sample_id,rho,AAV,PF,VPA,RBI,WE,B,N,S,O,F,Na,Al,Si,P,Cl,Ge,Br,I,Na-Na,Na-Na-max,Na-Na-avg,bottleneck_min,bottleneck_avg,poly_dist_max,poly_dist_std,poly_dist_avg,poly_dist_avg_fixed,face-area-max,face-area-avg,face-area-min,face-area-count,pockets-per-ion,pockets-per-volume,paths-per-ion,paths-per-volume,E_T
s567,2.0169026405816255,19.662274082484792,0.5553159377484561,42.5253834807229,3.4400651465216754,1.9708602150537635,0.16129032258064516,0.0,0.3709677419354839,0.0913978494623656,0.0,0.3602150537634409,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,2.8328391658352365,4.009503649711351,3.3473460419616208,2.2823640474395552,5.496912431016274,0.7477917066769604,0.17070589732026006,0.08342765130111064,0.117332057918904,11.394563967848601,2.5617395453885643,7.647446932661169e-07,23.94703441974687,0.05472636815920398,0.001002593167303377,0.09950248756218906,0.001822896667824322,13.875193734691257
s568,2.4058769083809564,23.320357929371465,0.5123819979703363,45.96148213264476,4.051548030562531,2.0194088669950743,0.0,0.0,0.33004926108374383,0.03940886699507389,0.0,0.3645320197044335,0.0,0.0,0.0,0.13793103448275862,0.12807881773399016,0.0,0.0,3.004306757648609,4.260913956336301,3.4918170331645526,2.656749954082464,7.386542509395864,0.7592523971446862,0.10120226117639824,0.02033894084549015,0.08910233635278907,11.957561463839443,2.9016884222240504,6.397813773236001e-07,33.188157680334605,0.17027027027027028,0.0026615785960586343,0.4756756756756757,0.007435521157243169,13.991501339121212
s569,2.276773614808843,19.72321073484485,0.38806911602389854,32.23986370118871,3.8183713098442107,2.596980392156863,0.0,0.0,0.0,0.3764705882352941,0.0,0.2196078431372549,0.0,0.01568627450980392,0.09411764705882353,0.23529411764705882,0.058823529411764705,0.0,0.0,2.6594243781195597,5.143153684238922,3.3906246346286486,2.3841367392711126,4.45613524912869,0.8189664149158196,0.17259464619293993,0.3686971410647602,0.37370207963125013,12.54833533926226,2.814458499624638,1.405215771830252e-07,29.85307795601746,1.7142857142857142,0.019087692835436078,10.709821428571429,0.11924837268804987,13.914926845356934
s570,2.169072967067733,21.981844201451647,0.39176688780824354,42.32018603270128,6.705562899017385,2.076116504854369,0.25728155339805825,0.0,0.47572815533980584,0.0,0.0,0.22330097087378642,0.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,3.186705858525513,4.651155943473637,3.8477571906763215,2.9443218269241522,5.148369344771923,0.35739969977311525,0.06296564489643207,0.11240934151523246,0.11240934151523246,12.712723075813651,2.985175995182782,6.110857990924125e-07,33.933824494553974,0.5043478260869565,0.005123380831525669,1.7347826086956522,0.017622663377402946,13.756738874542563
s571,2.3911190648901637,23.974886396382054,0.37850892788463925,42.7052663935556,4.93610621059416,2.0905701754385966,0.0,0.0,0.5614035087719298,0.0,0.0,0.21052631578947367,0.0,0.10964912280701754,0.0,0.0,0.11842105263157894,0.0,0.0,3.1672998998812587,4.90410464533125,3.9461887532881357,2.9529746258245626,5.090786035318717,0.2544313533203282,0.060125307442252106,0.11504771524230173,0.11504771524230173,12.706039881424642,3.118434621915817,3.817135782441607e-07,36.70805573857419,0.7666666666666667,0.006732190764260984,2.7375,0.024038311587605797,13.93562987123336
s572,2.547699926604287,13.451361801202138,0.7330608414981348,25.474260402276602,3.334623866958286,2.478271028037383,0.0,0.0,0.0,0.35514018691588783,0.17289719626168223,0.3691588785046729,0.0,0.0,0.102803738317757,0.0,0.0,0.0,0.0,2.568197232491151,3.4820530562100274,2.963270184392414,2.4273001813573587,4.567841603714952,0.6829614436922591,0.12183110274168597,0.35151695026587315,0.35151695026587315,8.911618910490185,2.011460436821316,5.4012457583197554e-08,13.668309146139002,0.23544303797468355,0.006461493574776922,1.4151898734177215,0.038838439874196766,16.680154881877147
s573,1.931528184456367,24.856161956064014,0.25883206814048726,40.587910029522256,1.7785615073441519,2.2995348837209306,0.0,0.0,0.5348837209302325,0.0,0.07751937984496124,0.08527131782945736,0.14728682170542637,0.15503875968992248,0.0,0.0,0.0,0.0,0.0,3.609229016053909,6.645391883490666,4.81046843650906,3.272325264328556,5.028546514793188,0.3074730986036895,0.06447870441870794,0.09671469375719566,0.09671469375719566,13.44002407649667,3.3894493968366817,5.336311301590884e-06,39.56102283252967,8.704545454545455,0.029861732608900297,71.875,0.24657370594163755,12.222069948857106
s574,2.1840639701432805,19.640948689349685,0.5300960184767552,35.873137688812236,1.8633842345208398,2.281266968325792,0.0,0.0,0.3212669683257919,0.0,0.22624434389140272,0.34841628959276016,0.0,0.0,0.10407239819004525,0.0,0.0,0.0,0.0,2.6004925039880398,4.242489911651175,3.191409988224714,1.974375589193218,5.100124949964987,0.3410697393152505,0.07761004581311197,0.10260543626722138,0.10395550779705325,11.562112653169809,2.619671498528493,7.781565974183084e-08,25.153803829731277,0.13246753246753246,0.0023498786582988786,0.412987012987013,0.00732609228763768,14.14244856641143
s575,1.8674588453974854,17.955636392213506,0.3084212876205759,32.795005311398235,2.493143276411672,2.3962443438914027,0.3212669683257919,0.0,0.3076923076923077,0.2398190045248869,0.0,0.13122171945701358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2885377326002367,5.518947812668399,4.054957740836022,2.2654525498333027,4.5432937514242395,0.496955276063933,0.14289106332576312,0.12416053905440584,0.131178709405239,12.330073189710424,2.6796006142501,4.27704766582787e-06,30.16574186794253,3.4551724137931035,0.025250771136966544,37.80689655172414,0.27629686102365386,13.492427381991103
s576,2.4009562769928428,25.3735160510537,0.4273822984628756,48.20968049700203,2.040292477252505,2.0742105263157895,0.04784688995215311,0.0,0.3397129186602871,0.0,0.08133971291866028,0.2822966507177033,0.1339712918660287,0.009569377990430622,0.0,0.0,0.0,0.0,0.10526315789473684,2.978904529771496,4.734347217287382,3.7697435455280512,3.002814576954304,5.161661453946959,0.3828720478943918,0.08058750450281743,0.08786284214903585,0.09031198060615182,15.467255775685443,3.236139089499419,1.8640041490619663e-07,39.06071311650808,0.44745762711864406,0.0049782532787149385,1.3728813559322033,0.015274186196057199,11.24739718881762
s577,2.0625956562370678,21.45027977617047,0.41915087111747495,39.475724966229656,2.4930466347674907,2.1559817351598176,0.0,0.0,0.3972602739726027,0.1461187214611872,0.0,0.2465753424657534,0.0,0.2100456621004566,0.0,0.0,0.0,0.0,0.0,3.093132497392843,4.702854917956095,3.6497271781412772,2.3441343189190413,5.387047243758825,0.7988357909801267,0.1506957491617193,0.07439441291192582,0.11764341290719668,12.21714367723075,2.8847783248679724,2.847657870541962e-08,33.14743381277158,0.9555555555555556,0.010984306070353236,6.029629629629629,0.06931182280052353,11.727428251498106
s578,2.900010697392266,21.86365453926397,0.34354006302648915,36.78412148835629,2.7266173549666606,2.3618875502008034,0.0,0.0,0.39759036144578314,0.19678714859437751,0.0,0.14457831325301204,0.0,0.0,0.0,0.0,0.26104417670682734,0.0,0.0,3.0471850197015087,5.57362699012956,4.0998705683219185,2.454557999297069,4.505685318904096,0.787158926817805,0.19006195467303547,0.18447118228369458,0.15863051351300808,11.957175679386658,2.9490135792705394,1.1798294360393618e-06,34.89756001761092,1.6055555555555556,0.01061709576682871,6.644444444444445,0.04393787729109736,14.11204295924882
s579,2.387041848424274,24.347180487873683,0.47788532503629655,46.460674692456195,4.36510580481888,2.037644230769231,0.0,0.0,0.3557692307692308,0.0,0.0,0.34134615384615385,0.0,0.0,0.0,0.16826923076923078,0.1346153846153846,0.0,0.0,3.019048121922078,4.244116751525679,3.5486169055482133,1.9297867670278186,5.233009763188127,0.31270328707510453,0.0799160456665479,0.0967460550918699,0.09757059533413016,12.234264612958043,3.0609573329422344,2.7112875981784545e-06,35.28601511536862,0.24507042253521127,0.0034358740715587444,0.6112676056338028,0.008569938776186753,13.955212716767617
s580,2.062049670808509,12.589390323053204,0.26047920594035334,20.630355755196856,1.8748726859065312,2.919488188976378,0.30708661417322836,0.0,0.0,0.3937007874015748,0.21653543307086615,0.08267716535433071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.245265796317933,6.224930128752967,4.006071017676656,2.2023586986774744,4.714863331583528,0.5775422712605675,0.08413615090634051,0.30396145214411036,0.30396145214411036,9.405083440870174,2.3603853167044564,7.300794666649413e-07,15.57372245032353,8.428571428571429,0.055352195445457136,83.3452380952381,0.5473456501605161,14.510403385818334
s581,1.9832808492376992,22.21882411412748,0.5298850316704442,46.61122884811527,5.306728161662787,1.9275647668393785,0.10880829015544041,0.0,0.38860103626943004,0.0,0.0,0.38341968911917096,0.0,0.0,0.031088082901554404,0.08808290155440414,0.0,0.0,0.0,2.8327281863547435,3.975330410325981,3.4616740824586856,2.9739158995718866,5.061561306705248,0.37696182501712927,0.07507853938020052,0.09270755620765804,0.09270755620765804,11.022487390810308,2.8096233770251353,7.636972537780949e-08,29.27167198229493,0.08333333333333333,0.0014380437324590445,0.20495495495495494,0.0035368102609127853,13.42825054221829
s582,3.1039746183335146,13.57586335767819,0.5381262713732278,25.08083230486312,1.7577485961336268,2.548990825688073,0.09174311926605505,0.0,0.0,0.5412844036697247,0.0,0.22018348623853212,0.0,0.0,0.0,0.0,0.14678899082568808,0.0,0.0,2.5885996761509036,4.2679657323689035,3.1622338831434735,2.2217809351448246,4.2323990933035045,0.5575339273663409,0.08200050282488482,0.3548728411577312,0.3548728411577312,9.915458953979403,2.0364016149084505,1.3399269750735783e-08,18.55643127004236,1.6208333333333333,0.02628788494273629,10.35,0.1678640262153135,15.291595458967507
s583,2.1319519646330605,24.651962869392886,0.29882500604252193,39.65104871161388,9.583323729683798,2.2328838951310863,0.0,0.0,0.6217228464419475,0.0,0.0,0.149812734082397,0.0,0.018726591760299626,0.1797752808988764,0.0,0.0299625468164794,0.0,0.0,3.4762194401868145,5.453116248552364,4.326851147803309,3.1962121440762217,5.154479872116251,0.24251492906668776,0.05890678336815598,0.1160930949117703,0.1160930949117703,12.612706049991873,3.2064423114680483,1.1995711886631417e-06,37.04064913429173,2.18125,0.01325570008151144,11.0375,0.06707612132936734,12.67321817223502
s584,2.249118885577676,21.357711479659066,0.6147459115399644,48.73939286383733,4.4426896448162605,1.8117415730337076,0.056179775280898875,0.0,0.4101123595505618,0.028089887640449437,0.0,0.43820224719101125,0.0,0.0056179775280898875,0.0,0.0,0.06179775280898876,0.0,0.0,2.745166310548915,3.7964284817597442,3.2328906714158356,2.3837881701211106,7.330374093941712,0.7312613700700297,0.0804599793246857,0.014378261327383374,0.08896225456984375,10.474553591274681,2.6930403484678416,4.771434004819303e-07,22.093256359069805,0.014957264957264958,0.00030688246361728163,0.004273504273504274,8.76807038906519e-05,13.47390811465835
s585,2.566212904663175,13.260839351001927,0.8405629467409582,28.160658846509726,2.032709046012007,2.2427513227513227,0.0,0.0,0.0,0.4708994708994709,0.0,0.41798941798941797,0.0,0.031746031746031744,0.07936507936507936,0.0,0.0,0.0,0.0,2.457898712969332,3.362779728820377,2.84235796530777,2.4350450593261956,4.382425087837428,0.6254756546696905,0.10459081173288613,0.3531006370281091,0.3531006370281091,8.169604066660911,1.9481473573037158,5.378459772201453e-07,9.59136044819006,0.11392405063291139,0.003590952756353972,0.4810126582278481,0.015161800526827883,14.067753652384875
s586,2.406743032277012,26.460546326568917,0.3384261388433282,46.404689453311185,2.8095596127118725,2.248085106382979,0.17446808510638298,0.0,0.33617021276595743,0.0,0.09361702127659574,0.2127659574468085,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.14042553191489363,3.4620317568878183,5.082277035645127,4.121199573354981,2.840810778908708,5.46166984407293,0.44599895064528927,0.088395923284649,0.0842905187826383,0.09449609728995324,17.33103231991454,3.696545282534468,3.2904121276922047e-07,44.70038023222975,1.036,0.008330346969955235,4.592,0.036923700083044825,9.598573121860897
s587,2.695423496828991,32.35608120282758,0.38369255896633503,58.661838278297154,5.742981582659202,1.9920179372197313,0.0,0.0,0.3004484304932735,0.0,0.0,0.3004484304932735,0.04035874439461883,0.10762331838565023,0.0,0.0,0.0,0.0,0.25112107623318386,3.3908767308047207,4.891734051035526,3.9982288169585227,2.981620312812226,5.072589834796231,0.38307665221415865,0.07910733115773093,0.061610917109117924,0.07092665715310827,17.266351553662517,3.9700852287470423,5.815558890139843e-08,48.934454848970255,0.8149253731343283,0.007567141638461383,3.1522388059701494,0.029270701722400077,10.178498504638918
s588,2.4104141304890914,13.921704451767411,0.4667252846040244,24.362982790592962,1.3893199244784074,2.5952380952380953,0.0,0.0,0.0,0.5714285714285714,0.0,0.19047619047619047,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,2.6293935767252017,3.945133498511426,3.16307863057031,2.5600619173230865,4.337677318185163,0.5465299607839568,0.08530049981918142,0.3509771290762779,0.3509771290762779,10.996351398196152,2.1317384361155987,3.4862072279814916e-06,20.49832767701624,4.213541666666667,0.057649504617767904,42.322916666666664,0.5790604135030679,14.59253759394537
s589,1.8926103598166453,22.42459722230919,0.299348690428864,34.34504100890514,4.570575765462166,2.6929553264604813,0.0,0.0,0.0,0.3539518900343643,0.0,0.18213058419243985,0.0,0.0,0.16494845360824742,0.29896907216494845,0.0,0.0,0.0,2.913065253270288,5.986590214661342,3.4215643648841088,2.473372688433927,4.573130072988636,0.7715032115863575,0.19198543702616028,0.2964810478743907,0.3127063788525912,15.113725790629152,3.079892936823169,2.1521562736864554e-06,31.922208432847565,3.830188679245283,0.031108451795254916,25.278301886792452,0.20530811966843732,14.310331924730283
s590,2.326488465050292,14.509885916829445,0.4362224376421141,24.48543248464969,1.806169114613785,2.6956378600823045,0.0,0.0,0.0,0.4691358024691358,0.12345679012345678,0.18930041152263374,0.0,0.21810699588477367,0.0,0.0,0.0,0.0,0.0,2.6974479160648466,4.267438286913952,3.1889750683417226,2.523287526937426,4.612279431468785,0.6075318322039688,0.10468396136511852,0.3346718136206375,0.3346718136206375,11.56679926570549,2.239779786829965,3.766151150211418e-09,21.797787878382152,4.48695652173913,0.05853820773767884,38.07826086956522,0.4967806427970846,15.785235005240587
s591,2.374195159856643,22.938184222164313,0.37324798311347795,40.489370634577895,7.587501038552719,2.1293562231759653,0.06437768240343347,0.0,0.5665236051502146,0.0,0.0,0.2017167381974249,0.0,0.0,0.06866952789699571,0.0,0.09871244635193133,0.0,0.0,3.317767393134161,5.014401477644659,3.871689954387387,2.0727432138919357,4.935203835558789,0.3192467066052481,0.06220649503392593,0.1120615922054874,0.1120615922054874,11.704410376063995,3.0121754560943694,2.1384109143287802e-08,34.35856901441448,0.5191489361702127,0.004565358313834208,1.872340425531915,0.01646522670563157,14.030764460431298
s592,2.623421462022886,33.95132801962765,0.2931630610324347,55.71499982708128,4.238588101590168,2.1449609375,0.0,0.0,0.35546875,0.0,0.0,0.1640625,0.10546875,0.12109375,0.0,0.0,0.0,0.0,0.25390625,3.470334918190917,6.763685969641763,4.340083398231746,3.1807328038150406,5.551437405724924,0.49009772853164923,0.07971748203551514,0.06771547481013533,0.08011408287396295,17.200088448817276,4.202580846265352,2.3887100101909634e-11,50.410656559800024,3.8511904761904763,0.01861005075073141,19.702380952380953,0.09520752393341726,9.554451927968445
s593,2.032201019959127,19.22020669828798,0.264538943660924,30.939844928951395,1.9328149173185982,2.586060606060606,0.0,0.0,0.21212121212121213,0.4090909090909091,0.0,0.09090909090909091,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.0,3.242140127751253,6.241998089026094,4.34845924759544,2.4940019402160885,4.537083551752892,0.5748796226083945,0.14740035064765697,0.20081187699695113,0.15095800022107267,14.396482240632352,2.887078288955663,1.473277457922867e-06,35.636258541718,9.822916666666666,0.04646112491193793,91.82291666666667,0.4343105154811589,10.386077169188468
s594,2.5957643703335225,26.78382107027586,0.3716546454697061,47.70868128142892,5.7738553408988675,2.153815789473684,0.11842105263157894,0.0,0.31140350877192985,0.0,0.0,0.2543859649122807,0.0,0.0,0.0,0.0,0.06578947368421052,0.25,0.0,3.2253267203817337,5.085173654352823,3.8184227441656646,1.9839020048891387,5.315880831618891,0.29034978181922894,0.07908697940013508,0.07099790400801807,0.076257008008612,13.178750114336934,3.492480313487686,5.721648626498576e-09,40.7396212823917,0.9379310344827586,0.00890823197340052,4.682758620689655,0.04447565816131583,9.948240589377303
s595,3.1218587075260142,13.605779189215333,0.7796222574937897,28.55718489164979,1.741410543170275,2.290628272251309,0.02617801047120419,0.0,0.0,0.47643979057591623,0.0,0.3717277486910995,0.0,0.0,0.0,0.0,0.1256544502617801,0.0,0.0,2.5412963063720544,3.417961509029088,2.8738815836455833,2.335895464383069,4.362436409095238,0.6588681814614045,0.11132041151739602,0.34695969457478304,0.34695969457478304,9.089546883817498,1.9433873422643477,2.2501420083479113e-08,11.663489972815825,0.20892018779342722,0.005707973794410169,0.5375586854460094,0.014686808976628413,11.782828280832671
s596,3.3184733841585037,24.64078543965595,0.46997997727148216,45.380113184699724,2.777842573825286,2.2820361990950224,0.0,0.0,0.0,0.334841628959276,0.0,0.3167420814479638,0.0,0.0,0.0,0.0,0.14027149321266968,0.0,0.2081447963800905,2.7940567594646195,4.570883015774736,3.565841297327023,2.63483360841666,4.316759593029435,0.697637675665693,0.2043502261788571,0.2517214959763156,0.29865262234478124,19.108585144636983,3.3025437134546562,4.835129471332724e-06,40.36126029910133,0.6171428571428571,0.007932990350525986,2.0428571428571427,0.02625966713252815,11.345205744912082
