# c0 + a0 * (poly_dist_avg - SBI) + a1 * (Ge * S) + a2 * (face-area-count * cub_root_V)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.0307766713513219; Max AE: 0.116878463136545
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.248997479488366e-01,  4.292434607000303e-01, -9.324542859748283e-05,  4.153675482161026e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         29|5|sub; (poly_dist_avg - SBI); $\left(poly_{dist, avg} - SBI\right)$; (poly_dist_avg - SBI); (newdata$poly_dist_avg - newdata$SBI); poly_dist_avg,SBI
# 1;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 2;  1; Unitless;                                         34|21|mult; (face-area-count * cub_root_V); $\left(face-area-count cub_{root, V}\right)$; (face_sub_area_sub_count .* cub_root_V); (newdata$face_sub_area_sub_count * newdata$cub_root_V); face-area-count,cub_root_V
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s144        ,  3.409974995595333e-01,  3.584709064578157e-01, -1.086256560027857e-01,  0.000000000000000e+00,  4.646804176299499e+02
s145        ,  3.763216171571199e-01,  3.576766142063453e-01, -2.304649938601538e-02,  2.398929319966667e-02,  6.982613545504282e+02
s146        ,  3.752831948694745e-01,  3.777594220385286e-01,  3.081872601432678e-02,  0.000000000000000e+00,  4.446049303696037e+02
s147        ,  3.654575252194441e-01,  3.577743771842298e-01,  5.477331756101428e-02,  0.000000000000000e+00,  6.910188044468331e+02
s148        ,  3.473385960617674e-01,  3.650224042478319e-01,  4.868999360233317e-02,  6.185384106707957e-02,  8.898759965193125e+02
s149        ,  2.849292163595314e-01,  3.205073345068987e-01,  4.637311034103377e-02,  0.000000000000000e+00,  1.079433115556721e+03
s150        ,  3.503331909216502e-01,  3.735549926000937e-01,  3.787029360864480e-02,  0.000000000000000e+00,  4.991402414309184e+02
s151        ,  3.330423635366063e-01,  3.327784594469626e-01,  1.118182323663473e-02,  4.210526315789474e-03,  9.200776686920409e+02
s152        ,  3.630680102987860e-01,  3.508261578410107e-01,  2.587728717147218e-02,  8.749389454012614e-02,  1.129595741981276e+03
s153        ,  3.816822758848153e-01,  3.620060029934827e-01,  1.023656347937307e-02,  0.000000000000000e+00,  5.859814281826452e+02
s154        ,  3.320898103001320e-01,  3.204919457447976e-01, -7.902240540846178e-03,  0.000000000000000e+00,  1.006897775383884e+03
s155        ,  3.864039977120127e-01,  3.599677912594101e-01,  5.164130380979219e-02,  1.016158991853731e-01,  1.131076392710226e+03
s156        ,  2.690214273922155e-01,  2.935295970064148e-01,  6.190871765097736e-03,  0.000000000000000e+00,  1.314929765211481e+03
s157        ,  3.092688252015169e-01,  3.161420945305409e-01, -6.330586682565643e-02,  0.000000000000000e+00,  9.793355904829823e+02
s158        ,  3.521824739407696e-01,  3.515702995059060e-01, -3.155950112337125e-02,  0.000000000000000e+00,  6.419132377296223e+02
s159        ,  3.604301286467682e-01,  3.583122934062198e-01,  3.009084096013842e-02,  0.000000000000000e+00,  6.521884683901196e+02
s160        ,  2.959798492012398e-01,  2.824018251062242e-01, -2.405128010547400e-02,  0.000000000000000e+00,  1.393759739663701e+03
s161        ,  3.194137955766546e-01,  3.158415979757484e-01, -2.769277556055227e-01,  0.000000000000000e+00,  6.964174473958116e+02
s162        ,  3.677213080484411e-01,  3.231145394367745e-01,  1.238861502812399e-02,  0.000000000000000e+00,  1.005951123659783e+03
s163        ,  3.585762742017419e-01,  3.414305058531784e-01,  1.464306474136409e-02,  4.574202431795375e-02,  1.023110984751887e+03
s164        ,  4.006335057182285e-01,  3.937125477037731e-01,  4.607764941376924e-02,  1.704330261330640e-03,  3.018020331185777e+02
s165        ,  3.287266930084647e-01,  3.682877690238218e-01,  3.958517527091893e-02,  0.000000000000000e+00,  5.579250199031578e+02
s166        ,  2.950048096243486e-01,  3.400191876720436e-01,  4.785987396067161e-02,  0.000000000000000e+00,  8.721719441032774e+02
s167        ,  3.519819712307287e-01,  3.477506291555836e-01, -1.740940592317703e-01,  9.243200000000000e-02,  9.174545904207010e+02
s168        ,  4.374575067359432e-01,  3.870538295102491e-01, -7.482057623390159e-03,  0.000000000000000e+00,  2.936252426136897e+02
s169        ,  4.091080766385897e-01,  3.822067376617621e-01,  2.814357950988008e-02,  0.000000000000000e+00,  3.933269125698744e+02
