# c0 + a0 * (face-area-count - RBI)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0348676486489807; Max AE: 0.122015951284493
# Coefficients
# Task   a0                      c0
# all , -3.406510529483552e-03,  4.265616122017307e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         34|6|sub; (face-area-count - RBI); $\left(face-area-count - RBI\right)$; (face_sub_area_sub_count - RBI); (newdata$face_sub_area_sub_count - newdata$RBI); face-area-count,RBI
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s221        ,  3.922937304178105e-01,  3.397572730997363e-01,  2.548189367116223e+01
s222        ,  2.956043726879932e-01,  3.081923512142132e-01,  3.474795100823100e+01
s223        ,  3.522928979206140e-01,  3.243868896071453e-01,  2.999395472588653e+01
s224        ,  3.671890264330231e-01,  3.372066750846395e-01,  2.623063582035604e+01
s225        ,  3.692182726300033e-01,  3.635915234757063e-01,  1.848521769741046e+01
s226        ,  3.810944919303408e-01,  3.592906062717992e-01,  1.974777572172374e+01
s227        ,  3.257040093262658e-01,  3.462737525115923e-01,  2.356894511120463e+01
s228        ,  3.395769394444231e-01,  3.203506519308773e-01,  3.117881461148916e+01
s229        ,  3.431399804548451e-01,  3.256628878604690e-01,  2.961937838382627e+01
s230        ,  2.512227189184055e-01,  3.074037271667561e-01,  3.497945595754247e+01
s231        ,  3.201687391567147e-01,  3.105992538650851e-01,  3.404139142767490e+01
s232        ,  3.668712051047079e-01,  3.802230737502195e-01,  1.360293416105673e+01
s233        ,  3.159372860524723e-01,  3.502248414707900e-01,  2.240908110227207e+01
s234        ,  3.288074742025223e-01,  3.941469858944576e-01,  9.515492767957880e+00
s235        ,  2.404535459782499e-01,  2.704654246887356e-01,  4.582289887612949e+01
s236        ,  3.942112592274354e-01,  3.218374541977252e-01,  3.074235558575607e+01
s237        ,  3.207425992509765e-01,  3.259430527272167e-01,  2.953713443820425e+01
s238        ,  3.228783696280719e-01,  3.471130045007964e-01,  2.332257804967927e+01
s239        ,  3.173309981533126e-01,  2.994000532243257e-01,  3.732897869441887e+01
s240        ,  2.944515915275119e-01,  3.003753101124724e-01,  3.704268664285884e+01
s241        ,  2.623340223598457e-01,  2.856549808331769e-01,  4.136392068922098e+01
s242        ,  3.472905412885691e-01,  3.498411376054701e-01,  2.252171949337609e+01
s243        ,  3.411668088660135e-01,  3.392733270179358e-01,  2.562395871913784e+01
s244        ,  3.345490802910559e-01,  3.593085339644907e-01,  1.974251294841469e+01
s245        ,  3.806037450466579e-01,  3.397911625683994e-01,  2.547194523026656e+01
s246        ,  2.822738655802098e-01,  3.025824827735645e-01,  3.639475890507882e+01
s247        ,  2.412572311651046e-01,  3.017626558053336e-01,  3.663542364429956e+01
s248        ,  3.291723893390957e-01,  3.338078047790251e-01,  2.722839299039762e+01
s249        ,  3.335036159019719e-01,  3.013476758374635e-01,  3.675724330822793e+01
s250        ,  2.841334766149551e-01,  3.027251281576548e-01,  3.635288456391483e+01
s251        ,  3.897160933411575e-01,  3.632741223107218e-01,  1.857839256425363e+01
s252        ,  2.974172959235764e-01,  3.119337116604763e-01,  3.364965396382695e+01
s253        ,  3.402798874706645e-01,  3.309995448514439e-01,  2.805277321857407e+01
s254        ,  3.453557066513905e-01,  3.215543321864857e-01,  3.082546761749325e+01
s255        ,  3.473897848646884e-01,  3.304469180443084e-01,  2.821499987319689e+01
s256        ,  2.775650936098157e-01,  2.884214236739122e-01,  4.055181609808835e+01
s257        ,  3.769007346358472e-01,  3.285439799212758e-01,  2.877361788026383e+01
s258        ,  3.031826235523933e-01,  3.160643675722541e-01,  3.243707708316659e+01
s259        ,  3.649101163154662e-01,  3.743764608542743e-01,  1.531923970168029e+01
s260        ,  2.836985211263404e-01,  2.727999117428030e-01,  4.513759729438997e+01
