# c0 + a0 * (face-area-count * face-area-max)
# Property Label: $E$; Unit of the Property: eV
# RMSE: 0.0342670149440551; Max AE: 0.127720493096089
# Coefficients
# Task   a0                      c0
# all , -1.654954652024025e-04,  4.012044174636019e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              34|31|mult; (face-area-count * face-area-max); $\left(face-area-count face-area-max\right)$; (face_sub_area_sub_count .* face_sub_area_sub_max); (newdata$face_sub_area_sub_count * newdata$face_sub_area_sub_max); face-area-count,face-area-max
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s207        ,  3.248842560910169e-01,  2.841088679041078e-01,  7.075453663717317e+02
s208        ,  3.892178112013847e-01,  3.554696307410476e-01,  2.763506943626534e+02
s209        ,  3.394721823707363e-01,  3.255361941944234e-01,  4.572223364346298e+02
s210        ,  3.535123221804505e-01,  3.421673092220087e-01,  3.567294618580049e+02
s211        ,  3.581883484115880e-01,  3.383073973250063e-01,  3.800528314275681e+02
s212        ,  3.095468400739283e-01,  3.067823900821248e-01,  5.705414783782628e+02
s213        ,  2.970030695897441e-01,  3.211410873784775e-01,  4.837796007715755e+02
s214        ,  2.952505712043380e-01,  2.818247692383151e-01,  7.213469449406626e+02
s215        ,  3.666112826899128e-01,  3.293022747269205e-01,  4.344659392856741e+02
s216        ,  3.146096144721102e-01,  3.370841473261412e-01,  3.874442726212529e+02
s217        ,  3.572631712917447e-01,  3.234109162617502e-01,  4.700642468161255e+02
s218        ,  3.906530675883989e-01,  3.560541333443226e-01,  2.728188598041649e+02
s219        ,  3.533175328188169e-01,  3.259371080638053e-01,  4.547998297581386e+02
s220        ,  3.292958184485441e-01,  3.725485159475342e-01,  1.731521856566957e+02
s221        ,  3.922937304178105e-01,  3.405830451150702e-01,  3.663023169510485e+02
s222        ,  2.956043726879932e-01,  2.980787952985844e-01,  6.231326159837304e+02
s223        ,  3.522928979206140e-01,  3.339749430037566e-01,  4.062315204686906e+02
s224        ,  3.671890264330231e-01,  3.444357649052319e-01,  3.430224054111781e+02
s225        ,  3.692182726300033e-01,  3.678056622495580e-01,  2.018106971885720e+02
s226        ,  3.810944919303408e-01,  3.665853102713584e-01,  2.091846272035550e+02
s227        ,  3.257040093262658e-01,  3.366834415486253e-01,  3.898655219106262e+02
s228        ,  3.395769394444231e-01,  3.212839968467412e-01,  4.829160757916671e+02
s229        ,  3.431399804548451e-01,  3.279710578792883e-01,  4.425097660213742e+02
s230        ,  2.512227189184055e-01,  3.127131657837066e-01,  5.347049937088589e+02
s231        ,  3.201687391567147e-01,  3.231373836594259e-01,  4.717170570728281e+02
s232        ,  3.668712051047079e-01,  3.751810307800714e-01,  1.572453157656228e+02
s233        ,  3.159372860524723e-01,  3.531889312110608e-01,  2.901317337838693e+02
s234        ,  3.288074742025223e-01,  3.846566099091360e-01,  9.998949236601557e+01
s235        ,  2.404535459782499e-01,  2.679897709395707e-01,  8.049443914436475e+02
s236        ,  3.942112592274354e-01,  3.088417564366951e-01,  5.580978361790543e+02
s237        ,  3.207425992509765e-01,  3.344682745259592e-01,  4.032505836702159e+02
s238        ,  3.228783696280719e-01,  3.465733350184963e-01,  3.301062199999938e+02
s239        ,  3.173309981533126e-01,  3.114395011918419e-01,  5.424010631468160e+02
s240        ,  2.944515915275119e-01,  3.064268782286369e-01,  5.726896451153581e+02
s241        ,  2.623340223598457e-01,  2.857984410053964e-01,  6.973361857200313e+02
s242        ,  3.472905412885691e-01,  3.430827111378519e-01,  3.511981808967791e+02
s243        ,  3.411668088660135e-01,  3.305520999907712e-01,  4.269139180727536e+02
s244        ,  3.345490802910559e-01,  3.592343555253457e-01,  2.536024892701825e+02
s245        ,  3.806037450466579e-01,  3.479832609293542e-01,  3.215867967690698e+02
s246        ,  2.822738655802098e-01,  3.025206052948128e-01,  5.962931494714849e+02
s247        ,  2.412572311651046e-01,  2.970714994221495e-01,  6.292191626767348e+02
s248        ,  3.291723893390957e-01,  3.392542710183147e-01,  3.743313834582811e+02
