# c0 + a0 * ((AAV - E_T) * exp(B))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.419450565874278; Max AE: 1.6908289567867
# Coefficients
# Task   a0                      c0
# all ,  1.917471903584861e-01, -1.765249494313823e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|exp|mult; ((AAV - E_T) * exp(B)); $\left(\left(AAV - E_{T}\right) \left(\exp{ B }\right)\right)$; ((AAV - E_T) .* exp(B)); ((newdata$AAV - newdata$E_T) * exp(newdata$B)); AAV,E_T,B
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s275        , -1.382740673499197e+01, -1.437971731243261e+01,  1.706819080158049e+01
s276        , -1.515227513491734e+01, -1.460822978632500e+01,  1.587645248476256e+01
s277        , -1.373096432780352e+01, -1.383157892240771e+01,  1.992684228429642e+01
s278        , -1.480708276524996e+01, -1.440493056418388e+01,  1.693669864409890e+01
s279        , -1.362515716828419e+01, -1.410861534593892e+01,  1.848204185194968e+01
s280        , -1.648714264992866e+01, -1.627149085935917e+01,  7.202212878306895e+00
s281        , -1.669665260455353e+01, -1.672228179678397e+01,  4.851247857218389e+00
s282        , -1.437951906230024e+01, -1.450608588833041e+01,  1.640915336973316e+01
s283        , -1.569054308092746e+01, -1.552775439950888e+01,  1.108094746867988e+01
s284        , -1.408244861625093e+01, -1.426981436163634e+01,  1.764135670086070e+01
s285        , -1.507118865886332e+01, -1.470666988573304e+01,  1.536306765120124e+01
s286        , -1.607167169403725e+01, -1.619809633778887e+01,  7.584980007426700e+00
s287        , -1.521530310487212e+01, -1.491107122771524e+01,  1.429707371616599e+01
s288        , -1.241113414809566e+01, -1.257686793496852e+01,  2.647041137176732e+01
s289        , -1.624804696423284e+01, -1.578535571521683e+01,  9.737505016009020e+00
s290        , -1.528773160724545e+01, -1.604281187651276e+01,  8.394819572667732e+00
s291        , -1.504225897760969e+01, -1.476842978702207e+01,  1.504097739697866e+01
s292        , -1.651062533511386e+01, -1.629764847638373e+01,  7.065795666791814e+00
s293        , -1.411632155619445e+01, -1.478164336769228e+01,  1.497206592742597e+01
