# c0 + a0 * ((AAV - E_T) * (B + WE))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.4127503954523; Max AE: 1.63251473515629
# Coefficients
# Task   a0                      c0
# all ,  8.938019183393937e-02, -1.771178974412554e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|0|sub|7|6|add|mult; ((AAV - E_T) * (B + WE)); $\left(\left(AAV - E_{T}\right) \left(B + WE\right)\right)$; ((AAV - E_T) .* (B + WE)); ((newdata$AAV - newdata$E_T) * (newdata$B + newdata$WE)); AAV,E_T,B,WE
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s270        , -1.546409444882736e+01, -1.552516985755684e+01,  2.446425591289010e+01
s271        , -1.422886887640718e+01, -1.454029217780482e+01,  3.548322621876993e+01
s272        , -1.746656343532695e+01, -1.663513586187634e+01,  1.204577725956922e+01
s273        , -1.483685347735423e+01, -1.504410523155074e+01,  2.984648452680801e+01
s274        , -1.535903505783984e+01, -1.543265313503104e+01,  2.549934792407848e+01
s275        , -1.382740673499197e+01, -1.404509321886538e+01,  4.102359202889795e+01
s276        , -1.515227513491734e+01, -1.496138041162373e+01,  3.077202315264474e+01
s277        , -1.373096432780352e+01, -1.385444825066341e+01,  4.315655867721497e+01
s278        , -1.480708276524996e+01, -1.494009177858572e+01,  3.101020381215329e+01
s279        , -1.362515716828419e+01, -1.438611300228235e+01,  3.720820769798765e+01
s280        , -1.648714264992866e+01, -1.612273388935448e+01,  1.777861315987538e+01
s281        , -1.669665260455353e+01, -1.660445246572987e+01,  1.238906804376758e+01
s282        , -1.437951906230024e+01, -1.470379778982755e+01,  3.365389906397361e+01
s283        , -1.569054308092746e+01, -1.502250309910866e+01,  3.008817266820537e+01
s284        , -1.408244861625093e+01, -1.434994094418149e+01,  3.761290651725248e+01
s285        , -1.507118865886332e+01, -1.489348577802441e+01,  3.153163926227968e+01
s286        , -1.607167169403725e+01, -1.607093888001657e+01,  1.835810407699210e+01
s287        , -1.521530310487212e+01, -1.554448155285888e+01,  2.424819355157943e+01
s288        , -1.241113414809566e+01, -1.270517196270523e+01,  5.601484712319901e+01
s289        , -1.624804696423284e+01, -1.596666432621094e+01,  1.952474460064819e+01
s290        , -1.528773160724545e+01, -1.546591614169193e+01,  2.512719604144791e+01
s291        , -1.504225897760969e+01, -1.530096784181750e+01,  2.697266422058190e+01
s292        , -1.651062533511386e+01, -1.635607921456127e+01,  1.516790803137976e+01
s293        , -1.411632155619445e+01, -1.430830160375749e+01,  3.807877417282165e+01
s294        , -1.459330008701092e+01, -1.501015205095851e+01,  3.022635818668234e+01
