# c0 + a0 * (cos(E/T) + E/T)
# Property Label: $D$; Unit of the Property: Unitless
# RMSE: 6.69177290578537e-07; Max AE: 3.26709521361957e-06
# Coefficients
# Task   a0                      c0
# all , -1.198045924275048e-06,  1.003729030016730e-05, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|cos|0|add; (cos(E/T) + E/T); $\left(\left(\cos{ E/T }\right) + E/T\right)$; (cos(E_div_T) + E_div_T); (cos(newdata$E_div_T) + newdata$E_div_T); E/T,E/T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s246        ,  1.574370570824999e-06,  6.283246024065297e-07,  7.853593511829899e+00
s247        ,  7.210703562723023e-08,  1.057887222147011e-07,  8.289750314840619e+00
s248        ,  4.018483028836055e-07,  6.258594622352625e-07,  7.855651145950026e+00
s249        ,  3.263211102936602e-07,  2.381155625811737e-07,  8.179298087855626e+00
s250        ,  3.310791827917395e-08,  2.035730723160888e-07,  8.208130446920649e+00
s251        ,  4.296654609292254e-07,  6.278587313927428e-07,  7.853982370891432e+00
s252        ,  2.903221361732151e-07,  4.803922992950087e-07,  7.977071502209138e+00
s253        ,  4.451750092274532e-07,  6.279711662647804e-07,  7.853888522342090e+00
s254        ,  2.196174824747597e-06,  7.513706005921847e-07,  7.750887934612471e+00
s255        ,  1.043301676814560e-06,  1.129577890380974e-06,  7.435201129853591e+00
s256        ,  4.644022087209023e-07,  6.233626786594069e-07,  7.857735192584020e+00
s257        ,  4.938160268172610e-07,  6.264886032882395e-07,  7.855126006604172e+00
s258        ,  1.915134077673798e-07,  6.138746572008121e-07,  7.865654773349954e+00
s259        ,  7.588331806224306e-08, -1.889504961608323e-07,  8.535766942754014e+00
s260        ,  6.527363044469578e-07,  7.892925718075287e-07,  7.719234747996699e+00
s261        ,  6.813838922079729e-07,  8.498577408805684e-07,  7.668681452963632e+00
s262        ,  9.638399821899957e-08,  9.601892167077295e-08,  8.297905094508051e+00
s263        ,  6.290795265503005e-07,  6.278336997917104e-07,  7.854003264582171e+00
s264        ,  1.114732204255552e-07,  4.242605414196085e-07,  8.023924261972388e+00
s265        ,  7.832549180085913e-08,  6.279350042003249e-07,  7.853918706547656e+00
s266        ,  4.662957915460093e-07,  7.521528562650420e-07,  7.750234991635072e+00
s267        ,  1.439069349896355e-07,  6.260872030543432e-07,  7.855461052386444e+00
s268        ,  4.654981029591648e-06,  2.258740707288344e-06,  6.492697345960132e+00
s269        ,  8.968081201305717e-08,  6.278039592747849e-07,  7.854028088769893e+00
s270        ,  1.923220649071169e-07,  3.926867733920897e-07,  8.050278650721404e+00
s271        ,  6.614252394999710e-07,  6.194558761308312e-07,  7.860996171524321e+00
s272        ,  2.596377770882166e-08, -1.212005105103135e-06,  9.389702996633888e+00
s273        ,  3.601110152448105e-07,  6.281363743416914e-07,  7.853750624392133e+00
s274        ,  2.136268452303982e-07,  5.035992544535512e-07,  7.957700829776372e+00
