# c0 + a0 * ((O / E) + (E / T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.620969308239636; Max AE: 3.83385122999221
# Coefficients
# Task   a0                      c0
# all , -9.538007909579611e-01, -6.998167295788756e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|div|0|1|div|add; ((O / E) + (E / T)); $\left(\left(\frac{ O }{ E } \right) + \left(\frac{ E }{ T } \right)\right)$; ((O ./ E) + (E ./ T)); ((newdata$O / newdata$E) + (newdata$E / newdata$T)); O,E,E,T
# Number of Samples Per Task
# Task, n_samples               
# all , 5208                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s227        , -1.076005025746075e+01, -1.116937653274705e+01,  4.373249924409155e+00
s228        , -9.964220742139501e+00, -1.041097485330009e+01,  3.578113574516582e+00
s229        , -1.312845606224703e+01, -1.341784326079702e+01,  6.730625541378074e+00
s230        , -1.130906948854536e+01, -1.158365012793751e+01,  4.807589672412910e+00
s231        , -1.012776342041017e+01, -1.056465394301557e+01,  3.739236411876708e+00
s232        , -9.477545447995979e+00, -9.916201825337966e+00,  3.059375246080943e+00
s233        , -1.619702485478463e+01, -1.555059069825368e+01,  8.966676777312376e+00
s234        , -1.456301141812148e+01, -1.354853624407167e+01,  6.867648895220531e+00
s235        , -1.300153947558496e+01, -1.243628376952610e+01,  5.701522294058396e+00
s236        , -1.221930643064642e+01, -1.172848674026984e+01,  4.959441729682492e+00
s237        , -1.672765451482195e+01, -1.677266507152454e+01,  1.024794471591772e+01
s238        , -1.438445851219108e+01, -1.427640431473196e+01,  7.630772681193968e+00
s239        , -1.278199687243332e+01, -1.288959278318053e+01,  6.176788217458549e+00
s240        , -1.170182775804930e+01, -1.200707635401144e+01,  5.251525376899646e+00
s241        , -1.650980416381348e+01, -1.679139508288941e+01,  1.026758195206014e+01
s242        , -1.444847673076415e+01, -1.420978083246013e+01,  7.560922160096248e+00
s243        , -1.253844010892067e+01, -1.277555069333276e+01,  6.057222275671860e+00
s244        , -1.130464654758589e+01, -1.186285878661534e+01,  5.100322349219977e+00
s245        , -1.380421394955886e+01, -1.286262515945067e+01,  6.148514364065349e+00
s246        , -1.246382521592266e+01, -1.118706576983298e+01,  4.391795974332392e+00
s247        , -1.119294363763054e+01, -1.025619944226760e+01,  3.415841313369638e+00
s248        , -1.044419562656129e+01, -9.663829961089625e+00,  2.794779256393340e+00
s249        , -1.727933600205615e+01, -1.734147727358072e+01,  1.084430845082812e+01
s250        , -1.473098066253551e+01, -1.468640028501748e+01,  8.060627609154059e+00
s251        , -1.311532115085894e+01, -1.321135751359345e+01,  6.514138252668469e+00
s252        , -1.190743721785759e+01, -1.227269393177816e+01,  5.530008662177639e+00
s253        , -1.494958812372483e+01, -1.440896490930575e+01,  7.769754107745993e+00
s254        , -1.291284722237459e+01, -1.229159416258661e+01,  5.549824362675709e+00
s255        , -1.161613013497403e+01, -1.111527708107598e+01,  4.316530059858885e+00
s256        , -1.067200976211462e+01, -1.036671166556921e+01,  3.531706412611815e+00
s257        , -1.623922548981244e+01, -1.650879898427839e+01,  9.971297758033435e+00
s258        , -1.386048251958333e+01, -1.408037290914962e+01,  7.425246110613694e+00
s259        , -1.238993790777435e+01, -1.273124731185586e+01,  6.010772973158280e+00
s260        , -1.134145054666796e+01, -1.187271284085074e+01,  5.110653703868472e+00
s261        , -1.367737338350917e+01, -1.378850784478848e+01,  7.119243990330276e+00
s262        , -1.167532468385618e+01, -1.184841054507428e+01,  5.085174278807339e+00
s263        , -1.054705411440706e+01, -1.077057871189972e+01,  3.955135550183486e+00
s264        , -9.780116365898552e+00, -1.008468572715227e+01,  3.236019995604671e+00
s265        , -1.741146232592018e+01, -1.687220339874897e+01,  1.035230437693715e+01
s266        , -1.618769607176496e+01, -1.438466579391627e+01,  7.744278017120110e+00
s267        , -1.364096681756252e+01, -1.300270045789810e+01,  6.295374483888421e+00
s268        , -1.247656774076558e+01, -1.212326797134108e+01,  5.373344962740982e+00
s269        , -1.487711888617207e+01, -1.544241458990256e+01,  8.853260947322894e+00
s270        , -1.281033927676200e+01, -1.302977250587005e+01,  6.323757819516354e+00
s271        , -1.099719504557632e+01, -1.168941579251865e+01,  4.918478304068275e+00
s272        , -1.008545543917926e+01, -1.083646152038594e+01,  4.024209521510407e+00
s273        , -1.433186966990272e+01, -1.439306070135610e+01,  7.753079548340686e+00
s274        , -1.203863573089804e+01, -1.228023401405114e+01,  5.537913963100491e+00
s275        , -1.080695182781046e+01, -1.110644140999283e+01,  4.307266415744825e+00
s276        , -1.013531544832433e+01, -1.035948248013755e+01,  3.524127067427585e+00
s277        , -1.495278133437334e+01, -1.414521866975047e+01,  7.493232802610160e+00
s278        , -1.291940443924523e+01, -1.210320399147569e+01,  5.352309144721543e+00
s279        , -1.167498591951744e+01, -1.096875139243415e+01,  4.162907112561200e+00
s280        , -1.085220949995193e+01, -1.024682701122590e+01,  3.406014910277345e+00
s281        , -1.570155986508802e+01, -1.549325763972728e+01,  8.906566679826701e+00
s282        , -1.352404312588127e+01, -1.326536098838183e+01,  6.570757491507786e+00
s283        , -1.216925480895822e+01, -1.202764062652324e+01,  5.273085720219499e+00
s284        , -1.120941141690095e+01, -1.124000039624960e+01,  4.447294593036045e+00
s285        , -1.639206679417054e+01, -1.628512138558793e+01,  9.736785896845097e+00
s286        , -1.437959162400563e+01, -1.398449822456922e+01,  7.324727547943899e+00
s287        , -1.275044841172143e+01, -1.270637424622548e+01,  5.984695131887678e+00
s288        , -1.178454853567962e+01, -1.189302262364311e+01,  5.131947230760993e+00
s289        , -1.656159175852897e+01, -1.593005103680735e+01,  9.364517020422840e+00
s290        , -1.515919311584198e+01, -1.390686405912052e+01,  7.243333019668535e+00
s291        , -1.312327984150074e+01, -1.278287129373895e+01,  6.064897463693921e+00
s292        , -1.269421336789248e+01, -1.206760317031431e+01,  5.314983928073714e+00
s293        , -1.616936532813614e+01, -1.616164746648436e+01,  9.607331276683212e+00
s294        , -1.367880019631066e+01, -1.382502754703761e+01,  7.157532595870689e+00
s295        , -1.246402150422042e+01, -1.252690536956719e+01,  5.796533328752620e+00
s296        , -1.142806834393712e+01, -1.170082762026783e+01,  4.930442886041122e+00
s297        , -1.476925333058890e+01, -1.497677132278581e+01,  8.365063336741047e+00
s298        , -1.280557786923377e+01, -1.269717017221522e+01,  5.975045240529319e+00
s299        , -1.106206195555759e+01, -1.143072508856489e+01,  4.647257409300581e+00
s300        , -1.026306732462296e+01, -1.062480548987832e+01,  3.802301516700476e+00
s301        , -1.554181169575925e+01, -1.659713792955138e+01,  1.006391557310598e+01
s302        , -1.262624311931750e+01, -1.385457489133349e+01,  7.188511123647128e+00
