# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg_fixed))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.875506970509651; Max AE: 3.38160446514436
# Coefficients
# Task   a0                      c0
# all ,  2.579701073131496e+00, -2.733287502702283e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|30|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg_fixed)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg, fixed}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg_fixed)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg_fixed)); Cl,B,face-area-avg,poly_dist_avg_fixed
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s130        , -2.183307419908922e+01, -2.310701214274280e+01,  1.638121148335321e+00
s131        , -1.937195493711046e+01, -1.940119423919650e+01,  3.074651117696391e+00
s132        , -1.756898825137140e+01, -1.820819992916331e+01,  3.537105594480018e+00
s133        , -1.952720456066259e+01, -1.985469581476159e+01,  2.898854944919445e+00
s134        , -1.792604080418195e+01, -1.937037800485664e+01,  3.086596778633939e+00
s135        , -2.163690184151209e+01, -2.058401004897943e+01,  2.616142253199497e+00
s136        , -2.266590946104735e+01, -2.209475815422546e+01,  2.030513119273477e+00
s137        , -1.871948299194560e+01, -1.959851354437483e+01,  2.998161904572634e+00
s138        , -2.098569970792443e+01, -2.081599444990815e+01,  2.526215399524504e+00
s139        , -1.946420871832499e+01, -1.971462148760473e+01,  2.953153610999708e+00
s140        , -1.890485827097119e+01, -1.945802148940177e+01,  3.052622499420749e+00
s141        , -2.048387804329865e+01, -2.123083881459925e+01,  2.365404378041494e+00
s142        , -1.712146112463541e+01, -1.752019750645771e+01,  3.803804100702846e+00
s143        , -2.146398341435241e+01, -2.282840968142597e+01,  1.746119111439873e+00
s144        , -2.296743054539722e+01, -2.275236083568537e+01,  1.775598823850228e+00
s145        , -2.169591974109321e+01, -2.131683675727699e+01,  2.332067979660519e+00
s146        , -2.268369172314783e+01, -2.263810844039161e+01,  1.819887829457794e+00
s147        , -2.121406114253308e+01, -2.111278814764337e+01,  2.411165752560974e+00
s148        , -2.139826235530006e+01, -2.087652892480896e+01,  2.502749705948109e+00
s149        , -1.818204101397333e+01, -1.895820186865320e+01,  3.246373483189516e+00
s150        , -2.236615053154114e+01, -2.267096809885000e+01,  1.807150051890992e+00
s151        , -2.007280490017163e+01, -1.981479624195153e+01,  2.914321687646200e+00
s152        , -2.043501428229088e+01, -1.947255789611756e+01,  3.046987580372494e+00
s153        , -2.294208833005412e+01, -2.221936179619856e+01,  1.982211537640283e+00
s154        , -1.941555486932839e+01, -1.926786032649726e+01,  3.126336917298506e+00
s155        , -2.030625886040805e+01, -1.906250952819018e+01,  3.205939472976715e+00
s156        , -1.755225478861601e+01, -1.818554061005250e+01,  3.545889294012811e+00
s157        , -1.981494689568535e+01, -1.992832465654074e+01,  2.870313327231248e+00
s158        , -2.120666701656112e+01, -2.129211852619702e+01,  2.341649799561058e+00
s159        , -2.199339551508707e+01, -2.198465019920555e+01,  2.073195566540999e+00
s160        , -1.822712376873660e+01, -1.817136074771786e+01,  3.551386001550877e+00
s161        , -1.850131544535105e+01, -1.905302967938306e+01,  3.209614258751646e+00
s162        , -2.165239460618542e+01, -2.013485993373278e+01,  2.790251618011069e+00
s163        , -2.054863013411503e+01, -1.977664781576941e+01,  2.929109612719942e+00
s164        , -2.244259094688993e+01, -2.197778595290594e+01,  2.075856435418836e+00
s165        , -2.169401378729562e+01, -2.217522576680119e+01,  1.999320508077618e+00
s166        , -1.893544650248816e+01, -1.959089858255167e+01,  3.001113782176779e+00
s167        , -1.990371422830687e+01, -1.983151771574110e+01,  2.907839745236777e+00
s168        , -2.358382467591309e+01, -2.263324846769203e+01,  1.821771758084327e+00
s169        , -2.234616115486217e+01, -2.147884751394397e+01,  2.269265836282598e+00
s170        , -1.980105726485419e+01, -1.968777749954115e+01,  2.963559463190555e+00
s171        , -2.225344967355102e+01, -2.248106381223771e+01,  1.880764893777213e+00
s172        , -2.076076397080535e+01, -2.048443895203264e+01,  2.654740173704264e+00
s173        , -2.167162181633835e+01, -2.139861985762193e+01,  2.300365430401328e+00
s174        , -2.217746151284670e+01, -2.143109291864784e+01,  2.287777514164003e+00
s175        , -1.912249737452136e+01, -1.954694072376416e+01,  3.018153686235953e+00
s176        , -2.262880123350610e+01, -2.252663247381547e+01,  1.863100575204657e+00
s177        , -1.998504477748202e+01, -2.134281424816001e+01,  2.321998018007369e+00
s178        , -1.778030448780716e+01, -1.876227160256808e+01,  3.322324246681383e+00
s179        , -2.322340610724453e+01, -2.329157355727362e+01,  1.566577427067344e+00
s180        , -1.682543251402466e+01, -1.673771646774942e+01,  4.107126468886551e+00
s181        , -1.586682207916231e+01, -1.731742153562083e+01,  3.882408545593328e+00
s182        , -2.348293513803748e+01, -2.194337167237738e+01,  2.089196849502853e+00
s183        , -2.155098810628208e+01, -2.064278125531406e+01,  2.593360076246226e+00
s184        , -2.324937775466465e+01, -2.215002214130720e+01,  2.009090487148638e+00
s185        , -2.378592453308165e+01, -2.325531751026516e+01,  1.580631786848051e+00
s186        , -2.071202883303041e+01, -2.107912153489833e+01,  2.424216339350153e+00
s187        , -2.027503475690737e+01, -1.977426502833237e+01,  2.930033280761120e+00
s188        , -2.214013663755619e+01, -2.154704073491923e+01,  2.242831292495520e+00
s189        , -2.074030596943589e+01, -2.036597027172401e+01,  2.700663587677507e+00
s190        , -1.914542963593283e+01, -1.909670330769588e+01,  3.192684534308878e+00
s191        , -1.679323473828856e+01, -1.702823594041861e+01,  3.994508973900388e+00
s192        , -1.690928184419942e+01, -1.705508838459492e+01,  3.984099843766672e+00
s193        , -2.273712334380998e+01, -2.246066457514915e+01,  1.888672491018237e+00
s194        , -2.090019731082972e+01, -2.074158702311996e+01,  2.555058829316882e+00
s195        , -1.910778599576077e+01, -1.868059825962458e+01,  3.353984249382531e+00
s196        , -1.918378235513936e+01, -1.997755003525629e+01,  2.851231512199170e+00
s197        , -2.010118773573690e+01, -2.018303409922367e+01,  2.771577297178845e+00
s198        , -2.040069724820686e+01, -2.220264037745152e+01,  1.988693458712921e+00
s199        , -2.033728659050214e+01, -2.072430238571279e+01,  2.561759077491834e+00
s200        , -1.788348829912646e+01, -1.814852836116385e+01,  3.560236789261058e+00
s201        , -1.891783601993355e+01, -1.919579766118121e+01,  3.154271419503666e+00
s202        , -2.174492495952721e+01, -2.107124899947132e+01,  2.427268063252976e+00
s203        , -2.185008698942601e+01, -2.007289126508870e+01,  2.814273265049755e+00
s204        , -2.086349108831322e+01, -2.046334605604050e+01,  2.662916662140013e+00
s205        , -2.088054945703831e+01, -2.122151094253462e+01,  2.369020251276488e+00
s206        , -2.114956534802060e+01, -2.113900415526773e+01,  2.401003331845873e+00
s207        , -1.936064601068155e+01, -1.886208252453735e+01,  3.283633359970191e+00
s208        , -2.173553987268506e+01, -2.036004092076595e+01,  2.702962052030534e+00
s209        , -1.958079034508013e+01, -1.919005848970568e+01,  3.156496162337366e+00
s210        , -2.077095411669474e+01, -2.082576154697060e+01,  2.522429264315205e+00
s211        , -2.106003856984427e+01, -2.046288207677841e+01,  2.663096519902186e+00
s212        , -1.921431398034701e+01, -1.913463165952641e+01,  3.177981919255699e+00
s213        , -1.891211086691480e+01, -1.900620448242824e+01,  3.227765662975383e+00
s214        , -1.797391097043976e+01, -1.745267179285774e+01,  3.829979890721029e+00
s215        , -2.046416066581664e+01, -1.978793834270481e+01,  2.924732932393298e+00
s216        , -2.054695205981560e+01, -2.083393414812176e+01,  2.519261222391169e+00
s217        , -2.064527960557822e+01, -1.968139281685142e+01,  2.966034433161389e+00
s218        , -2.267569057486860e+01, -2.212808624042955e+01,  2.017593759526251e+00
s219        , -1.969996813819463e+01, -1.973705354920271e+01,  2.944458005981120e+00
s220        , -2.056541179285701e+01, -2.200384613423984e+01,  2.065754419489422e+00
s221        , -2.147236245537334e+01, -1.995034959352051e+01,  2.861775540737624e+00
s222        , -1.817717386569833e+01, -1.846047438622374e+01,  3.439313466668017e+00
s223        , -2.049263974761081e+01, -2.032917783186186e+01,  2.714925875756289e+00
s224        , -2.147370851727396e+01, -2.049103838538358e+01,  2.652181957397861e+00
s225        , -2.297636192643720e+01, -2.272662303782638e+01,  1.785575870465071e+00
s226        , -2.349615644619751e+01, -2.271072210259530e+01,  1.791739737820359e+00
s227        , -1.994214785348108e+01, -2.096886897068437e+01,  2.466954843187782e+00
s228        , -1.935600154849446e+01, -1.901887714426728e+01,  3.222853209369408e+00
s229        , -1.931982821700711e+01, -1.870802124852390e+01,  3.343353952258208e+00
s230        , -1.663964761443124e+01, -1.774557608192314e+01,  3.716437941184279e+00
s231        , -1.912412961575534e+01, -1.890688180030323e+01,  3.266267287508351e+00
s232        , -2.205202611453251e+01, -2.273513024206981e+01,  1.782278122391841e+00
s233        , -2.108987100746543e+01, -2.215464136629004e+01,  2.007299882403404e+00
s234        , -2.119865480781422e+01, -2.234953536536052e+01,  1.931750819335452e+00
s235        , -1.634470488909293e+01, -1.641712192103126e+01,  4.231402320091663e+00
s236        , -2.035495556536669e+01, -1.881425852137018e+01,  3.302171943244536e+00
s237        , -2.057488800817375e+01, -2.081376034955384e+01,  2.527081430235419e+00
s238        , -2.181497599002021e+01, -2.215449781449189e+01,  2.007355529082642e+00
s239        , -1.938605784207409e+01, -1.890936989634080e+01,  3.265302797450382e+00
s240        , -1.879589433372550e+01, -1.884518395591364e+01,  3.290183951742127e+00
s241        , -1.732119998261703e+01, -1.760784466451465e+01,  3.769828397482880e+00
s242        , -2.017650413285683e+01, -2.004356850914278e+01,  2.825639991315570e+00
s243        , -1.996072124442394e+01, -1.955222948597701e+01,  3.016103540865262e+00
s244        , -2.121993688931675e+01, -2.197260005780914e+01,  2.077866705194201e+00
s245        , -2.152256201120388e+01, -2.075129977824862e+01,  2.551293759313300e+00
s246        , -1.806013829922115e+01, -1.878135883351839e+01,  3.314925237877953e+00
s247        , -1.662499542985015e+01, -1.815842490843688e+01,  3.556400473737483e+00
s248        , -2.087245838906029e+01, -2.135553729581923e+01,  2.317066032750730e+00
s249        , -2.031192930505803e+01, -1.943367163080299e+01,  3.062061522744961e+00
s250        , -1.829082894515480e+01, -1.897999629642326e+01,  3.237925051703770e+00
s251        , -2.316191337748571e+01, -2.207321870616833e+01,  2.038862709961122e+00
s252        , -1.836403387539604e+01, -1.889445517650491e+01,  3.271084366482249e+00
s253        , -1.948978591890307e+01, -2.002334482937664e+01,  2.833479535197914e+00
s254        , -1.974328758235917e+01, -1.967934124617346e+01,  2.966829707737708e+00
s255        , -2.045692599174058e+01, -1.993168992129634e+01,  2.869008809901450e+00
s256        , -1.776850461240055e+01, -1.808494948735809e+01,  3.584882619147301e+00
s257        , -2.163660994039700e+01, -2.080580649469604e+01,  2.530164676949794e+00
s258        , -1.860059101905129e+01, -1.879737875722767e+01,  3.308715245613294e+00
s259        , -2.094542362420654e+01, -2.041334255944234e+01,  2.682300108198533e+00
s260        , -1.742875942837962e+01, -1.680324639275848e+01,  4.081724329975351e+00
s261        , -2.065616574581777e+01, -1.996405522837862e+01,  2.856462663598152e+00
s262        , -2.014040040752147e+01, -2.033826393103382e+01,  2.711403723803649e+00
s263        , -1.686996628366655e+01, -1.702775968994071e+01,  3.994693588498901e+00
s264        , -2.074271161967796e+01, -2.164121916215685e+01,  2.206323796251664e+00
s265        , -2.059536695716665e+01, -2.184492674590305e+01,  2.127358219244357e+00
s266        , -2.198651133619990e+01, -2.306781739546620e+01,  1.653314671214706e+00
s267        , -1.899333543245141e+01, -1.911857835342999e+01,  3.184204851929419e+00
s268        , -1.857298059991068e+01, -1.910818301550542e+01,  3.188234519565268e+00
s269        , -2.106917022960664e+01, -2.018775370545494e+01,  2.769747780464515e+00
s270        , -1.920756052964929e+01, -2.045266210178340e+01,  2.667058209534156e+00
s271        , -1.965184309682283e+01, -1.887543467024692e+01,  3.278457510005000e+00
s272        , -2.112049940018463e+01, -2.038126884302136e+01,  2.694733221769344e+00
s273        , -1.945398506004425e+01, -2.020993920774226e+01,  2.761147752144030e+00
s274        , -2.135203005648119e+01, -2.206685479127350e+01,  2.041329629466297e+00
s275        , -2.088724638081418e+01, -2.064472735664688e+01,  2.592605685998034e+00
s276        , -1.839432489855567e+01, -1.852116100454639e+01,  3.415788795939796e+00
