# c0 + a0 * ((Cl + B) + (face-area-avg - poly_dist_avg))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.877848907077401; Max AE: 3.36275089140855
# Coefficients
# Task   a0                      c0
# all ,  2.535977987977312e+00, -2.721022323226499e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         17|8|add|32|29|sub|add; ((Cl + B) + (face-area-avg - poly_dist_avg)); $\left(\left(Cl + B\right) + \left(face-area-avg - poly_{dist, avg}\right)\right)$; ((Cl + B) + (face_sub_area_sub_avg - poly_dist_avg)); ((newdata$Cl + newdata$B) + (newdata$face_sub_area_sub_avg - newdata$poly_dist_avg)); Cl,B,face-area-avg,poly_dist_avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s249        , -2.031192930505803e+01, -1.930955624316196e+01,  3.115432005545355e+00
s250        , -1.829082894515480e+01, -1.899518561775469e+01,  3.239396261898392e+00
s251        , -2.316191337748571e+01, -2.203971227929582e+01,  2.038862709961122e+00
s252        , -1.836403387539604e+01, -1.890858007162286e+01,  3.273547010265455e+00
s253        , -1.948978591890307e+01, -2.001918939801890e+01,  2.835605777470350e+00
s254        , -1.974328758235917e+01, -1.957725928047405e+01,  3.009869954699004e+00
s255        , -2.045692599174058e+01, -1.993448004304193e+01,  2.869008809901450e+00
s256        , -1.776850461240055e+01, -1.811020812096136e+01,  3.588365180788409e+00
s257        , -2.163660994039700e+01, -2.087673500469624e+01,  2.497453943841335e+00
s258        , -1.860059101905129e+01, -1.880336310733512e+01,  3.315036709618746e+00
s259        , -2.094542362420654e+01, -2.040796920072435e+01,  2.682300108198533e+00
s260        , -1.742875942837962e+01, -1.682987487129067e+01,  4.093232831746168e+00
s261        , -2.065616574581777e+01, -1.996629679390104e+01,  2.856462663598152e+00
s262        , -2.014040040752147e+01, -2.027077109981185e+01,  2.736400775303272e+00
s263        , -1.686996628366655e+01, -1.706612994235815e+01,  4.000071506140216e+00
s264        , -2.074271161967796e+01, -2.160382955724774e+01,  2.210742246816146e+00
s265        , -2.059536695716665e+01, -2.210951004072048e+01,  2.011339694479298e+00
s266        , -2.198651133619990e+01, -2.301745361886455e+01,  1.653314671214706e+00
