# c0 + a0 * (P * S) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (Al - B) + a3 * (face-area-avg * E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.291934227266909; Max AE: 1.60438294752402
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  5.410783045240781e+00, -3.323353541073538e+00, -1.750369308412524e+00,  9.747250987487174e-02, -9.302129960013813e-01, -1.275097563762689e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|11|mult; (P * S); $\left(P S\right)$; (P .* S); (newdata$P * newdata$S); P,S
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         15|9|sub; (Al - B); $\left(Al - B\right)$; (Al - B); (newdata$Al - newdata$B); Al,B
# 3;  1; A^2;                                              33|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 4;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s675        , -1.819835804307071e+01, -1.821369711065907e+01,  0.000000000000000e+00, -3.478276248629981e-01, -7.727272727272727e-02,  4.132174835055906e+01,  1.159053466517055e+01
s676        , -2.030955144796039e+01, -2.026371348800073e+01,  0.000000000000000e+00, -3.981484341566027e-01,  3.301886792452830e-02,  3.736650600401359e+01,  1.335214389042429e+01
s677        , -1.708028116046972e+01, -1.765667766316525e+01,  0.000000000000000e+00, -3.699200669944576e-01,  2.000000000000000e-01,  3.815136577449140e+01,  1.021670600869125e+01
s678        , -1.996975063415185e+01, -1.960140987010325e+01,  2.229684076902603e-02, -2.925472306696177e-01, -1.583710407239819e-01,  3.764271788600325e+01,  1.278164627503913e+01
s679        , -2.075675552323975e+01, -2.076390124387729e+01,  0.000000000000000e+00, -2.963570097859484e-01, -1.895734597156399e-02,  4.130926115828655e+01,  1.403713397147316e+01
s680        , -1.844365265503332e+01, -1.873929213143035e+01,  0.000000000000000e+00, -3.198464648801280e-01,  0.000000000000000e+00,  4.205435339625574e+01,  1.198695653585989e+01
s681        , -1.908965101407623e+01, -1.900007326827866e+01,  0.000000000000000e+00, -3.648040988540464e-01,  0.000000000000000e+00,  4.235159330531248e+01,  1.245906773057804e+01
s682        , -2.132701003782740e+01, -2.109916122147510e+01,  7.991275034701566e-02, -3.396530603265431e-01,  0.000000000000000e+00,  4.682684197545795e+01,  1.555954734923685e+01
s683        , -2.134055790648813e+01, -2.087012438664097e+01,  0.000000000000000e+00, -2.503638560882239e-01,  1.984435797665370e-01,  2.590075853939138e+01,  1.196334473455133e+01
s684        , -2.228765611405496e+01, -2.227290172798074e+01,  0.000000000000000e+00, -3.544740644120798e-01,  0.000000000000000e+00,  2.831765988553622e+01,  1.446997856213854e+01
s685        , -2.220524684044785e+01, -2.249727932431342e+01,  0.000000000000000e+00, -2.892204759983159e-01,  0.000000000000000e+00,  4.750462035527264e+01,  1.648856791117663e+01
s686        , -2.092862014660340e+01, -2.074190471616304e+01,  3.479886080455678e-02, -3.668674671609699e-01,  1.886792452830189e-02,  4.352647111598596e+01,  1.462896892305781e+01
s687        , -2.266843571203506e+01, -2.285570184956609e+01,  0.000000000000000e+00, -2.548720771858161e-01,  1.176470588235294e-01,  2.706879607475387e+01,  1.438841854652308e+01
s688        , -1.791243182954496e+01, -1.815439062079570e+01,  0.000000000000000e+00, -3.442714965412907e-01, -1.333333333333333e-01,  3.316817613298947e+01,  1.076518912705497e+01
s689        , -2.022924986754604e+01, -2.021864072668449e+01,  0.000000000000000e+00, -3.263450270722629e-01, -1.587301587301587e-01,  3.832991455849161e+01,  1.350892152428879e+01
s690        , -1.926971843911773e+01, -1.922719808735683e+01,  0.000000000000000e+00, -3.785431176604293e-01,  2.972972972972973e-01,  3.872195552693212e+01,  1.181256468711976e+01
s691        , -1.839442212707931e+01, -1.869364681525750e+01,  0.000000000000000e+00, -2.804162493220554e-01,  0.000000000000000e+00,  4.567463990283709e+01,  1.217636750984857e+01
s692        , -1.811967055159425e+01, -1.801104798503606e+01,  0.000000000000000e+00, -3.611492768829287e-01, -1.683168316831683e-01,  3.823873396827540e+01,  1.126853861561337e+01
s693        , -1.897178714286070e+01, -1.899654524629500e+01,  0.000000000000000e+00, -4.211934211098752e-01,  5.140186915887850e-02,  3.868795657924210e+01,  1.217611910435158e+01
s694        , -2.117746495604092e+01, -2.070434877303641e+01,  0.000000000000000e+00, -2.919918268988247e-01, -1.000000000000000e-02,  2.322169064339818e+01,  1.204535457910931e+01
s695        , -2.262578130233349e+01, -2.273307905629721e+01,  0.000000000000000e+00, -3.790820767110761e-01,  0.000000000000000e+00,  3.590880603007863e+01,  1.584803555142481e+01
s696        , -2.110358706695218e+01, -2.124872617271336e+01,  0.000000000000000e+00, -2.085082841627654e-01,  2.095238095238095e-01,  2.597502700812706e+01,  1.220774635421528e+01
s697        , -2.080079623838923e+01, -2.061306505376108e+01,  0.000000000000000e+00, -3.471884020187331e-01,  0.000000000000000e+00,  4.308052796377519e+01,  1.420651664250340e+01
s698        , -2.284382050270110e+01, -2.306199631291783e+01,  0.000000000000000e+00, -3.614126741799668e-01, -8.372093023255814e-02,  3.537607912314311e+01,  1.624021659466149e+01
s699        , -1.710021253686445e+01, -1.719712651660753e+01,  5.982504387722668e-02, -3.845965922298098e-01,  0.000000000000000e+00,  3.973656624860097e+01,  1.066554063150242e+01
s700        , -1.768315556313765e+01, -1.762378894881812e+01,  0.000000000000000e+00, -3.943553603425136e-01,  0.000000000000000e+00,  4.063414304115870e+01,  1.090514489355520e+01
s701        , -1.903295584190279e+01, -1.937202809306888e+01,  0.000000000000000e+00, -2.965843716398022e-01,  1.030927835051546e-01,  4.309988087359498e+01,  1.249962142759825e+01
s702        , -1.837939645173277e+01, -1.835862005635484e+01,  0.000000000000000e+00, -3.589726254049067e-01, -1.521739130434783e-01,  3.613316598246951e+01,  1.138340179615064e+01
s703        , -2.091048572489854e+01, -2.066472405372851e+01,  0.000000000000000e+00, -2.656178007369376e-01,  2.979591836734694e-01,  2.607202780585718e+01,  1.162772149900116e+01
s704        , -2.101614044515869e+01, -2.102705885707028e+01,  0.000000000000000e+00, -3.158122963609095e-01, -4.739336492890995e-02,  4.290646974020947e+01,  1.461041329043226e+01
s705        , -1.998067347119072e+01, -1.997179172747284e+01,  0.000000000000000e+00, -3.191534043374551e-01,  1.878172588832487e-01,  3.752873546478569e+01,  1.248181460466569e+01
s706        , -2.205053681559340e+01, -2.174218323756126e+01,  8.107942097827645e-03, -3.845377181131736e-01,  0.000000000000000e+00,  3.147045114630775e+01,  1.438437929848286e+01
s707        , -2.095566328486310e+01, -2.097469194627406e+01,  0.000000000000000e+00, -3.411516734809630e-01,  1.345291479820628e-02,  4.318848434421831e+01,  1.455970448329908e+01
s708        , -2.098548818691052e+01, -2.046426338421432e+01,  3.988603988603989e-02, -4.808064386840257e-01,  0.000000000000000e+00,  4.361477657270847e+01,  1.481191300800673e+01
s709        , -2.115794840593145e+01, -2.132868997264806e+01,  7.228671803842762e-02, -3.150486896759565e-01,  0.000000000000000e+00,  4.464474925029145e+01,  1.544538303135428e+01
s710        , -2.144561556804213e+01, -2.171175612926192e+01,  0.000000000000000e+00, -3.565200931978785e-01,  2.146596858638743e-01,  2.981813820118301e+01,  1.362734976257496e+01
s711        , -2.158487030708884e+01, -2.179305669617682e+01,  0.000000000000000e+00, -2.453144370231589e-01, -4.285714285714286e-02,  2.490275584258321e+01,  1.328695433940170e+01
s712        , -1.701606937532507e+01, -1.720802834346913e+01,  1.215471151704166e-02, -4.080661657941986e-01,  0.000000000000000e+00,  3.861750275508916e+01,  1.036656369026571e+01
s713        , -2.069677260469373e+01, -2.039754113043816e+01,  6.049149338374291e-02, -3.370743622915461e-01,  0.000000000000000e+00,  3.942710474353448e+01,  1.390772653917274e+01
s714        , -1.667903695847065e+01, -1.660337766090359e+01,  0.000000000000000e+00, -3.777566266459295e-01,  0.000000000000000e+00,  4.187352618779940e+01,  9.878746674623725e+00
s715        , -1.903979308955687e+01, -1.886154682138520e+01,  5.097722376115728e-02, -3.581121278588753e-01, -7.456140350877193e-02,  3.978390371063399e+01,  1.245400578081391e+01
s716        , -1.775292931769286e+01, -1.763235003907192e+01,  0.000000000000000e+00, -3.657696649615377e-01, -3.827751196172249e-02,  3.788067926134526e+01,  1.059572487224863e+01
s717        , -1.980553907801730e+01, -2.000908014722524e+01,  8.251784169550173e-02, -3.489298144137951e-01,  4.411764705882353e-02,  4.108160918392947e+01,  1.375095082434055e+01
s718        , -2.205506805307129e+01, -2.234613342348475e+01,  0.000000000000000e+00, -3.624657878168612e-01, -5.905511811023622e-02,  3.356779889044569e+01,  1.523851599721952e+01
s719        , -2.211926724507942e+01, -2.201966340243833e+01,  4.355693965154448e-03, -3.796409516892733e-01, -1.009174311926606e-01,  2.966205504656628e+01,  1.464375832979663e+01
s720        , -2.227273745316376e+01, -2.252996353624263e+01,  0.000000000000000e+00, -2.467085063020263e-01, -2.924528301886792e-01,  2.638222235313816e+01,  1.470881339265356e+01
s721        , -1.785735939085095e+01, -1.807234412976543e+01,  0.000000000000000e+00, -3.801341316206379e-01,  5.434782608695652e-02,  4.331552171891337e+01,  1.151524704805075e+01
s722        , -2.185625504194673e+01, -2.182072134823940e+01,  0.000000000000000e+00, -2.705173139474255e-01,  8.810572687224670e-03,  2.696694991987580e+01,  1.352581072750537e+01
s723        , -2.033801839240394e+01, -2.007835931347038e+01,  0.000000000000000e+00, -4.547147584143449e-01,  2.970297029702970e-02,  3.463164870644580e+01,  1.307464439179439e+01
s724        , -2.101306363073858e+01, -2.077123978753639e+01,  0.000000000000000e+00, -3.989270213983976e-01,  0.000000000000000e+00,  2.770307675449889e+01,  1.295007504023640e+01
s725        , -1.977835943733275e+01, -2.046396363438512e+01,  0.000000000000000e+00, -2.629984425376952e-01,  1.901140684410646e-01,  3.831578458156149e+01,  1.288843599701539e+01
s726        , -1.782642809085736e+01, -1.826563880246019e+01,  0.000000000000000e+00, -3.236245110433015e-01,  2.697095435684647e-01,  3.834053929718436e+01,  1.059460484851916e+01
s727        , -2.098840179836340e+01, -2.038834473306020e+01,  3.558787319175131e-02, -4.595909747611735e-01,  0.000000000000000e+00,  4.466797720637402e+01,  1.473986125544507e+01
s728        , -2.135488943619893e+01, -2.116481331036860e+01,  0.000000000000000e+00, -2.975664742443109e-01,  0.000000000000000e+00,  3.282928991704925e+01,  1.354819767991309e+01
s729        , -1.830313789299144e+01, -1.893838858742778e+01,  0.000000000000000e+00, -3.321944921890327e-01,  3.658536585365854e-02,  3.478609055911094e+01,  1.141465706390808e+01
s730        , -1.974102380594271e+01, -1.962424476820769e+01,  6.304214193019603e-02, -2.939665125251552e-01,  1.033057851239669e-01,  4.017074594579696e+01,  1.282077474741319e+01
s731        , -1.858542568590836e+01, -1.882137973725037e+01,  0.000000000000000e+00, -2.635857428924309e-01,  2.844036697247707e-01,  3.294561184134415e+01,  1.038458156789735e+01
s732        , -1.728575125425960e+01, -1.749795208799758e+01,  1.281869604751951e-01, -3.673405768309845e-01,  0.000000000000000e+00,  3.949053924836551e+01,  1.129914644447386e+01
s733        , -2.189672381410002e+01, -2.196647352954461e+01,  0.000000000000000e+00, -3.611070849166273e-01, -1.449275362318841e-02,  3.306943194113133e+01,  1.468944495786918e+01
s734        , -1.907291800543370e+01, -1.914860570240611e+01,  1.078189300411523e-02, -3.356489283286891e-01,  0.000000000000000e+00,  4.011291115019583e+01,  1.234271589486634e+01
s735        , -2.104653345651221e+01, -2.070162678501153e+01,  0.000000000000000e+00, -3.034914162135067e-01,  1.067415730337079e-01,  3.677445149117808e+01,  1.328396978542303e+01
s736        , -1.839280423093862e+01, -1.860997921731657e+01,  0.000000000000000e+00, -3.395245384833314e-01, -1.544401544401544e-02,  3.826799897606587e+01,  1.155055276785412e+01
s737        , -2.165426899727042e+01, -2.167370841494160e+01,  0.000000000000000e+00, -3.247620389505311e-01,  2.537313432835821e-01,  3.093721795075630e+01,  1.351672856631304e+01
s738        , -1.806822955624155e+01, -1.822803608073768e+01,  4.044062580847210e-03, -3.600587165741325e-01,  0.000000000000000e+00,  4.377991038719019e+01,  1.178534614517284e+01
s739        , -1.955458939471557e+01, -1.981327122799022e+01,  3.423611111111111e-02, -3.560622739700146e-01,  1.333333333333333e-01,  3.452214964974639e+01,  1.242988286212224e+01
s740        , -1.834079412742093e+01, -1.848193444713608e+01,  3.964334705075446e-02, -2.948893205012687e-01,  6.296296296296296e-02,  3.874524566858227e+01,  1.138649941005885e+01
s741        , -2.108323768665554e+01, -2.096802981181171e+01,  0.000000000000000e+00, -3.336056773512698e-01,  0.000000000000000e+00,  4.091032936705235e+01,  1.431218046165300e+01
s742        , -1.784982580383593e+01, -1.760867861720644e+01,  0.000000000000000e+00, -4.221945117869478e-01, -1.851851851851852e-01,  3.716119693809799e+01,  1.097290862335469e+01
s743        , -2.007117762213282e+01, -1.968203545331381e+01,  0.000000000000000e+00, -3.358321602271597e-01,  0.000000000000000e+00,  5.991471108444027e+01,  1.492903898581072e+01
s744        , -2.048858578542649e+01, -2.049635619193034e+01,  1.488535502958580e-02, -3.365448920506638e-01, -1.250000000000000e-01,  3.773943263591271e+01,  1.380515331292497e+01
s745        , -2.120349313282904e+01, -2.103178362312251e+01,  0.000000000000000e+00, -3.956800864155602e-01,  6.593406593406594e-02,  2.994741887776848e+01,  1.332967177626812e+01
s746        , -1.892251493836264e+01, -1.881993994240209e+01,  0.000000000000000e+00, -3.932406941482833e-01,  1.477832512315271e-01,  3.760605996435626e+01,  1.159167200253645e+01
s747        , -2.116880416688591e+01, -2.118561819322138e+01,  0.000000000000000e+00, -3.069926817375235e-01,  1.891891891891892e-01,  3.627921922608991e+01,  1.360974683215372e+01
s748        , -2.167842994358758e+01, -2.152226897951505e+01,  0.000000000000000e+00, -3.140947613641406e-01,  6.349206349206349e-02,  4.195515835167353e+01,  1.482830423361539e+01
s749        , -2.059667445248301e+01, -2.076142651275136e+01,  0.000000000000000e+00, -3.652541335687098e-01,  2.051282051282051e-01,  2.975569542256765e+01,  1.264832005707439e+01
s750        , -2.032384862658092e+01, -2.011631142841249e+01,  3.755495944508817e-02, -4.628054496079766e-01,  4.382470119521913e-02,  4.051616802329669e+01,  1.395283326508115e+01
s751        , -2.236553637276776e+01, -2.145544485365855e+01,  0.000000000000000e+00, -2.839126437688114e-01,  3.283582089552239e-02,  5.133716099448709e+01,  1.568941574420401e+01
s752        , -1.716732359631470e+01, -1.739468362270783e+01,  1.723608613657296e-02, -3.643647109718758e-01, -5.298013245033113e-02,  3.812005179826279e+01,  1.048821444683904e+01
s753        , -2.206691124025960e+01, -2.211415203224477e+01,  0.000000000000000e+00, -3.241651805162835e-01,  0.000000000000000e+00,  3.825882755558287e+01,  1.523272186348914e+01
s754        , -1.859855862913608e+01, -1.885581254576263e+01,  0.000000000000000e+00, -3.614444878222693e-01,  0.000000000000000e+00,  4.309560125810533e+01,  1.236994236298383e+01
s755        , -2.251644582892857e+01, -2.219389281433356e+01,  0.000000000000000e+00, -2.785383725005942e-01,  4.672897196261682e-03,  2.791634828834744e+01,  1.406290382728060e+01
s756        , -2.026279534630465e+01, -2.059081495473573e+01,  0.000000000000000e+00, -2.992428077663594e-01,  2.766798418972332e-02,  4.642941345148092e+01,  1.431015400767722e+01
s757        , -1.901185247831666e+01, -1.920291926280350e+01,  9.190533331405687e-02, -2.984411280189187e-01,  8.745247148288973e-02,  4.121657708285030e+01,  1.269113414828457e+01
s758        , -1.866312886885699e+01, -1.853679539310467e+01,  5.712619741774261e-02, -3.525002644457473e-01, -1.306122448979592e-01,  3.850113303741766e+01,  1.209166287859398e+01
s759        , -2.105033567951521e+01, -2.078109154333445e+01,  1.492969028123887e-02, -5.220166642843469e-01, -1.415094339622642e-02,  3.713933877125124e+01,  1.450267535567043e+01
s760        , -1.976737462921502e+01, -1.968533156505953e+01,  5.096952908587258e-03, -3.755133292191873e-01,  7.894736842105263e-02,  3.660450437719187e+01,  1.251288027573730e+01
s761        , -2.282845273202710e+01, -2.270293257718582e+01,  0.000000000000000e+00, -3.449360123266921e-01, -1.363636363636364e-02,  3.847847327626879e+01,  1.598855677170639e+01
s762        , -1.737428124739802e+01, -1.719042001530439e+01,  0.000000000000000e+00, -3.240533825787040e-01,  0.000000000000000e+00,  4.328712307670646e+01,  1.046608992517440e+01
s763        , -2.048674857080450e+01, -2.066970657590189e+01,  0.000000000000000e+00, -3.260753862087714e-01,  0.000000000000000e+00,  4.243654628611603e+01,  1.412449778824443e+01
s764        , -1.996103637141938e+01, -1.963242718487013e+01,  0.000000000000000e+00, -3.015473488158061e-01,  0.000000000000000e+00,  3.151621959515956e+01,  1.177748007126653e+01
s765        , -1.985538741097363e+01, -2.004889411619872e+01,  0.000000000000000e+00, -3.118943808590472e-01, -1.000000000000000e-01,  3.824938658009097e+01,  1.315586265535196e+01
s766        , -1.902823974868692e+01, -1.898171006277920e+01,  0.000000000000000e+00, -3.069838954754478e-01, -1.957446808510638e-01,  3.622804949032254e+01,  1.195942744553548e+01
s767        , -2.019726225103009e+01, -2.030723870221195e+01,  0.000000000000000e+00, -3.450418751007886e-01,  2.325581395348837e-01,  3.640704052371162e+01,  1.273319362343254e+01
s768        , -2.180287541987858e+01, -2.118429870776702e+01,  0.000000000000000e+00, -3.418952752899833e-01,  0.000000000000000e+00,  3.020479093863061e+01,  1.345250902833756e+01
s769        , -2.332774774981945e+01, -2.327498213663509e+01,  0.000000000000000e+00, -4.045533254970155e-01, -1.228070175438596e-01,  4.205239159717337e+01,  1.739643510142021e+01
s770        , -2.255011500408412e+01, -2.226360525263446e+01,  5.210483517858260e-02, -3.356792212111444e-01,  0.000000000000000e+00,  4.927224257171524e+01,  1.689164473127726e+01
s771        , -1.837836194936116e+01, -1.854915540710705e+01,  0.000000000000000e+00, -3.224272742744080e-01,  2.242990654205607e-01,  3.441159797327653e+01,  1.056886783852959e+01
s772        , -2.036442085092615e+01, -2.033015337847340e+01,  0.000000000000000e+00, -3.977921869044475e-01,  0.000000000000000e+00,  4.107537444645948e+01,  1.387306102003137e+01
s773        , -2.207703951964118e+01, -2.227715025576977e+01,  0.000000000000000e+00, -2.548487572911166e-01, -8.910891089108912e-02,  2.579944097009015e+01,  1.402241955514265e+01
s774        , -2.410464814655394e+01, -2.402757485739874e+01,  0.000000000000000e+00, -3.257258725536566e-01,  0.000000000000000e+00,  3.431667793790987e+01,  1.688219176513709e+01
