# c0 + a0 * (face-area-avg * NBI) + a1 * (P + B) + a2 * (AAV * E_T) + a3 * (Al + O) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.293994236610423; Max AE: 1.64253612048114
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.091020500462270e+00,  2.079814199320081e+00,  5.660807286367001e-03, -1.522534404028936e+00, -8.018099779108117e-01, -1.262761384563423e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; A^2;                                              32|4|mult; (face-area-avg * NBI); $\left(face-area-avg NBI\right)$; (face_sub_area_sub_avg .* NBI); (newdata$face_sub_area_sub_avg * newdata$NBI); face-area-avg,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^3;                                              1|0|mult; (AAV * E_T); $\left(AAV E_{T}\right)$; (AAV .* E_T); (newdata$AAV * newdata$E_T); AAV,E_T
# 3;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s934        , -1.595875499840616e+01, -1.598055406945858e+01,  1.986104325626456e+00,  1.883561643835616e-01,  3.172947914077309e+02,  0.000000000000000e+00,  9.612890165777580e+00
s935        , -1.706347068237267e+01, -1.705904362466103e+01,  2.385250453018415e+00,  0.000000000000000e+00,  2.749184648872167e+02,  3.449612403100775e-01,  1.005828342992470e+01
s936        , -1.818003510858343e+01, -1.779135353785239e+01,  1.380733002312336e+00,  0.000000000000000e+00,  2.488480558304369e+02,  0.000000000000000e+00,  1.007573965604551e+01
s937        , -2.175658784400171e+01, -2.197503144341832e+01,  1.182350694331972e+00,  7.526881720430108e-02,  1.781619519712917e+02,  5.645161290322580e-01,  1.364784318988912e+01
s938        , -2.010166135357230e+01, -1.992303819237777e+01,  1.472578624941848e+00,  0.000000000000000e+00,  3.510958118211834e+02,  0.000000000000000e+00,  1.358117739223147e+01
s939        , -1.813809060682595e+01, -1.818282739803345e+01,  1.492320532981760e+00,  0.000000000000000e+00,  2.868353333482386e+02,  1.877934272300469e-01,  1.062741007606656e+01
s940        , -2.094308051046411e+01, -2.080197884970732e+01,  1.353761868432015e+00,  4.469273743016760e-02,  2.382241781153448e+02,  2.122905027932961e-01,  1.343163768348734e+01
s941        , -1.827480816862776e+01, -1.840910709412000e+01,  1.422553674390092e+00,  1.235521235521236e-01,  2.988443180530070e+02,  0.000000000000000e+00,  1.157655090359761e+01
s942        , -1.770857434290158e+01, -1.773821529918364e+01,  1.831299760387628e+00,  0.000000000000000e+00,  3.207155642949604e+02,  0.000000000000000e+00,  1.112993886792070e+01
s943        , -1.938132201948424e+01, -1.919678631945502e+01,  1.346940538226894e+00,  1.940298507462687e-01,  2.756025637755656e+02,  0.000000000000000e+00,  1.247476525526453e+01
s944        , -1.770272330222015e+01, -1.775663601271056e+01,  1.545542761796306e+00,  2.388663967611336e-01,  2.819532689808797e+02,  0.000000000000000e+00,  1.111001620475500e+01
s945        , -1.924477319915050e+01, -1.929164689203965e+01,  1.330364941028489e+00,  4.977375565610859e-02,  2.597526063263776e+02,  1.131221719457014e-01,  1.186962739803775e+01
s946        , -2.185513295241253e+01, -2.193724875566827e+01,  1.347714729957967e+00,  0.000000000000000e+00,  2.786348882508258e+02,  2.637362637362637e-01,  1.491097705077557e+01
s947        , -2.017292248813791e+01, -2.027761573305116e+01,  1.407870014581446e+00,  0.000000000000000e+00,  2.847906300409933e+02,  2.904564315352697e-01,  1.291569347395239e+01
s948        , -1.792501053388721e+01, -1.799366635801344e+01,  1.610850350349506e+00,  7.142857142857142e-02,  3.016273982697889e+02,  0.000000000000000e+00,  1.119908238379894e+01
s949        , -2.005207290213696e+01, -2.046386812440911e+01,  1.909389109622462e+00,  0.000000000000000e+00,  2.491545550857630e+02,  4.909090909090909e-01,  1.319817309957555e+01
s950        , -2.257823345395823e+01, -2.240200341474516e+01,  1.192097546156028e+00,  2.466367713004484e-01,  1.692795318604238e+02,  5.515695067264574e-01,  1.460000083464812e+01
s951        , -1.571913272603913e+01, -1.584999388788522e+01,  1.986351964979059e+00,  1.044303797468354e-01,  2.816531147592514e+02,  0.000000000000000e+00,  8.981068764989418e+00
s952        , -2.233989362366768e+01, -2.281670959497301e+01,  1.255702165035013e+00,  1.666666666666667e-01,  2.143040339403159e+02,  3.833333333333334e-01,  1.563365915579059e+01
s953        , -2.342860552534396e+01, -2.322790012580337e+01,  1.474843512260028e+00,  4.166666666666666e-02,  2.146308622537236e+02,  3.472222222222222e-01,  1.619131245481053e+01
s954        , -2.204077204416149e+01, -2.236175395198834e+01,  1.542165144404540e+00,  0.000000000000000e+00,  2.104311794146314e+02,  3.206751054852321e-01,  1.511535862732579e+01
s955        , -1.756302978982562e+01, -1.747889294485716e+01,  1.582703022079127e+00,  2.415254237288136e-01,  2.214691542530431e+02,  0.000000000000000e+00,  1.039406215926516e+01
s956        , -2.291971088639473e+01, -2.297142003524417e+01,  1.493385470599211e+00,  0.000000000000000e+00,  2.422292518327368e+02,  4.305555555555556e-01,  1.582519321317857e+01
s957        , -1.872997367448807e+01, -1.871173754380161e+01,  1.258245212222827e+00,  7.462686567164178e-02,  2.815423376921049e+02,  1.393034825870647e-01,  1.121683173537963e+01
s958        , -2.138547156076431e+01, -2.110670971361760e+01,  1.447879901999834e+00,  1.767241379310345e-01,  3.010866161321259e+02,  1.637931034482759e-01,  1.481813509099448e+01
s959        , -1.926386090665138e+01, -1.902192300304811e+01,  1.389704815324237e+00,  0.000000000000000e+00,  2.999058219436008e+02,  0.000000000000000e+00,  1.198315676694502e+01
s960        , -1.680470785163838e+01, -1.700225381946133e+01,  1.633745248109402e+00,  2.254901960784314e-01,  2.944783398457022e+02,  0.000000000000000e+00,  1.034291491001743e+01
s961        , -2.001579976967623e+01, -2.023139129988466e+01,  1.608513110892608e+00,  0.000000000000000e+00,  2.663002373314503e+02,  3.469387755102041e-01,  1.289326226953952e+01
s962        , -1.871905926332032e+01, -1.839650505874980e+01,  2.126301910306522e+00,  0.000000000000000e+00,  2.858695373771336e+02,  3.687500000000000e-01,  1.140612893083570e+01
s963        , -1.918665598310528e+01, -1.960786314652962e+01,  1.437737608504981e+00,  1.626297577854671e-01,  3.434087488262478e+02,  0.000000000000000e+00,  1.350826409184036e+01
s964        , -1.746488927974545e+01, -1.740507306590148e+01,  1.781202996523513e+00,  3.558718861209965e-02,  3.197071735397931e+02,  0.000000000000000e+00,  1.073147488766165e+01
s965        , -1.971186761143078e+01, -1.972312921569914e+01,  2.064182925666955e+00,  0.000000000000000e+00,  2.703836292041947e+02,  4.475524475524476e-01,  1.271717384279479e+01
s966        , -1.765956881606673e+01, -1.739592382033073e+01,  1.697245299788721e+00,  0.000000000000000e+00,  3.286184559900488e+02,  0.000000000000000e+00,  1.057642755117430e+01
s967        , -2.223688117086612e+01, -2.196966564565071e+01,  1.244181321113733e+00,  8.260869565217391e-02,  1.709405369935473e+02,  7.478260869565216e-01,  1.334525717110203e+01
s968        , -1.998239594820018e+01, -1.977676169019959e+01,  1.406392442298316e+00,  1.315789473684210e-01,  2.694506144810924e+02,  0.000000000000000e+00,  1.307356965419692e+01
s969        , -2.101894011109180e+01, -2.085705636741757e+01,  1.377158803064836e+00,  3.608247422680412e-02,  2.974383919366834e+02,  9.278350515463918e-02,  1.415481410911208e+01
s970        , -1.986554229461376e+01, -1.964195578814924e+01,  1.450184745559044e+00,  1.578947368421053e-01,  3.149966464347791e+02,  0.000000000000000e+00,  1.335484784596927e+01
s971        , -1.914500631305469e+01, -1.899952162451689e+01,  1.160366192968983e+00,  0.000000000000000e+00,  2.631776204044210e+02,  1.855203619909502e-01,  1.103157603989559e+01
s972        , -1.930540895911451e+01, -1.941978855399485e+01,  1.691620548983480e+00,  0.000000000000000e+00,  2.590631371922032e+02,  0.000000000000000e+00,  1.260183108132322e+01
s973        , -2.013055280326089e+01, -2.030765966170528e+01,  1.318912922056085e+00,  1.551020408163265e-01,  3.075405287159516e+02,  6.122448979591837e-02,  1.383033618739860e+01
s974        , -1.991254970003848e+01, -1.996553588284424e+01,  1.320985105206622e+00,  1.400966183574879e-01,  2.619546972927321e+02,  2.463768115942029e-01,  1.269412575480593e+01
s975        , -2.002907222040815e+01, -2.041760085403692e+01,  1.933057768729875e+00,  8.362369337979095e-02,  3.304649227387835e+02,  3.867595818815331e-01,  1.416140755714652e+01
s976        , -2.147573630129902e+01, -2.146368067299102e+01,  1.364518245078320e+00,  1.063829787234043e-02,  2.253587518284561e+02,  3.191489361702128e-01,  1.388945937920346e+01
s977        , -1.918950409415471e+01, -1.954795968766249e+01,  1.552400231865422e+00,  0.000000000000000e+00,  2.619083399425599e+02,  2.142857142857143e-01,  1.218543277821098e+01
s978        , -1.698999961978807e+01, -1.696262337831711e+01,  1.798024201394123e+00,  2.024169184290030e-01,  3.011893252537790e+02,  4.833836858006042e-02,  1.041276425293613e+01
s979        , -2.115978794608996e+01, -2.132253312586163e+01,  1.278881200280969e+00,  0.000000000000000e+00,  1.976518937187882e+02,  4.666666666666667e-01,  1.309357379121013e+01
s980        , -1.730989298326385e+01, -1.708759200872022e+01,  1.803252590363713e+00,  0.000000000000000e+00,  3.345297475316351e+02,  0.000000000000000e+00,  1.037786055082451e+01
s981        , -2.142850865946883e+01, -2.128756647681978e+01,  1.362326530803706e+00,  0.000000000000000e+00,  3.008343622278853e+02,  1.737089201877934e-01,  1.444826912383623e+01
s982        , -2.110948756566415e+01, -2.132603464662221e+01,  1.437194335754699e+00,  2.378854625550661e-01,  2.284194143208608e+02,  3.832599118942731e-01,  1.430600646871156e+01
s983        , -1.831465175322002e+01, -1.852335628898955e+01,  1.489320690576041e+00,  1.295546558704453e-01,  3.121701669257717e+02,  9.716599190283401e-02,  1.173503487181169e+01
s984        , -2.150201864035685e+01, -2.115547308329310e+01,  1.478109775140220e+00,  0.000000000000000e+00,  3.950877914250435e+02,  0.000000000000000e+00,  1.543635461480974e+01
s985        , -1.659952594735737e+01, -1.663245001957158e+01,  2.481293711691777e+00,  0.000000000000000e+00,  2.911483394052023e+02,  3.167938931297710e-01,  9.825000608535394e+00
s986        , -2.105203087443673e+01, -2.080364414891369e+01,  1.229521516635601e+00,  1.492537313432836e-02,  3.265138188933703e+02,  0.000000000000000e+00,  1.421388808536641e+01
s987        , -2.066592788190784e+01, -2.104317197479246e+01,  1.909956805802890e+00,  1.515151515151515e-02,  2.874773519664737e+02,  4.469696969696970e-01,  1.431473785475792e+01
s988        , -2.133344594608628e+01, -2.118036250433221e+01,  2.137769035052204e+00,  2.183544303797468e-01,  2.353064995968421e+02,  5.063291139240507e-01,  1.484186618471067e+01
s989        , -2.008246059204520e+01, -1.996923852688002e+01,  1.791987399701195e+00,  0.000000000000000e+00,  2.779498700994808e+02,  3.168316831683168e-01,  1.295538028841926e+01
s990        , -2.181814335912880e+01, -2.218076450568144e+01,  1.228654476118575e+00,  1.515151515151515e-01,  1.804940131617700e+02,  5.000000000000000e-01,  1.430418201795404e+01
s991        , -1.674874949890157e+01, -1.679581426757261e+01,  1.923256697774055e+00,  2.341137123745819e-02,  3.592453265917280e+02,  0.000000000000000e+00,  1.041247053735078e+01
s992        , -1.990187356431624e+01, -2.014840419115786e+01,  1.413077602495286e+00,  0.000000000000000e+00,  3.730635134471279e+02,  1.372549019607843e-01,  1.367574939888319e+01
s993        , -2.167451347953028e+01, -2.153004761854994e+01,  1.644382658055066e+00,  2.212389380530973e-02,  2.339890197967136e+02,  4.070796460176991e-01,  1.427679481330367e+01
s994        , -2.085856003252748e+01, -2.034442178839942e+01,  1.703265856808263e+00,  1.393728222996516e-01,  1.767540494094877e+02,  6.445993031358885e-01,  1.232726176070692e+01
s995        , -1.532250426373563e+01, -1.515588713099140e+01,  2.092573288210424e+00,  1.678082191780822e-01,  3.083097264063236e+02,  0.000000000000000e+00,  8.612521288666915e+00
s996        , -2.197589637081217e+01, -2.262018488281761e+01,  1.209654011372146e+00,  0.000000000000000e+00,  1.999672386120440e+02,  7.129186602870813e-01,  1.416652509795626e+01
s997        , -1.843774602570321e+01, -1.866362147648213e+01,  1.479558870777453e+00,  0.000000000000000e+00,  3.746660557878636e+02,  2.677824267782427e-01,  1.167788045728526e+01
s998        , -2.004154224207673e+01, -1.989135621977857e+01,  1.362803867132392e+00,  0.000000000000000e+00,  2.810300191401431e+02,  1.140350877192982e-01,  1.268108909483207e+01
s999        , -1.918982967461324e+01, -1.924525955141774e+01,  2.117724344022264e+00,  4.363636363636364e-02,  3.195279688250108e+02,  3.272727272727273e-01,  1.288258372937828e+01
s1000       , -2.386287011937712e+01, -2.400984570746156e+01,  1.289722877301338e+00,  7.575757575757576e-02,  2.207541323756457e+02,  4.646464646464646e-01,  1.682333019938849e+01
s1001       , -2.142986106465667e+01, -2.141426922036952e+01,  1.389912600136598e+00,  5.909090909090909e-02,  2.818569252694520e+02,  2.636363636363636e-01,  1.449236009743765e+01
s1002       , -1.703565403983971e+01, -1.718107419912535e+01,  1.717142378947807e+00,  1.815384615384615e-01,  3.166522940592403e+02,  0.000000000000000e+00,  1.072195658754672e+01
s1003       , -2.272857267296788e+01, -2.263672621799369e+01,  1.168449956999519e+00,  2.710280373831775e-01,  1.701770792631443e+02,  4.766355140186916e-01,  1.507246006498045e+01
s1004       , -1.957549960274314e+01, -1.935972170679894e+01,  1.206483859488827e+00,  0.000000000000000e+00,  2.832071249353920e+02,  1.176470588235294e-01,  1.181385366620019e+01
s1005       , -2.033955634118916e+01, -2.008897252875320e+01,  1.176806722086986e+00,  1.088082901554404e-01,  2.880186837917285e+02,  6.735751295336788e-02,  1.309467877813229e+01
s1006       , -2.103463075725037e+01, -2.136101565875410e+01,  1.524450869711525e+00,  0.000000000000000e+00,  4.466548302916238e+02,  0.000000000000000e+00,  1.611982419501173e+01
s1007       , -1.845815321471510e+01, -1.884813967511607e+01,  1.526728939370993e+00,  2.389078498293515e-01,  3.383829248897355e+02,  0.000000000000000e+00,  1.284421889213790e+01
s1008       , -2.105860584214290e+01, -2.078341824772188e+01,  1.338932411890566e+00,  1.688888888888889e-01,  1.657937926888196e+02,  5.066666666666667e-01,  1.264011945340512e+01
s1009       , -2.225664818829298e+01, -2.203416027273222e+01,  1.499977839275131e+00,  8.333333333333333e-02,  2.079914944926168e+02,  5.375000000000000e-01,  1.443659806460750e+01
s1010       , -2.029000137617794e+01, -2.025939992756570e+01,  1.195270334828608e+00,  1.861702127659574e-01,  2.545495952434899e+02,  1.170212765957447e-01,  1.320242644558132e+01
s1011       , -2.150175758271834e+01, -2.141374172104024e+01,  1.506584900152371e+00,  0.000000000000000e+00,  1.699612304753966e+02,  6.679389312977100e-01,  1.293947561413003e+01
s1012       , -1.789395613621291e+01, -1.809141121705242e+01,  1.573394893614866e+00,  0.000000000000000e+00,  3.809000917624062e+02,  2.052238805970149e-01,  1.125471782638213e+01
s1013       , -1.907481979836395e+01, -1.917589149509484e+01,  1.853481042262702e+00,  7.335907335907337e-02,  3.149254059678320e+02,  3.166023166023166e-01,  1.250137949850511e+01
s1014       , -1.701362802016618e+01, -1.719019698404058e+01,  1.770452640253162e+00,  0.000000000000000e+00,  3.849194021152877e+02,  1.847826086956522e-01,  1.046607073042243e+01
s1015       , -1.771043360260808e+01, -1.766689332068445e+01,  2.027404698461010e+00,  0.000000000000000e+00,  2.722909036996967e+02,  2.816901408450704e-01,  1.043105373490047e+01
s1016       , -2.325177194237830e+01, -2.275502497301524e+01,  1.598836551629142e+00,  3.809523809523810e-02,  2.653099047355024e+02,  4.095238095238095e-01,  1.600049900257526e+01
s1017       , -2.061131053204120e+01, -2.072227155271228e+01,  1.262445059039069e+00,  1.895734597156398e-01,  2.787016733429078e+02,  1.279620853080569e-01,  1.402968136631057e+01
s1018       , -1.637685178145171e+01, -1.610745064954069e+01,  1.921677515897970e+00,  1.048034934497817e-01,  3.066845323442350e+02,  0.000000000000000e+00,  9.391851443125473e+00
s1019       , -2.229355013298489e+01, -2.243011150443226e+01,  1.370157495405207e+00,  0.000000000000000e+00,  1.958840306092752e+02,  4.434389140271493e-01,  1.463074624087106e+01
s1020       , -1.626620443538163e+01, -1.632732575557024e+01,  1.700021121515238e+00,  2.136222910216718e-01,  2.790606226836058e+02,  0.000000000000000e+00,  9.451706880547947e+00
s1021       , -2.225684084822025e+01, -2.235865792708140e+01,  1.228840428003059e+00,  5.445544554455446e-02,  1.803577205479415e+02,  5.891089108910891e-01,  1.410436813547085e+01
s1022       , -1.619907626993357e+01, -1.629796563658274e+01,  1.790228269810853e+00,  1.954022988505747e-01,  2.858442081460948e+02,  0.000000000000000e+00,  9.538465716921277e+00
s1023       , -2.164326276096592e+01, -2.155611356466258e+01,  1.260510478381478e+00,  0.000000000000000e+00,  3.621071835600927e+02,  1.869158878504673e-02,  1.537160078782734e+01
s1024       , -1.814482992541786e+01, -1.800459287670454e+01,  1.694004047145403e+00,  0.000000000000000e+00,  3.422770493387304e+02,  0.000000000000000e+00,  1.142756618357285e+01
s1025       , -1.966276460675046e+01, -1.966536783743248e+01,  1.220571714929674e+00,  2.268041237113402e-01,  2.372521701897804e+02,  1.185567010309278e-01,  1.247635427993114e+01
s1026       , -1.787958226759213e+01, -1.785675532188596e+01,  1.751733508975475e+00,  0.000000000000000e+00,  2.975246215309433e+02,  0.000000000000000e+00,  1.100578495458461e+01
s1027       , -2.228548280106830e+01, -2.256712384729288e+01,  1.278070529203290e+00,  1.550000000000000e-01,  1.879212284823705e+02,  4.000000000000000e-01,  1.510464422050675e+01
s1028       , -1.939576101741603e+01, -1.935635950739060e+01,  1.344621932278706e+00,  1.106557377049180e-01,  3.089497598349669e+02,  0.000000000000000e+00,  1.268979491607855e+01
s1029       , -2.072177297910414e+01, -2.047158441414833e+01,  1.056738743270727e+00,  0.000000000000000e+00,  2.848698624083798e+02,  2.043010752688172e-01,  1.284398106992824e+01
s1030       , -2.116639743005703e+01, -2.073293400087437e+01,  1.231229252689860e+00,  1.204188481675393e-01,  3.115538277552780e+02,  1.570680628272251e-02,  1.426621977952033e+01
s1031       , -1.871817432191781e+01, -1.900124493663203e+01,  1.553437551896817e+00,  0.000000000000000e+00,  3.156669385140036e+02,  0.000000000000000e+00,  1.229143223883232e+01
s1032       , -1.793076662035363e+01, -1.854153395720334e+01,  1.828011332823428e+00,  2.375478927203065e-01,  2.392108566438607e+02,  3.601532567049809e-01,  1.148421012576948e+01
