# c0 + a0 * (PF / NBI) + a1 * (Al + O) + a2 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.384155254271906; Max AE: 1.90646261221165
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.371397419747213e+00, -3.010742097633031e+00, -7.314011261242336e-01, -8.757971622017051e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         3|5|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 1;  1; Unitless;                                         15|12|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 2;  1; Unitless;                                         12|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s158        , -2.120666701656112e+01, -2.113835663457642e+01,  1.059213625424540e+00,  2.575757575757576e-01,  1.388060209426527e+01
s159        , -2.199339551508707e+01, -2.182984670211513e+01,  8.444359871327072e-01,  4.587155963302753e-01,  1.440077546134532e+01
s160        , -1.822712376873660e+01, -1.803930021282217e+01,  6.617399842531654e-01,  0.000000000000000e+00,  1.144901174575771e+01
s161        , -1.850131544535105e+01, -1.832091219988455e+01,  3.836456054471414e-01,  0.000000000000000e+00,  1.235547726368276e+01
s162        , -2.165239460618542e+01, -2.208584231326272e+01,  4.578620124910687e-01,  6.425992779783394e-01,  1.471868011421221e+01
s163        , -2.054863013411503e+01, -2.034176499298133e+01,  1.049297637989982e+00,  0.000000000000000e+00,  1.387034957334042e+01
s164        , -2.244259094688993e+01, -2.304852103581217e+01,  1.250920792589270e+00,  3.314606741573033e-01,  1.582865659844279e+01
s165        , -2.169401378729562e+01, -2.117804720146400e+01,  6.038266447616210e-01,  6.124031007751938e-01,  1.332811932116928e+01
s166        , -1.893544650248816e+01, -1.822314051977012e+01,  8.159082697407197e-01,  0.000000000000000e+00,  1.141129553095953e+01
s167        , -1.990371422830687e+01, -1.968607065651435e+01,  7.072164574664194e-01,  0.000000000000000e+00,  1.361527054558242e+01
s168        , -2.358382467591309e+01, -2.347401871059451e+01,  9.501293933551611e-01,  2.769953051643192e-01,  1.719860718653397e+01
s169        , -2.234616115486217e+01, -2.300714387439664e+01,  1.119902342709900e+00,  3.043478260869565e-01,  1.612935478977028e+01
s170        , -1.980105726485419e+01, -1.976088253512567e+01,  6.094734541133141e-01,  1.477272727272727e-01,  1.329272204335284e+01
s171        , -2.225344967355102e+01, -2.179943701509553e+01,  6.478374111644303e-01,  5.160000000000000e-01,  1.449202023078759e+01
s172        , -2.076076397080535e+01, -2.060153936923596e+01,  1.088380936422621e+00,  7.575757575757576e-02,  1.384039216674582e+01
s173        , -2.167162181633835e+01, -2.157437328294753e+01,  1.129512463011905e+00,  2.760416666666666e-01,  1.426891557079287e+01
s174        , -2.217746151284670e+01, -2.222344631361473e+01,  6.604528859937616e-01,  4.637096774193548e-01,  1.526333589360475e+01
s175        , -1.912249737452136e+01, -1.882859040295838e+01,  6.574006082816690e-01,  1.121076233183857e-01,  1.207481616662599e+01
s176        , -2.262880123350610e+01, -2.201969633552681e+01,  8.292413684118819e-01,  3.716814159292036e-01,  1.504710337676838e+01
s177        , -1.998504477748202e+01, -2.012721035244601e+01,  6.450504445520450e-01,  4.344262295081967e-01,  1.254670323833827e+01
s178        , -1.778030448780716e+01, -1.803556689043589e+01,  4.632428660697666e-01,  0.000000000000000e+00,  1.181609501064194e+01
s179        , -2.322340610724453e+01, -2.400708880274888e+01,  1.294169291768898e+00,  6.702127659574468e-01,  1.566371523811240e+01
