# c0 + a0 * (poly_dist_avg_fixed - NBI) + a1 * (P + B) + a2 * (face-area-avg * E_T) + a3 * (E_T / face-area-avg) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.294868322057634; Max AE: 1.80136853907234
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -4.164697496472354e+00,  2.501536993115274e+00,  1.747862036699488e-01,  5.819362997572881e-01, -1.330638429775397e+00, -1.353368406577642e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         30|4|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 1;  1; Unitless;                                         16|8|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 2;  1; A^2;                                              32|0|mult; (face-area-avg * E_T); $\left(face-area-avg E_{T}\right)$; (face_sub_area_sub_avg .* E_T); (newdata$face_sub_area_sub_avg * newdata$E_T); face-area-avg,E_T
# 3;  1; A^-2;                                             0|32|div; (E_T / face-area-avg); $\left(\frac{ E_{T} }{ face-area-avg } \right)$; (E_T ./ face_sub_area_sub_avg); (newdata$E_T / newdata$face_sub_area_sub_avg); E_T,face-area-avg
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s670        , -1.765957516951316e+01, -1.766586249449555e+01, -3.908304693108929e-01,  0.000000000000000e+00,  4.401538863360096e+01,  2.953661269178698e+00,  1.140204142489034e+01
s671        , -1.925271531654228e+01, -1.923629974624437e+01, -3.455428585663978e-01,  3.087557603686636e-01,  3.161120898738220e+01,  4.466853291991493e+00,  1.205337832170705e+01
s672        , -2.010246672918431e+01, -2.039589172346722e+01, -2.972205335104964e-01,  0.000000000000000e+00,  3.219090901004657e+01,  4.165154182871238e+00,  1.213734858377546e+01
s673        , -2.045224673553428e+01, -2.020048240120128e+01, -3.920208387270598e-01,  1.039603960396040e-01,  4.124982481239419e+01,  4.683370211127754e+00,  1.389921583185920e+01
s674        , -1.961862741224291e+01, -1.960250762789894e+01, -3.750987964224913e-01,  0.000000000000000e+00,  3.963154167086013e+01,  4.028478982930950e+00,  1.270244498393146e+01
s675        , -1.819835804307071e+01, -1.820020190592409e+01, -3.478276248629981e-01,  7.727272727272727e-02,  4.132174835055906e+01,  3.251084457628053e+00,  1.159053466517055e+01
s676        , -2.030955144796039e+01, -2.033475967051540e+01, -3.981484341566027e-01,  0.000000000000000e+00,  3.736650600401359e+01,  4.771110963691529e+00,  1.335214389042429e+01
s677        , -1.708028116046972e+01, -1.732732651874515e+01, -3.699200669944576e-01,  0.000000000000000e+00,  3.815136577449140e+01,  2.735972344607875e+00,  1.021670600869125e+01
s678        , -1.996975063415185e+01, -1.961809888139162e+01, -2.925472306696177e-01,  2.398190045248869e-01,  3.764271788600325e+01,  4.340028846880047e+00,  1.278164627503913e+01
s679        , -2.075675552323975e+01, -2.079203857384167e+01, -2.963570097859484e-01,  7.582938388625593e-02,  4.130926115828655e+01,  4.769902065739560e+00,  1.403713397147316e+01
s680        , -1.844365265503332e+01, -1.881310253805943e+01, -3.198464648801280e-01,  0.000000000000000e+00,  4.205435339625574e+01,  3.416700421920816e+00,  1.198695653585989e+01
s681        , -1.908965101407623e+01, -1.918382335652108e+01, -3.648040988540464e-01,  0.000000000000000e+00,  4.235159330531248e+01,  3.448147333590356e+00,  1.245906773057804e+01
s682        , -2.132701003782740e+01, -2.126937183376420e+01, -3.396530603265431e-01,  1.585365853658537e-01,  4.682684197545795e+01,  5.108154559610057e+00,  1.555954734923685e+01
s683        , -2.134055790648813e+01, -2.071462049247828e+01, -2.503638560882239e-01,  1.089494163424125e-01,  2.590075853939138e+01,  4.975843317665695e+00,  1.196334473455133e+01
s684        , -2.228765611405496e+01, -2.201376352482622e+01, -3.544740644120798e-01,  1.256038647342995e-01,  2.831765988553622e+01,  6.932397694555780e+00,  1.446997856213854e+01
s685        , -2.220524684044785e+01, -2.234072548213295e+01, -2.892204759983159e-01,  1.909722222222222e-01,  4.750462035527264e+01,  5.409335317257441e+00,  1.648856791117663e+01
s686        , -2.092862014660340e+01, -2.080203072835653e+01, -3.668674671609699e-01,  8.018867924528301e-02,  4.352647111598596e+01,  4.916703014621209e+00,  1.462896892305781e+01
s687        , -2.266843571203506e+01, -2.274581139656848e+01, -2.548720771858161e-01,  0.000000000000000e+00,  2.706879607475387e+01,  7.115792788717550e+00,  1.438841854652308e+01
s688        , -1.791243182954496e+01, -1.834077948086289e+01, -3.442714965412907e-01,  1.578947368421053e-01,  3.316817613298947e+01,  3.250137838178353e+00,  1.076518912705497e+01
s689        , -2.022924986754604e+01, -2.028280356282649e+01, -3.263450270722629e-01,  1.587301587301587e-01,  3.832991455849161e+01,  4.761058375721420e+00,  1.350892152428879e+01
s690        , -1.926971843911773e+01, -1.881031613010153e+01, -3.785431176604293e-01,  0.000000000000000e+00,  3.872195552693212e+01,  3.603554691093467e+00,  1.181256468711976e+01
s691        , -1.839442212707931e+01, -1.843303792623122e+01, -2.804162493220554e-01,  1.482889733840304e-01,  4.567463990283709e+01,  3.060287813699204e+00,  1.217636750984857e+01
s692        , -1.811967055159425e+01, -1.798685820029682e+01, -3.611492768829287e-01,  1.683168316831683e-01,  3.823873396827540e+01,  3.320715655411556e+00,  1.126853861561337e+01
s693        , -1.897178714286070e+01, -1.898936728857145e+01, -4.211934211098752e-01,  0.000000000000000e+00,  3.868795657924210e+01,  3.832145441429252e+00,  1.217611910435158e+01
s694        , -2.117746495604092e+01, -2.092140939346325e+01, -2.919918268988247e-01,  1.000000000000000e-02,  2.322169064339818e+01,  5.740116617876638e+00,  1.204535457910931e+01
s695        , -2.262578130233349e+01, -2.269292752021944e+01, -3.790820767110761e-01,  6.772908366533864e-02,  3.590880603007863e+01,  6.708996878017586e+00,  1.584803555142481e+01
s696        , -2.110358706695218e+01, -2.128342088828211e+01, -2.085082841627654e-01,  0.000000000000000e+00,  2.597502700812706e+01,  5.302830101214493e+00,  1.220774635421528e+01
s697        , -2.080079623838923e+01, -2.073532959196844e+01, -3.471884020187331e-01,  0.000000000000000e+00,  4.308052796377519e+01,  4.684833836842330e+00,  1.420651664250340e+01
s698        , -2.284382050270110e+01, -2.292857880742022e+01, -3.614126741799668e-01,  1.488372093023256e-01,  3.537607912314311e+01,  7.138607359236960e+00,  1.624021659466149e+01
s699        , -1.710021253686445e+01, -1.716854528286622e+01, -3.845965922298098e-01,  1.375464684014870e-01,  3.973656624860097e+01,  2.862697200622715e+00,  1.066554063150242e+01
s700        , -1.768315556313765e+01, -1.759670281548589e+01, -3.943553603425136e-01,  0.000000000000000e+00,  4.063414304115870e+01,  2.926656654945957e+00,  1.090514489355520e+01
s701        , -1.903295584190279e+01, -1.940480042472619e+01, -2.965843716398022e-01,  0.000000000000000e+00,  4.309988087359498e+01,  3.424621431080795e+00,  1.249962142759825e+01
s702        , -1.837939645173277e+01, -1.840265868418438e+01, -3.589726254049067e-01,  1.521739130434783e-01,  3.613316598246951e+01,  3.586229795514567e+00,  1.138340179615064e+01
s703        , -2.091048572489854e+01, -2.053512295940411e+01, -2.656178007369376e-01,  0.000000000000000e+00,  2.607202780585718e+01,  4.824592713891690e+00,  1.162772149900116e+01
s704        , -2.101614044515869e+01, -2.114638958779218e+01, -3.158122963609095e-01,  4.739336492890995e-02,  4.290646974020947e+01,  4.975104635961074e+00,  1.461041329043226e+01
s705        , -1.998067347119072e+01, -1.983795031688517e+01, -3.191534043374551e-01,  0.000000000000000e+00,  3.752873546478569e+01,  4.151370780170129e+00,  1.248181460466569e+01
s706        , -2.205053681559340e+01, -2.174547572243437e+01, -3.845377181131736e-01,  9.954751131221719e-02,  3.147045114630775e+01,  6.147598096513633e+00,  1.438437929848286e+01
s707        , -2.095566328486310e+01, -2.108148385334395e+01, -3.411516734809630e-01,  0.000000000000000e+00,  4.318848434421831e+01,  4.908368465803270e+00,  1.455970448329908e+01
s708        , -2.098548818691052e+01, -2.039070203176610e+01, -4.808064386840257e-01,  1.196581196581197e-01,  4.361477657270847e+01,  5.030239386667912e+00,  1.481191300800673e+01
s709        , -2.115794840593145e+01, -2.153991146775851e+01, -3.150486896759565e-01,  1.520912547528517e-01,  4.464474925029145e+01,  5.241402192820273e+00,  1.544538303135428e+01
s710        , -2.144561556804213e+01, -2.154365177377509e+01, -3.565200931978785e-01,  0.000000000000000e+00,  2.981813820118301e+01,  5.888118797932639e+00,  1.362734976257496e+01
s711        , -2.158487030708884e+01, -2.174411232457142e+01, -2.453144370231589e-01,  1.142857142857143e-01,  2.490275584258321e+01,  6.546241028509101e+00,  1.328695433940170e+01
s712        , -1.701606937532507e+01, -1.717512118118432e+01, -4.080661657941986e-01,  3.358208955223881e-02,  3.861750275508916e+01,  2.782822168120987e+00,  1.036656369026571e+01
s713        , -2.069677260469373e+01, -2.059976668630160e+01, -3.370743622915461e-01,  1.159420289855072e-01,  3.942710474353448e+01,  4.905885399057333e+00,  1.390772653917274e+01
s714        , -1.667903695847065e+01, -1.643031771227342e+01, -3.777566266459295e-01,  0.000000000000000e+00,  4.187352618779940e+01,  2.330580792830956e+00,  9.878746674623725e+00
s715        , -1.903979308955687e+01, -1.893079955728822e+01, -3.581121278588753e-01,  1.842105263157895e-01,  3.978390371063399e+01,  3.898618424091156e+00,  1.245400578081391e+01
s716        , -1.775292931769286e+01, -1.766794829764611e+01, -3.657696649615377e-01,  3.827751196172249e-02,  3.788067926134526e+01,  2.963763790871397e+00,  1.059572487224863e+01
s717        , -1.980553907801730e+01, -2.009986080308268e+01, -3.489298144137951e-01,  2.022058823529412e-01,  4.108160918392947e+01,  4.453847864821845e+00,  1.375095082434055e+01
s718        , -2.205506805307129e+01, -2.242518526245659e+01, -3.624657878168612e-01,  5.905511811023622e-02,  3.356779889044569e+01,  6.634706836980209e+00,  1.523851599721952e+01
s719        , -2.211926724507942e+01, -2.181257511601581e+01, -3.796409516892733e-01,  2.064220183486239e-01,  2.966205504656628e+01,  6.744168580957752e+00,  1.464375832979663e+01
s720        , -2.227273745316376e+01, -2.229994611967904e+01, -2.467085063020263e-01,  2.924528301886792e-01,  2.638222235313816e+01,  7.622060942259473e+00,  1.470881339265356e+01
s721        , -1.785735939085095e+01, -1.792074543898031e+01, -3.801341316206379e-01,  0.000000000000000e+00,  4.331552171891337e+01,  3.061279405524103e+00,  1.151524704805075e+01
s722        , -2.185625504194673e+01, -2.199736130653512e+01, -2.705173139474255e-01,  2.643171806167401e-02,  2.696694991987580e+01,  6.234518807155690e+00,  1.352581072750537e+01
s723        , -2.033801839240394e+01, -2.011191120344069e+01, -4.547147584143449e-01,  0.000000000000000e+00,  3.463164870644580e+01,  4.936130168704997e+00,  1.307464439179439e+01
s724        , -2.101306363073858e+01, -2.095765317638130e+01, -3.989270213983976e-01,  0.000000000000000e+00,  2.770307675449889e+01,  5.678237333876345e+00,  1.295007504023640e+01
s725        , -1.977835943733275e+01, -2.053223029544723e+01, -2.629984425376952e-01,  0.000000000000000e+00,  3.831578458156149e+01,  4.053575152096104e+00,  1.288843599701539e+01
s726        , -1.782642809085736e+01, -1.787840189699095e+01, -3.236245110433015e-01,  0.000000000000000e+00,  3.834053929718436e+01,  2.927597106191688e+00,  1.059460484851916e+01
s727        , -2.098840179836340e+01, -2.032089680920591e+01, -4.595909747611735e-01,  1.096491228070175e-01,  4.466797720637402e+01,  4.863965718124521e+00,  1.473986125544507e+01
s728        , -2.135488943619893e+01, -2.149467585592454e+01, -2.975664742443109e-01,  0.000000000000000e+00,  3.282928991704925e+01,  5.308793065711919e+00,  1.354819767991309e+01
s729        , -1.830313789299144e+01, -1.912738304740150e+01, -3.321944921890327e-01,  2.845528455284553e-02,  3.478609055911094e+01,  3.540391181837806e+00,  1.141465706390808e+01
s730        , -1.974102380594271e+01, -1.969797546087051e+01, -2.939665125251552e-01,  1.074380165289256e-01,  4.017074594579696e+01,  4.091840000822937e+00,  1.282077474741319e+01
s731        , -1.858542568590836e+01, -1.859078559669285e+01, -2.635857428924309e-01,  0.000000000000000e+00,  3.294561184134415e+01,  3.273259421000744e+00,  1.038458156789735e+01
s732        , -1.728575125425960e+01, -1.769636857981214e+01, -3.673405768309845e-01,  2.233676975945017e-01,  3.949053924836551e+01,  3.232944214074020e+00,  1.129914644447386e+01
s733        , -2.189672381410002e+01, -2.183107822868482e+01, -3.611070849166273e-01,  1.449275362318841e-01,  3.306943194113133e+01,  6.190406027906047e+00,  1.468944495786918e+01
s734        , -1.907291800543370e+01, -1.933404880060286e+01, -3.356489283286891e-01,  2.222222222222222e-02,  4.011291115019583e+01,  3.709474633267833e+00,  1.234271589486634e+01
s735        , -2.104653345651221e+01, -2.072578064311391e+01, -3.034914162135067e-01,  0.000000000000000e+00,  3.677445149117808e+01,  4.798544807727846e+00,  1.328396978542303e+01
s736        , -1.839280423093862e+01, -1.887039577133966e+01, -3.395245384833314e-01,  1.544401544401544e-02,  3.826799897606587e+01,  3.250404999380500e+00,  1.155055276785412e+01
s737        , -2.165426899727042e+01, -2.149777174981448e+01, -3.247620389505311e-01,  0.000000000000000e+00,  3.093721795075630e+01,  5.605177515498508e+00,  1.351672856631304e+01
s738        , -1.806822955624155e+01, -1.822465934636873e+01, -3.600587165741325e-01,  1.107011070110701e-02,  4.377991038719019e+01,  3.113239281708428e+00,  1.178534614517284e+01
s739        , -1.955458939471557e+01, -1.977398411045852e+01, -3.560622739700146e-01,  1.208333333333333e-01,  3.452214964974639e+01,  4.262019015084354e+00,  1.242988286212224e+01
s740        , -1.834079412742093e+01, -1.857991364303074e+01, -2.948893205012687e-01,  6.296296296296296e-02,  3.874524566858227e+01,  3.346278145305526e+00,  1.138649941005885e+01
s741        , -2.108323768665554e+01, -2.112433148266597e+01, -3.336056773512698e-01,  0.000000000000000e+00,  4.091032936705235e+01,  5.007011987830414e+00,  1.431218046165300e+01
s742        , -1.784982580383593e+01, -1.753232150378255e+01, -4.221945117869478e-01,  1.851851851851852e-01,  3.716119693809799e+01,  3.240065809964582e+00,  1.097290862335469e+01
s743        , -2.007117762213282e+01, -1.936319310243314e+01, -3.358321602271597e-01,  0.000000000000000e+00,  5.991471108444027e+01,  3.719891175403448e+00,  1.492903898581072e+01
s744        , -2.048858578542649e+01, -2.060244243167018e+01, -3.365448920506638e-01,  1.586538461538461e-01,  3.773943263591271e+01,  4.993829855124386e+00,  1.380515331292497e+01
s745        , -2.120349313282904e+01, -2.104106421787247e+01, -3.956800864155602e-01,  2.197802197802198e-02,  2.994741887776848e+01,  5.657545362612121e+00,  1.332967177626812e+01
s746        , -1.892251493836264e+01, -1.866799460125693e+01, -3.932406941482833e-01,  0.000000000000000e+00,  3.760605996435626e+01,  3.573010837661347e+00,  1.159167200253645e+01
s747        , -2.116880416688591e+01, -2.109023646061012e+01, -3.069926817375235e-01,  0.000000000000000e+00,  3.627921922608991e+01,  5.040862903829535e+00,  1.360974683215372e+01
s748        , -2.167842994358758e+01, -2.157369107454324e+01, -3.140947613641406e-01,  0.000000000000000e+00,  4.195515835167353e+01,  5.240800299252967e+00,  1.482830423361539e+01
s749        , -2.059667445248301e+01, -2.065615786327982e+01, -3.652541335687098e-01,  0.000000000000000e+00,  2.975569542256765e+01,  5.130817458310079e+00,  1.264832005707439e+01
s750        , -2.032384862658092e+01, -1.999553625384529e+01, -4.628054496079766e-01,  1.195219123505976e-01,  4.051616802329669e+01,  4.805033783333450e+00,  1.395283326508115e+01
s751        , -2.236553637276776e+01, -2.112334089658485e+01, -2.839126437688114e-01,  2.029850746268657e-01,  5.133716099448709e+01,  4.509205342367320e+00,  1.568941574420401e+01
s752        , -1.716732359631470e+01, -1.739815914088770e+01, -3.643647109718758e-01,  9.271523178807947e-02,  3.812005179826279e+01,  2.885689737911013e+00,  1.048821444683904e+01
s753        , -2.206691124025960e+01, -2.213176753008394e+01, -3.241651805162835e-01,  1.187050359712230e-01,  3.825882755558287e+01,  5.734393023649669e+00,  1.523272186348914e+01
s754        , -1.859855862913608e+01, -1.888955509384792e+01, -3.614444878222693e-01,  0.000000000000000e+00,  4.309560125810533e+01,  3.550605388868154e+00,  1.236994236298383e+01
s755        , -2.251644582892857e+01, -2.239339430964065e+01, -2.785383725005942e-01,  0.000000000000000e+00,  2.791634828834744e+01,  6.553138933364942e+00,  1.406290382728060e+01
s756        , -2.026279534630465e+01, -2.064717331903076e+01, -2.992428077663594e-01,  0.000000000000000e+00,  4.642941345148092e+01,  4.410577099739531e+00,  1.431015400767722e+01
s757        , -1.901185247831666e+01, -1.932896550541827e+01, -2.984411280189187e-01,  1.482889733840304e-01,  4.121657708285030e+01,  3.907769576449663e+00,  1.269113414828457e+01
s758        , -1.866312886885699e+01, -1.861347356821988e+01, -3.525002644457473e-01,  2.408163265306122e-01,  3.850113303741766e+01,  3.797506713048521e+00,  1.209166287859398e+01
s759        , -2.105033567951521e+01, -2.070519681435787e+01, -5.220166642843469e-01,  6.603773584905660e-02,  3.713933877125124e+01,  5.663202400220990e+00,  1.450267535567043e+01
s760        , -1.976737462921502e+01, -1.969060648231264e+01, -3.755133292191873e-01,  3.684210526315790e-02,  3.660450437719187e+01,  4.191478135897579e+00,  1.251288027573730e+01
s761        , -2.282845273202710e+01, -2.265163191308487e+01, -3.449360123266921e-01,  1.227272727272727e-01,  3.847847327626879e+01,  6.337417006915936e+00,  1.598855677170639e+01
s762        , -1.737428124739802e+01, -1.707208641592733e+01, -3.240533825787040e-01,  0.000000000000000e+00,  4.328712307670646e+01,  2.530522486507817e+00,  1.046608992517440e+01
s763        , -2.048674857080450e+01, -2.084615016231302e+01, -3.260753862087714e-01,  0.000000000000000e+00,  4.243654628611603e+01,  4.651377300382822e+00,  1.412449778824443e+01
s764        , -1.996103637141938e+01, -2.011050597521978e+01, -3.015473488158061e-01,  0.000000000000000e+00,  3.151621959515956e+01,  4.004376105292311e+00,  1.177748007126653e+01
s765        , -1.985538741097363e+01, -2.017158087238881e+01, -3.118943808590472e-01,  1.000000000000000e-01,  3.824938658009097e+01,  4.524954193554880e+00,  1.315586265535196e+01
s766        , -1.902823974868692e+01, -1.906098979292685e+01, -3.069838954754478e-01,  1.957446808510638e-01,  3.622804949032254e+01,  3.928346062729249e+00,  1.195942744553548e+01
s767        , -2.019726225103009e+01, -2.008493658064412e+01, -3.450418751007886e-01,  0.000000000000000e+00,  3.640704052371162e+01,  4.453375432870638e+00,  1.273319362343254e+01
s768        , -2.180287541987858e+01, -2.147056022174094e+01, -3.418952752899833e-01,  0.000000000000000e+00,  3.020479093863061e+01,  5.602465763929959e+00,  1.345250902833756e+01
s769        , -2.332774774981945e+01, -2.324423739972827e+01, -4.045533254970155e-01,  1.228070175438596e-01,  4.205239159717337e+01,  7.037858530221619e+00,  1.739643510142021e+01
