# c0 + a0 * (poly_dist_std - Si) + a1 * (PF / NBI) + a2 * (Al + O) + a3 * (AAV / E_T) + a4 * (O + E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.289481229962575; Max AE: 1.64803999754706
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  1.884126124602131e+00, -1.219636955243114e+00, -2.355035439472869e+00,  7.241723154813493e-01, -5.881534964377992e-01, -1.228026927626802e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         28|15|sub; (poly_dist_std - Si); $\left(poly_{dist, std} - Si\right)$; (poly_dist_std - Si); (newdata$poly_dist_std - newdata$Si); poly_dist_std,Si
# 1;  1; Unitless;                                         2|4|div; (PF / NBI); $\left(\frac{ PF }{ NBI } \right)$; (PF ./ NBI); (newdata$PF / newdata$NBI); PF,NBI
# 2;  1; Unitless;                                         14|11|add; (Al + O); $\left(Al + O\right)$; (Al + O); (newdata$Al + newdata$O); Al,O
# 3;  1; A^3;                                              1|0|div; (AAV / E_T); $\left(\frac{ AAV }{ E_{T} } \right)$; (AAV ./ E_T); (newdata$AAV / newdata$E_T); AAV,E_T
# 4;  1; Unitless;                                         11|0|add; (O + E_T); $\left(O + E_{T}\right)$; (O + E_T); (newdata$O + newdata$E_T); O,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
s675        , -1.819835804307071e+01, -1.828672132916907e+01,  8.375649061452550e-02,  9.044639358944324e-01,  0.000000000000000e+00,  2.424659500639823e+00,  1.159053466517055e+01
s676        , -2.030955144796039e+01, -2.021205197386558e+01, -1.223765235441043e-03,  9.646305999588484e-01,  3.301886792452830e-02,  1.626536739070594e+00,  1.335214389042429e+01
s677        , -1.708028116046972e+01, -1.734826950913131e+01,  8.248239227956618e-02,  6.047177132526571e-01,  2.000000000000000e-01,  2.753663753707675e+00,  1.021670600869125e+01
s678        , -1.996975063415185e+01, -1.963765295675117e+01,  5.735892850396428e-02,  8.618898088083086e-01,  4.072398190045249e-02,  1.655978650224598e+00,  1.278164627503913e+01
s679        , -2.075675552323975e+01, -2.062671426561668e+01,  6.510759777140085e-02,  1.024001830047578e+00,  5.687203791469194e-02,  1.615250436986331e+00,  1.403713397147316e+01
s680        , -1.844365265503332e+01, -1.851223808772358e+01,  7.616581218961210e-02,  8.175279943610130e-01,  0.000000000000000e+00,  2.308543019857968e+00,  1.198695653585989e+01
s681        , -1.908965101407623e+01, -1.906981187038070e+01,  1.827163576560353e-01,  3.797539427511824e-01,  3.745928338762215e-01,  2.125712761798624e+00,  1.245906773057804e+01
s682        , -2.132701003782740e+01, -2.111803066749547e+01,  2.024639794303040e-01,  7.378656983536168e-01,  9.349593495934959e-02,  1.453090105460542e+00,  1.555954734923685e+01
s683        , -2.134055790648813e+01, -2.089282398430672e+01,  6.916169159776181e-02,  5.640028904764011e-01,  8.093385214007782e-01,  1.225286615169683e+00,  1.196334473455133e+01
s684        , -2.228765611405496e+01, -2.224055715018443e+01,  8.858090402823550e-02,  1.005763788862670e+00,  4.589371980676328e-01,  9.540036972962470e-01,  1.446997856213854e+01
s685        , -2.220524684044785e+01, -2.245228048503490e+01,  1.396516807622558e-01,  4.471263403989054e-01,  4.583333333333333e-01,  1.225398032911532e+00,  1.648856791117663e+01
s686        , -2.092862014660340e+01, -2.089595556389822e+01,  2.329266289206300e-02,  9.656996997243353e-01,  1.886792452830189e-02,  1.611141804956426e+00,  1.462896892305781e+01
s687        , -2.266843571203506e+01, -2.274618025151090e+01,  4.653780779795295e-02,  1.079189361643892e+00,  6.274509803921569e-01,  9.706158453540750e-01,  1.438841854652308e+01
s688        , -1.791243182954496e+01, -1.819700168462559e+01,  9.790615944669534e-02,  3.414955948832878e-01,  3.824561403508772e-01,  2.137035678966898e+00,  1.076518912705497e+01
s689        , -2.022924986754604e+01, -2.031028403641936e+01,  6.959493617020576e-02,  1.164297176303303e+00,  0.000000000000000e+00,  1.662862370524273e+00,  1.350892152428879e+01
s690        , -1.926971843911773e+01, -1.914304313259733e+01,  7.966756336707539e-02,  5.914214798337027e-01,  2.972972972972973e-01,  1.872743218715154e+00,  1.181256468711976e+01
s691        , -1.839442212707931e+01, -1.886364578342395e+01,  2.139835106595770e-01,  5.693804942530922e-01,  3.536121673003803e-01,  2.350588854091649e+00,  1.217636750984857e+01
s692        , -1.811967055159425e+01, -1.819486571388948e+01,  8.219106669822875e-02,  9.763160342236208e-01,  0.000000000000000e+00,  2.415069854049711e+00,  1.126853861561337e+01
s693        , -1.897178714286070e+01, -1.902454918736701e+01,  8.381467366610876e-02,  8.957547109913164e-01,  5.140186915887850e-02,  2.033740364394684e+00,  1.217611910435158e+01
s694        , -2.117746495604092e+01, -2.078221267033486e+01,  1.030998365525271e-01,  1.074433570180359e+00,  5.000000000000000e-01,  1.210012466823290e+00,  1.204535457910931e+01
s695        , -2.262578130233349e+01, -2.245167831063667e+01,  4.804276449700198e-02,  6.779976602741489e-01,  3.266932270916335e-01,  9.050815321835366e-01,  1.584803555142481e+01
s696        , -2.110358706695218e+01, -2.111028254148438e+01,  1.163746573962562e-01,  9.797844205404852e-01,  6.809523809523810e-01,  1.283395072870751e+00,  1.220774635421528e+01
s697        , -2.080079623838923e+01, -2.057407756804840e+01,  6.845321206686257e-02,  1.069631146181875e+00,  0.000000000000000e+00,  1.708697372781584e+00,  1.420651664250340e+01
s698        , -2.284382050270110e+01, -2.277158018623793e+01,  1.443885162566356e-01,  8.677775728695495e-01,  3.488372093023256e-01,  9.228199705317618e-01,  1.624021659466149e+01
s699        , -1.710021253686445e+01, -1.721970451093070e+01,  7.843954750201122e-02,  6.536729858869433e-01,  0.000000000000000e+00,  2.738289584321004e+00,  1.066554063150242e+01
s700        , -1.768315556313765e+01, -1.756513590557719e+01, -1.377113964099573e-01,  4.691155169185429e-01,  0.000000000000000e+00,  2.707433973136871e+00,  1.090514489355520e+01
s701        , -1.903295584190279e+01, -1.957767548490821e+01,  2.904407635946743e-02,  4.043779155293931e-01,  4.536082474226804e-01,  2.155598674136786e+00,  1.249962142759825e+01
s702        , -1.837939645173277e+01, -1.837279032792079e+01, -3.415922943720145e-03,  7.494883582487883e-01,  0.000000000000000e+00,  2.103375415559332e+00,  1.138340179615064e+01
s703        , -2.091048572489854e+01, -2.052213139734024e+01,  1.312962917911722e-01,  7.020013223338907e-01,  7.102040816326531e-01,  1.212952606466905e+00,  1.162772149900116e+01
s704        , -2.101614044515869e+01, -2.086113999346542e+01,  6.456611451616001e-02,  1.028611858948796e+00,  0.000000000000000e+00,  1.581360198589966e+00,  1.461041329043226e+01
s705        , -1.998067347119072e+01, -1.996216668498763e+01,  7.256005238996775e-02,  1.185687949882904e+00,  1.878172588832487e-01,  1.948484240981926e+00,  1.248181460466569e+01
s706        , -2.205053681559340e+01, -2.193479124795072e+01,  6.984102782464219e-02,  8.266642677380227e-01,  4.751131221719457e-01,  1.106435879376646e+00,  1.438437929848286e+01
s707        , -2.095566328486310e+01, -2.072202590591568e+01,  6.977886380119644e-02,  9.204348293047622e-01,  1.345291479820628e-02,  1.580274043118040e+00,  1.455970448329908e+01
s708        , -2.098548818691052e+01, -2.071390472034570e+01,  7.309935731790530e-02,  7.816079348145536e-01,  0.000000000000000e+00,  1.510127451895044e+00,  1.481191300800673e+01
s709        , -2.115794840593145e+01, -2.099522433535989e+01,  2.119277803145235e-01,  6.147083846068804e-01,  1.482889733840304e-01,  1.476097794013207e+00,  1.544538303135428e+01
s710        , -2.144561556804213e+01, -2.197137168442546e+01,  1.645995389154437e-01,  1.190594882689743e+00,  5.916230366492147e-01,  1.186363283871095e+00,  1.362734976257496e+01
s711        , -2.158487030708884e+01, -2.173232759359993e+01,  8.545255613760311e-02,  9.460664272603528e-01,  5.904761904761905e-01,  1.030358184855007e+00,  1.328695433940170e+01
s712        , -1.701606937532507e+01, -1.696723672041366e+01,  3.998101116659462e-02,  6.150494411575238e-01,  0.000000000000000e+00,  2.879108952202573e+00,  1.036656369026571e+01
s713        , -2.069677260469373e+01, -2.054449618101223e+01,  2.828926354994132e-02,  1.073390950729427e+00,  0.000000000000000e+00,  1.617705885960696e+00,  1.390772653917274e+01
s714        , -1.667903695847065e+01, -1.646292384061440e+01,  8.432350188954968e-02,  7.760953545379521e-01,  0.000000000000000e+00,  3.335177613784383e+00,  9.878746674623725e+00
s715        , -1.903979308955687e+01, -1.907432951516692e+01,  6.874920169716764e-02,  8.315512039113931e-01,  0.000000000000000e+00,  1.954597251217183e+00,  1.245400578081391e+01
s716        , -1.775292931769286e+01, -1.767111670558646e+01, -7.762151092523678e-04,  9.727933610333620e-01,  0.000000000000000e+00,  2.801795067705672e+00,  1.059572487224863e+01
s717        , -1.980553907801730e+01, -2.013656285191033e+01,  1.997836846010656e-01,  5.492793786046669e-01,  2.683823529411765e-01,  1.597589314426483e+00,  1.375095082434055e+01
s718        , -2.205506805307129e+01, -2.210786528834797e+01,  5.463705032945132e-03,  6.594049734657337e-01,  3.149606299212598e-01,  9.261252440805319e-01,  1.523851599721952e+01
s719        , -2.211926724507942e+01, -2.226309345213399e+01,  8.663826118069270e-02,  8.620385722892379e-01,  5.000000000000000e-01,  9.605557682724456e-01,  1.464375832979663e+01
s720        , -2.227273745316376e+01, -2.242251008901544e+01,  6.786825673619509e-02,  7.954809794675534e-01,  5.283018867924528e-01,  8.220343559220038e-01,  1.470881339265356e+01
s721        , -1.785735939085095e+01, -1.799489453934116e+01,  4.280207914260323e-02,  5.485615490478004e-01,  5.434782608695652e-02,  2.450383687811633e+00,  1.151524704805075e+01
s722        , -2.185625504194673e+01, -2.200439306860109e+01, -1.017135175120286e-01,  8.224396253681107e-01,  5.682819383259912e-01,  1.055235091653630e+00,  1.352581072750537e+01
s723        , -2.033801839240394e+01, -2.003528439866347e+01,  7.616219728699355e-02,  1.033734482623266e+00,  2.970297029702970e-02,  1.549514951536726e+00,  1.307464439179439e+01
s724        , -2.101306363073858e+01, -2.099262097798232e+01,  9.625140317010383e-02,  1.015270635605723e+00,  4.079601990049751e-01,  1.273112383185235e+00,  1.295007504023640e+01
s725        , -1.977835943733275e+01, -2.062971250509048e+01,  7.738713654975914e-02,  4.988644816231332e-01,  6.159695817490494e-01,  1.579999771320876e+00,  1.288843599701539e+01
s726        , -1.782642809085736e+01, -1.794785029246177e+01,  7.575292869833672e-02,  7.388544281650941e-01,  2.697095435684647e-01,  2.702746920345859e+00,  1.059460484851916e+01
s727        , -2.098840179836340e+01, -2.068439262492233e+01,  7.952012413859982e-02,  8.345902180918024e-01,  0.000000000000000e+00,  1.564888205010337e+00,  1.473986125544507e+01
s728        , -2.135488943619893e+01, -2.116157058830121e+01,  5.867750318110693e-02,  9.726957088738175e-01,  3.465346534653465e-01,  1.351887815792489e+00,  1.354819767991309e+01
s729        , -1.830313789299144e+01, -1.887495501219813e+01,  2.066646347388603e-01,  6.125596721160752e-01,  3.821138211382114e-01,  1.900783092882139e+00,  1.141465706390808e+01
s730        , -1.974102380594271e+01, -1.960892693668971e+01,  5.902873695489751e-02,  8.179707191456781e-01,  1.033057851239669e-01,  1.852631373330584e+00,  1.282077474741319e+01
s731        , -1.858542568590836e+01, -1.841398592029240e+01,  6.984421400616632e-02,  9.694510174542249e-01,  2.844036697247707e-01,  2.340016289207997e+00,  1.038458156789735e+01
s732        , -1.728575125425960e+01, -1.761925732654430e+01,  6.134174054391803e-02,  5.108278328166251e-01,  0.000000000000000e+00,  2.505057602734342e+00,  1.129914644447386e+01
s733        , -2.189672381410002e+01, -2.213405423298927e+01,  1.449324094948954e-01,  8.845754470623001e-01,  5.120772946859903e-01,  1.101414099338844e+00,  1.468944495786918e+01
s734        , -1.907291800543370e+01, -1.933440980029211e+01, -1.213099667897945e-01,  5.315697285165131e-01,  1.444444444444444e-01,  1.964074161861227e+00,  1.234271589486634e+01
s735        , -2.104653345651221e+01, -2.085069740340970e+01,  2.919653069728037e-02,  1.448086821098101e+00,  1.067415730337079e-01,  1.664100609072139e+00,  1.328396978542303e+01
s736        , -1.839280423093862e+01, -1.889287455678718e+01,  1.663841647358430e-01,  5.383653456149299e-01,  3.976833976833977e-01,  2.016885621183113e+00,  1.155055276785412e+01
s737        , -2.165426899727042e+01, -2.171694834982355e+01,  1.874063678127209e-01,  1.087841584491269e+00,  6.019900497512438e-01,  1.249170314220206e+00,  1.351672856631304e+01
s738        , -1.806822955624155e+01, -1.823361895017601e+01,  1.250726388018517e-01,  6.284143179273756e-01,  1.107011070110701e-01,  2.443800404379463e+00,  1.178534614517284e+01
s739        , -1.955458939471557e+01, -2.000251202384873e+01,  1.870712663005507e-01,  7.181554020618314e-01,  4.333333333333333e-01,  1.563681266113865e+00,  1.242988286212224e+01
s740        , -1.834079412742093e+01, -1.841655404600134e+01, -1.179513124068380e-01,  5.892606430007589e-01,  6.296296296296296e-02,  2.278358133790180e+00,  1.138649941005885e+01
s741        , -2.108323768665554e+01, -2.084283919826607e+01,  6.820239769159041e-02,  1.189610978007867e+00,  0.000000000000000e+00,  1.626105589633398e+00,  1.431218046165300e+01
s742        , -1.784982580383593e+01, -1.787371487315981e+01,  7.472916864471559e-02,  7.974623214873122e-01,  0.000000000000000e+00,  2.336632150441435e+00,  1.097290862335469e+01
s743        , -2.007117762213282e+01, -2.022773006102134e+01,  7.599911524595621e-02,  6.358012487227839e-01,  0.000000000000000e+00,  2.023496953047606e+00,  1.492903898581072e+01
s744        , -2.048858578542649e+01, -2.042119242252668e+01,  1.311056597804999e-01,  9.727158465966328e-01,  7.692307692307693e-02,  1.517764746252144e+00,  1.380515331292497e+01
s745        , -2.120349313282904e+01, -2.131951693700165e+01,  1.870150547888591e-01,  1.248801059511634e+00,  4.010989010989011e-01,  1.264852963296408e+00,  1.332967177626812e+01
s746        , -1.892251493836264e+01, -1.888902546218042e+01,  7.749332484713994e-02,  1.013410848412974e+00,  1.477832512315271e-01,  2.274247598926201e+00,  1.159167200253645e+01
s747        , -2.116880416688591e+01, -2.113607398712888e+01,  1.461655509297304e-01,  1.320261110352880e+00,  2.756756756756757e-01,  1.564387844763924e+00,  1.360974683215372e+01
s748        , -2.167842994358758e+01, -2.145239526747399e+01,  6.515374806581654e-02,  1.265849734638984e+00,  6.349206349206349e-02,  1.546369921980404e+00,  1.482830423361539e+01
s749        , -2.059667445248301e+01, -2.090400694670534e+01,  1.855053510795544e-01,  1.110853304254785e+00,  4.974358974358974e-01,  1.370139958145056e+00,  1.264832005707439e+01
s750        , -2.032384862658092e+01, -2.029446055567551e+01,  7.161935817315154e-02,  6.989985344819273e-01,  5.976095617529881e-02,  1.450676970727084e+00,  1.395283326508115e+01
s751        , -2.236553637276776e+01, -2.169124327907394e+01,  1.587218071469518e-01,  2.803900975058158e-01,  5.074626865671642e-01,  1.456594700118100e+00,  1.568941574420401e+01
s752        , -1.716732359631470e+01, -1.702417045099599e+01, -9.983610448352888e-02,  4.295114969749479e-01,  0.000000000000000e+00,  2.950583286517860e+00,  1.048821444683904e+01
s753        , -2.206691124025960e+01, -2.196224358158894e+01,  1.134566907525856e-01,  5.443610642062378e-01,  4.208633093525180e-01,  9.921788891083088e-01,  1.523272186348914e+01
s754        , -1.859855862913608e+01, -1.864233509840153e+01,  7.094100016417980e-02,  6.525727343263089e-01,  0.000000000000000e+00,  2.175723963426953e+00,  1.236994236298383e+01
s755        , -2.251644582892857e+01, -2.223683872048312e+01, -1.060633434148615e-02,  9.275270297435283e-01,  5.420560747663551e-01,  1.025125893845463e+00,  1.406290382728060e+01
s756        , -2.026279534630465e+01, -2.025010897683739e+01,  6.048337720211293e-02,  7.197205219982271e-01,  2.766798418972332e-02,  1.761633114975155e+00,  1.431015400767722e+01
s757        , -1.901185247831666e+01, -1.927915496782126e+01,  2.515909722398851e-02,  6.585993508659531e-01,  8.745247148288973e-02,  1.970873596360303e+00,  1.269113414828457e+01
s758        , -1.866312886885699e+01, -1.868848613024242e+01,  6.652191710246702e-02,  6.853942131010153e-01,  0.000000000000000e+00,  1.952758128035090e+00,  1.209166287859398e+01
s759        , -2.105033567951521e+01, -2.089974391653935e+01,  4.760108990141857e-02,  9.322860479188450e-01,  0.000000000000000e+00,  1.322459609752621e+00,  1.450267535567043e+01
s760        , -1.976737462921502e+01, -1.982980006208154e+01,  1.770879803750634e-01,  1.127356736064508e+00,  2.210526315789474e-01,  1.894383557293392e+00,  1.251288027573730e+01
s761        , -2.282845273202710e+01, -2.255358092059912e+01,  1.504375726239701e-01,  8.535995755641694e-01,  3.727272727272727e-01,  1.057535714547929e+00,  1.598855677170639e+01
s762        , -1.737428124739802e+01, -1.717053992126447e+01, -1.547940258329210e-01,  6.037550424257394e-01,  0.000000000000000e+00,  3.166939855556125e+00,  1.046608992517440e+01
s763        , -2.048674857080450e+01, -2.025317440582781e+01,  1.444314911712341e-01,  7.999008057842133e-01,  7.500000000000000e-02,  1.677165364585216e+00,  1.412449778824443e+01
s764        , -1.996103637141938e+01, -2.004101261294370e+01, -1.042427389704060e-01,  4.212261089340418e-01,  5.434782608695652e-01,  1.596695542540879e+00,  1.177748007126653e+01
s765        , -1.985538741097363e+01, -1.987421510207594e+01,  6.246617529349040e-02,  1.002722843398278e+00,  0.000000000000000e+00,  1.724706191872535e+00,  1.315586265535196e+01
s766        , -1.902823974868692e+01, -1.895161612907427e+01, -6.164592477565172e-02,  6.626395844197478e-01,  2.978723404255319e-02,  1.874016169897307e+00,  1.195942744553548e+01
s767        , -2.019726225103009e+01, -2.008733001594006e+01,  8.054322322149099e-02,  9.493404843552348e-01,  2.325581395348837e-01,  1.706488071264049e+00,  1.273319362343254e+01
s768        , -2.180287541987858e+01, -2.107511578845241e+01,  1.190850078650378e-01,  7.106200470579939e-01,  4.440000000000000e-01,  1.111968412442927e+00,  1.345250902833756e+01
s769        , -2.332774774981945e+01, -2.344049274913038e+01,  1.960534470684895e-01,  1.304170743622538e+00,  1.929824561403509e-01,  1.031876776358737e+00,  1.739643510142021e+01
s770        , -2.255011500408412e+01, -2.232366017318027e+01,  6.127506060057532e-02,  9.929324062083775e-01,  0.000000000000000e+00,  1.363012787810862e+00,  1.689164473127726e+01
s771        , -1.837836194936116e+01, -1.835757438399925e+01,  7.860060731493348e-02,  9.995754193230935e-01,  2.242990654205607e-01,  2.400077079924210e+00,  1.056886783852959e+01
s772        , -2.036442085092615e+01, -2.030996309847746e+01,  7.619846800677411e-02,  1.041159532386866e+00,  0.000000000000000e+00,  1.734483097380630e+00,  1.387306102003137e+01
s773        , -2.207703951964118e+01, -2.224314186369421e+01,  8.025011908748428e-02,  1.015667315980144e+00,  5.544554455445545e-01,  9.359219604952379e-01,  1.402241955514265e+01
