# c0 + a0 * (Al + Na) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.322341351036673; Max AE: 1.46533413071949
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.369774459422472e+00, -3.112829338074462e+00,  6.293756892903571e-01, -1.272576060615979e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         15|14|add; (Al + Na); $\left(Al + Na\right)$; (Al + Na); (newdata$Al + newdata$Na); Al,Na
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s110        , -2.222643790681205e+01, -2.135177561951680e+01,  7.621951219512195e-02, -1.383561547192186e-01, -1.422408065975612e+01
s111        , -2.198367498730207e+01, -2.188311277340890e+01,  3.137254901960784e-01, -1.913098581443651e-01, -1.481330483723565e+01
s112        , -2.341727175416096e+01, -2.325729718625892e+01,  4.009661835748792e-01, -5.458104442118528e-02, -1.613059575048114e+01
s113        , -2.064750776227555e+01, -2.054529735540705e+01,  4.769230769230769e-01, -3.291394598502473e-01, -1.301418978471208e+01
s114        , -2.335281852671257e+01, -2.331762219331135e+01,  2.158590308370044e-01, -8.458159599913950e-02, -1.677769200978957e+01
s115        , -2.467653405274963e+01, -2.461408120968370e+01,  2.418604651162791e-01, -1.804540021588620e-01, -1.925519055466054e+01
s116        , -2.119630992652875e+01, -2.144910687250947e+01,  4.273504273504273e-01, -2.522382830176995e-02, -1.305498477032449e+01
s117        , -1.681518237222159e+01, -1.713054136727074e+01,  1.190476190476190e-01, -4.517432432665496e-01, -8.973832466216974e+00
s118        , -1.725426000439147e+01, -1.724124785060330e+01,  1.241134751773050e-01, -4.864346105548946e-01, -9.310286054220747e+00
s119        , -2.026224064054247e+01, -2.054198285385721e+01,  2.348754448398577e-01, -1.708826236432294e-01, -1.275299386842244e+01
s120        , -2.061376236446881e+01, -2.070581291882724e+01,  5.027027027027027e-01, -3.120369639678299e-01, -1.312853506487033e+01
s121        , -2.090204853596659e+01, -2.127562104257502e+01,  4.507772020725389e-01, -3.487935552527325e-01, -1.432869477373141e+01
s122        , -1.679179791839329e+01, -1.711971511040506e+01,  1.533333333333333e-01, -5.536085502424309e-01, -9.385827031436909e+00
