# c0 + a0 * (Na - B) + a1 * (O - NBI) + a2 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.320228822148448; Max AE: 1.61752377048519
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.347068238209824e+00, -3.324877843950506e+00,  6.225762709373963e-01, -1.301143331304170e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         14|9|sub; (Na - B); $\left(Na - B\right)$; (Na - B); (newdata$Na - newdata$B); Na,B
# 1;  1; Unitless;                                         12|5|sub; (O - NBI); $\left(O - NBI\right)$; (O - NBI); (newdata$O - newdata$NBI); O,NBI
# 2;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s153        , -2.294208833005412e+01, -2.287040612249368e+01,  1.562500000000000e-01, -3.904993032811577e-02, -1.570623568846351e+01
s154        , -1.941555486932839e+01, -1.958076432569957e+01,  3.000000000000000e-01, -5.196301584846013e-01, -1.267783195511887e+01
s155        , -2.030625886040805e+01, -2.052271884189743e+01,  7.665505226480836e-02, -4.315035610644496e-01, -1.420343656706701e+01
s156        , -1.755225478861601e+01, -1.760562550380866e+01,  1.333333333333333e-01, -4.190620928530158e-01, -9.328838298576166e+00
s157        , -1.981494689568535e+01, -1.944817223626654e+01,  3.265306122448979e-01, -4.088647865668529e-01, -1.181591030705045e+01
s158        , -2.120666701656112e+01, -2.142482018009528e+01,  3.434343434343434e-01, -2.836102548059826e-01, -1.428536106946906e+01
s159        , -2.199339551508707e+01, -2.199131757174407e+01,  2.706422018348624e-01, -1.696016135983993e-01, -1.474392105921759e+01
s160        , -1.822712376873660e+01, -1.808693972637561e+01,  2.137096774193548e-01, -4.790284310521741e-01, -1.024827994505039e+01
s161        , -1.850131544535105e+01, -1.843052192535785e+01, -2.059925093632959e-01, -5.602711900017743e-01, -1.214213936205322e+01
s162        , -2.165239460618542e+01, -2.141769855300693e+01,  9.386281588447654e-02, -1.016314015943821e-01, -1.384205922974485e+01
s163        , -2.054863013411503e+01, -2.045471238846439e+01,  3.140096618357488e-01, -4.392463001827612e-01, -1.362198869580823e+01
s164        , -2.244259094688993e+01, -2.294133069664512e+01,  3.033707865168539e-01, -2.789757652032452e-01, -1.678315904600215e+01
s165        , -2.169401378729562e+01, -2.155627264696096e+01,  1.511627906976744e-01, -4.062518893625233e-02, -1.361485640564038e+01
s166        , -1.893544650248816e+01, -1.863173986864554e+01, -1.284403669724771e-01, -4.104965415961588e-01, -1.149766813285380e+01
s167        , -1.990371422830687e+01, -1.988914699862606e+01,  1.880000000000000e-01, -5.133599358478331e-01, -1.338201329281147e+01
s168        , -2.358382467591309e+01, -2.331551280574927e+01,  1.455399061032863e-01, -4.297134170570778e-01, -1.853069650414804e+01
s169        , -2.234616115486217e+01, -2.288907366239144e+01,  1.739130434782609e-01, -2.655246989626662e-01, -1.690749437819619e+01
s170        , -1.980105726485419e+01, -1.999723938256970e+01,  9.090909090909091e-02, -3.183653742630459e-01, -1.272433863860616e+01
s171        , -2.225344967355102e+01, -2.224608803481425e+01,  1.680000000000000e-01, -1.220243261761259e-01, -1.512114045417246e+01
s172        , -2.076076397080535e+01, -2.064215128589395e+01,  3.535353535353535e-01, -4.823775660727934e-01, -1.406787990118466e+01
s173        , -2.167162181633835e+01, -2.170153679325354e+01,  3.645833333333333e-01, -2.979359035498834e-01, -1.476057756343928e+01
