# c0 + a0 * ((VPA / RBI) + (WE * AAV))
# Property Label: $E_{T}$; Unit of the Property: Unitless
# RMSE: 0.779927412997855; Max AE: 2.8773803056428
# Coefficients
# Task   a0                      c0
# all , -5.995783577067750e-02,  1.148287217532459e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|4|div|5|1|mult|add; ((VPA / RBI) + (WE * AAV)); $\left(\left(\frac{ VPA }{ RBI } \right) + \left(WE AAV\right)\right)$; ((VPA ./ RBI) + (WE .* AAV)); ((newdata$VPA / newdata$RBI) + (newdata$WE * newdata$AAV)); VPA,RBI,WE,AAV
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s258        ,  8.267362262057947e+00,  8.440244086257044e+00,  5.074612934170557e+01
s259        ,  9.530213738450776e+00,  8.896583087779041e+00,  4.313513078486356e+01
s260        ,  6.908393401424430e+00,  7.228706133257282e+00,  7.095262841604787e+01
s261        ,  6.798586307035871e+00,  7.145350761878436e+00,  7.234286157419017e+01
s262        ,  9.288654608145832e+00,  8.695316894139651e+00,  4.649192629044484e+01
s263        ,  7.904613649172425e+00,  7.513087767571609e+00,  6.620960140950262e+01
s264        ,  8.878267557007309e+00,  8.547440346270214e+00,  4.895826861198933e+01
s265        ,  7.781698846322390e+00,  8.411513576996310e+00,  5.122530789929429e+01
s266        ,  6.989431802434295e+00,  7.615749142184086e+00,  6.449737525435705e+01
s267        ,  8.061182480791835e+00,  8.496842941941331e+00,  4.980215171214666e+01
s268        ,  5.673098856155892e+00,  6.580780145284446e+00,  8.175898891329760e+01
s269        ,  7.919308449877067e+00,  8.420678584014999e+00,  5.107245036364636e+01
s270        ,  8.930671440330361e+00,  8.688936219854106e+00,  4.659834564670628e+01
s271        ,  8.202529880757444e+00,  7.588669495607238e+00,  6.494902008490797e+01
s272        ,  1.014280693123203e+01,  8.726680746480435e+00,  4.596882781736548e+01
s273        ,  7.742462231090613e+00,  8.254709410850118e+00,  5.384054849513443e+01
s274        ,  8.718453267484730e+00,  8.121754323297374e+00,  5.605802492409129e+01
s275        ,  6.758060022913812e+00,  6.695295995578019e+00,  7.984904922281969e+01
s276        ,  7.204795404555930e+00,  7.221757270814877e+00,  7.106852423438565e+01
s277        ,  7.240788553920757e+00,  7.451825332404633e+00,  6.723136002336068e+01
s278        ,  7.732713927709626e+00,  8.213479193686481e+00,  5.452820202087759e+01
s279        ,  6.894315859947453e+00,  7.449213595631029e+00,  6.727491958050669e+01
s280        ,  7.251441304396424e+00,  8.001961167364485e+00,  5.805598156133659e+01
s281        ,  9.298944845690915e+00,  8.301376710846032e+00,  5.306221319673566e+01
s282        ,  7.403392232409992e+00,  7.560930767305432e+00,  6.541165733565697e+01
s283        ,  8.591867226752916e+00,  7.372069761517333e+00,  6.856155431510169e+01
s284        ,  7.481045185875820e+00,  7.672554392672011e+00,  6.354995529234925e+01
s285        ,  8.276906745695372e+00,  7.772904854599465e+00,  6.187627143372455e+01
s286        ,  6.816478673847437e+00,  8.549584199885519e+00,  4.892251259131665e+01
s287        ,  8.454699283037474e+00,  8.758843053788311e+00,  4.543241240319195e+01
s288        ,  5.729929539429917e+00,  7.244750548320593e+00,  7.068503344940035e+01
s289        ,  9.176267726033526e+00,  8.369744530134271e+00,  5.192194823537636e+01
s290        ,  7.541092158095853e+00,  7.875783725553928e+00,  6.016041779037512e+01
s291        ,  7.781618694960636e+00,  8.493116325782763e+00,  4.986430565934417e+01
s292        ,  8.886315439570353e+00,  8.531955088889616e+00,  4.921653773030482e+01
s293        ,  7.898795859717912e+00,  6.774703505859182e+00,  7.852466002063308e+01
s294        ,  7.127990963380840e+00,  6.901289633140682e+00,  7.641340757707161e+01
