# c0 + a0 * (P + B) + a1 * (poly_dist_avg_fixed - NBI) + a2 * (face-area-avg - O)
# Property Label: $ln_{D, 700}$; Unit of the Property: Unitless
# RMSE: 0.373392708275084; Max AE: 1.74221173806883
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.661770859700893e+00, -4.346249156710553e+00,  1.460929854035220e+00, -1.858542978215206e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         17|9|add; (P + B); $\left(P + B\right)$; (P + B); (newdata$P + newdata$B); P,B
# 1;  1; Unitless;                                         31|5|sub; (poly_dist_avg_fixed - NBI); $\left(poly_{dist, avg, fixed} - NBI\right)$; (poly_dist_avg_fixed - NBI); (newdata$poly_dist_avg_fixed - newdata$NBI); poly_dist_avg_fixed,NBI
# 2;  1; Unitless;                                         33|12|sub; (face-area-avg - O); $\left(face-area-avg - O\right)$; (face_sub_area_sub_avg - O); (newdata$face_sub_area_sub_avg - newdata$O); face-area-avg,O
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s122        , -1.091151976703449e+01, -1.114936228906667e+01,  1.766666666666667e-01, -4.835013080183324e-01,  3.329663051372739e+00
s123        , -1.103249887373108e+01, -1.138563826547473e+01,  0.000000000000000e+00, -3.821652626149307e-01,  3.791288165557329e+00
s124        , -1.253693675535614e+01, -1.331493984998638e+01,  1.231527093596059e-01, -2.643461069077919e-01,  2.596819816086732e+00
s125        , -1.228940710762259e+01, -1.219725643572348e+01,  0.000000000000000e+00, -3.584729292267710e-01,  3.306223544362396e+00
s126        , -1.275318551818140e+01, -1.250767888419437e+01,  8.547008547008547e-02, -2.826095853532279e-01,  3.163709352842116e+00
s127        , -1.158264413753954e+01, -1.137775960089414e+01,  0.000000000000000e+00, -3.571902592328239e-01,  3.870981418212363e+00
s128        , -1.425108123888257e+01, -1.439003882252605e+01,  9.000000000000000e-02, -3.817212183872184e-01,  1.572133016787253e+00
s129        , -1.217784065373505e+01, -1.225019325304915e+01,  0.000000000000000e+00, -3.143312904993812e-01,  3.401309384647869e+00
s130        , -1.583960055080738e+01, -1.557413275253188e+01,  0.000000000000000e+00, -1.976756732939450e-01,  1.473136643295877e+00
s131        , -1.226364336499730e+01, -1.215065900358541e+01,  1.750000000000000e-01, -3.655651575975433e-01,  2.998175174591453e+00
s132        , -1.145716248929101e+01, -1.174537452685368e+01,  2.016460905349794e-01, -3.443147577642966e-01,  3.290261903189102e+00
s133        , -1.261285127264486e+01, -1.254970516467344e+01,  6.194690265486726e-02, -3.578335717073189e-01,  2.954010615874149e+00
s134        , -1.153220921524191e+01, -1.189077376386931e+01,  1.945525291828794e-02, -4.561097175423694e-01,  3.190094380567277e+00
s135        , -1.336292355136742e+01, -1.356326390717836e+01,  1.312741312741313e-01, -2.863107362626592e-01,  2.346701597073575e+00
s136        , -1.433688156310624e+01, -1.419729490906109e+01,  3.703703703703703e-02, -3.068109298395514e-01,  2.023419546069547e+00
s137        , -1.261338549499840e+01, -1.288561192377856e+01,  0.000000000000000e+00, -3.137692783561838e-01,  2.968040104690557e+00
s138        , -1.345369433296720e+01, -1.370782768889062e+01,  5.603448275862069e-02, -2.917367290583949e-01,  2.368690473198559e+00
s139        , -1.246619969654915e+01, -1.256931763499653e+01,  4.040404040404041e-02, -3.825091928011856e-01,  2.906426740079014e+00
s140        , -1.145815613731003e+01, -1.176758081203518e+01,  1.333333333333333e-01, -4.244074702806337e-01,  3.161250737849058e+00
s141        , -1.263308253121138e+01, -1.305587467027594e+01,  1.512027491408935e-01, -3.898534106876392e-01,  2.349659686522901e+00
s142        , -1.110379530088696e+01, -1.132191415786080e+01,  0.000000000000000e+00, -3.619065234359269e-01,  3.895176545459676e+00
s143        , -1.430873598106191e+01, -1.486640458270136e+01,  2.173913043478261e-01, -2.645070884106342e-01,  1.362670250688584e+00
s144        , -1.582478525977812e+01, -1.523184975523689e+01,  1.189427312775330e-01, -2.157439342427992e-01,  1.436964843151602e+00
s145        , -1.344633203233573e+01, -1.338763856365443e+01,  3.015075376884422e-02, -4.031046785739135e-01,  2.303699552790861e+00
s146        , -1.470960710665316e+01, -1.475825675845794e+01,  1.435185185185185e-01, -2.742674619591965e-01,  1.542253984198799e+00
s147        , -1.326677131413577e+01, -1.381557841840928e+01,  1.005025125628141e-01, -3.198370783670548e-01,  2.130317936718510e+00
s148        , -1.427642567020364e+01, -1.362317505696844e+01,  0.000000000000000e+00, -3.574889260842710e-01,  2.333115975583535e+00
s149        , -1.190493064216741e+01, -1.200865267729099e+01,  1.990049751243781e-01, -3.330712842923077e-01,  3.148310413368192e+00
s150        , -1.488287600171182e+01, -1.470970952244957e+01,  9.691629955947137e-02, -2.895203004842811e-01,  1.615015196901966e+00
s151        , -1.296080618332643e+01, -1.251905249484550e+01,  5.263157894736842e-02, -3.533287053228283e-01,  3.005366400368997e+00
s152        , -1.262926010834003e+01, -1.250052365575055e+01,  0.000000000000000e+00, -3.404708966700400e-01,  3.152194313878293e+00
s153        , -1.470257804494106e+01, -1.446742651956457e+01,  1.250000000000000e-01, -2.884813070730196e-01,  1.732780160895379e+00
s154        , -1.207153664369770e+01, -1.202678736702488e+01,  1.238095238095238e-01, -4.309648904756433e-01,  2.981668851974131e+00
s155        , -1.169119953448594e+01, -1.202030995449281e+01,  1.184668989547038e-01, -3.243103688841881e-01,  3.313132665156976e+00
s156        , -1.165645190147262e+01, -1.169205052931411e+01,  1.333333333333333e-01, -3.260475424700056e-01,  3.505570511062488e+00
s157        , -1.309122272793984e+01, -1.290174152604586e+01,  0.000000000000000e+00, -3.095113432096069e-01,  2.969666770588494e+00
s158        , -1.352404312588127e+01, -1.365511455620446e+01,  0.000000000000000e+00, -3.795054630180310e-01,  2.245754591349010e+00
s159        , -1.435910409662828e+01, -1.450511697803174e+01,  0.000000000000000e+00, -2.785630853276514e-01,  1.964234094811747e+00
s160        , -1.163819449847028e+01, -1.166838397509066e+01,  0.000000000000000e+00, -3.892624903821875e-01,  3.576635813188605e+00
s161        , -1.139769184289035e+01, -1.136482333325924e+01,  2.883895131086142e-01, -4.736939500262288e-01,  3.007801985618577e+00
s162        , -1.427175084916971e+01, -1.323132697962140e+01,  1.191335740072202e-01, -2.814795188712890e-01,  2.610403500734162e+00
s163        , -1.288857066185923e+01, -1.268240080231326e+01,  0.000000000000000e+00, -3.403773255710583e-01,  3.027978587331645e+00
s164        , -1.377303986804568e+01, -1.378886533400358e+01,  1.235955056179775e-01, -4.186369365200554e-01,  1.812599758484048e+00
s165        , -1.502469922027372e+01, -1.444116426280370e+01,  1.279069767441861e-01, -2.854411592354257e-01,  1.754504537778445e+00
s166        , -1.251606742204628e+01, -1.241707702777556e+01,  2.844036697247707e-01, -2.920667367709274e-01,  2.835139917277240e+00
s167        , -1.228125769816446e+01, -1.242762305183193e+01,  0.000000000000000e+00, -4.019222338867577e-01,  3.019277447197853e+00
s168        , -1.414334687146534e+01, -1.392668603981397e+01,  1.643192488262911e-01, -4.062498528182475e-01,  1.680916073496866e+00
s169        , -1.312029872517023e+01, -1.352624081028026e+01,  1.847826086956522e-01, -3.930737476780687e-01,  1.956934178871543e+00
s170        , -1.300731672374365e+01, -1.291820429056607e+01,  0.000000000000000e+00, -3.024148894166701e-01,  2.979509948036931e+00
s171        , -1.483797854502034e+01, -1.481239508908468e+01,  0.000000000000000e+00, -2.935897352893264e-01,  1.709199484664013e+00
s172        , -1.291213882545089e+01, -1.289645379372646e+01,  0.000000000000000e+00, -3.832737076054009e-01,  2.753844032171656e+00
