# c0 + a0 * (Na-Na-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.746298232333286; Max AE: 4.17637202492308
# Coefficients
# Task   a0                      c0
# all ,  8.402433868899642e-01, -1.243188657850153e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         25|0|sub; (Na-Na-avg - E_T); $\left(Na-Na-avg - E_{T}\right)$; (Na_sub_Na_sub_avg - E_T); (newdata$Na_sub_Na_sub_avg - newdata$E_T); Na-Na-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s218        , -2.267569057486860e+01, -2.248427758272879e+01, -1.196366572004177e+01
s219        , -1.969996813819463e+01, -2.053039386716779e+01, -9.638287447452196e+00
s220        , -2.056541179285701e+01, -2.039740436723726e+01, -9.480012473789179e+00
s221        , -2.147236245537334e+01, -2.216756299002915e+01, -1.158673375289841e+01
s222        , -1.817717386569833e+01, -1.874559835515609e+01, -7.514146347552726e+00
s223        , -2.049263974761081e+01, -2.087691682570213e+01, -1.005069528539656e+01
s224        , -2.147370851727396e+01, -2.138244514186966e+01, -1.065234038496547e+01
s225        , -2.297636192643720e+01, -2.167979356142142e+01, -1.100622406223230e+01
s226        , -2.349615644619751e+01, -2.212452128138501e+01, -1.153550846589739e+01
s227        , -1.994214785348108e+01, -2.033958483995586e+01, -9.411199641479477e+00
s228        , -1.935600154849446e+01, -2.036605200070919e+01, -9.442699039351908e+00
s229        , -1.931982821700711e+01, -2.006679852289290e+01, -9.086548092512650e+00
s230        , -1.663964761443124e+01, -1.703331629980329e+01, -5.476305786033336e+00
s231        , -1.912412961575534e+01, -1.977843967889178e+01, -8.743363190970674e+00
s232        , -2.205202611453251e+01, -2.184464972791730e+01, -1.120242455493249e+01
s233        , -2.108987100746543e+01, -1.990909358429563e+01, -8.898858500356509e+00
s234        , -2.119865480781422e+01, -2.068912154861435e+01, -9.827194237940674e+00
s235        , -1.634470488909293e+01, -1.662694954868625e+01, -4.992675974174724e+00
s236        , -2.035495556536669e+01, -2.199571776911274e+01, -1.138221536739528e+01
s237        , -2.057488800817375e+01, -1.982879400624854e+01, -8.803291454783782e+00
s238        , -2.181497599002021e+01, -1.979489640939956e+01, -8.762948861937623e+00
s239        , -1.938605784207409e+01, -1.886046285842122e+01, -7.650850194387254e+00
s240        , -1.879589433372550e+01, -1.870454260317054e+01, -7.465284609839429e+00
s241        , -1.732119998261703e+01, -1.742403588747777e+01, -5.941313418072752e+00
s242        , -2.017650413285683e+01, -2.061910818467153e+01, -9.743869138290732e+00
s243        , -1.996072124442394e+01, -1.976375386090145e+01, -8.725885138516514e+00
s244        , -2.121993688931675e+01, -2.063112420585952e+01, -9.758169781860765e+00
s245        , -2.152256201120388e+01, -2.191391556293661e+01, -1.128485999697230e+01
s246        , -1.806013829922115e+01, -1.847571151029642e+01, -7.192945551366030e+00
s247        , -1.662499542985015e+01, -1.683747032112170e+01, -5.243223346186368e+00
s248        , -2.087245838906029e+01, -2.010187112891367e+01, -9.128289100615770e+00
s249        , -2.031192930505803e+01, -2.003372451895229e+01, -9.047185683409939e+00
s250        , -1.829082894515480e+01, -1.844187641257029e+01, -7.152677340685583e+00
s251        , -2.316191337748571e+01, -2.188012412082646e+01, -1.124464374220923e+01
s252        , -1.836403387539604e+01, -1.895729912664989e+01, -7.766098073441800e+00
s253        , -1.948978591890307e+01, -2.050045130173865e+01, -9.602651861506121e+00
s254        , -1.974328758235917e+01, -2.023681610831313e+01, -9.288891351707488e+00
s255        , -2.045692599174058e+01, -2.066435576237169e+01, -9.797719699218840e+00
s256        , -1.776850461240055e+01, -1.803808218813011e+01, -6.672109173484929e+00
s257        , -2.163660994039700e+01, -2.161882837627979e+01, -1.093366748387317e+01
s258        , -1.860059101905129e+01, -1.928529035524579e+01, -8.156450718536579e+00
s259        , -2.094542362420654e+01, -2.152215645990354e+01, -1.081861520511133e+01
s260        , -1.742875942837962e+01, -1.813915514898581e+01, -6.792399273273528e+00
s261        , -2.065616574581777e+01, -2.097976393520684e+01, -1.017309685511957e+01
s262        , -2.014040040752147e+01, -1.869196229632569e+01, -7.450312392216384e+00
s263        , -1.686996628366655e+01, -1.740655386449301e+01, -5.920507514381605e+00
s264        , -2.074271161967796e+01, -1.966666095573204e+01, -8.610331827792130e+00
s265        , -2.059536695716665e+01, -1.983997186471051e+01, -8.816594574613559e+00
s266        , -2.198651133619990e+01, -2.098302975791071e+01, -1.017698361311710e+01
s267        , -1.899333543245141e+01, -1.933159364801203e+01, -8.211557719066072e+00
s268        , -1.857298059991068e+01, -1.838439079799028e+01, -7.084261908351413e+00
s269        , -2.106917022960664e+01, -2.172837931087548e+01, -1.106404748603085e+01
s270        , -1.920756052964929e+01, -1.973268677492178e+01, -8.688911225404668e+00
s271        , -1.965184309682283e+01, -2.064967589644709e+01, -9.780248730504720e+00
s272        , -2.112049940018463e+01, -2.129673149472920e+01, -1.055032988601026e+01
s273        , -1.945398506004425e+01, -1.875680034952182e+01, -7.527478192278332e+00
s274        , -2.135203005648119e+01, -2.081483321734435e+01, -9.976807636500482e+00
s275        , -2.088724638081418e+01, -2.056684804708078e+01, -9.681672709962754e+00
s276        , -1.839432489855567e+01, -1.936766740361847e+01, -8.254490226681463e+00
s277        , -2.199306195501885e+01, -1.781668993009576e+01, -6.408623305593964e+00
s278        , -2.276883612887764e+01, -2.252831861023973e+01, -1.201608032775913e+01
s279        , -2.262380984036664e+01, -2.303793544867010e+01, -1.262259130586589e+01
s280        , -1.620731240668889e+01, -1.721692069767137e+01, -5.694819136727668e+00
s281        , -2.072632910940930e+01, -1.827231481316175e+01, -6.950876764740388e+00
s282        , -1.840721485531197e+01, -1.809881481488468e+01, -6.744388976815927e+00
s283        , -1.945843055355910e+01, -2.040197764983892e+01, -9.485455280805590e+00
s284        , -2.290375248734285e+01, -2.401498380668473e+01, -1.378540719142855e+01
s285        , -2.162506652538119e+01, -2.110567574358027e+01, -1.032294844614425e+01
s286        , -2.308167299949378e+01, -2.384351436205371e+01, -1.358133602906489e+01
s287        , -1.888746545864790e+01, -1.846737238579471e+01, -7.183020897828946e+00
s288        , -2.031934863671701e+01, -2.133950152116142e+01, -1.060123183549245e+01
s289        , -2.410980627565496e+01, -2.433526257592323e+01, -1.416658099682316e+01
s290        , -2.087284446952964e+01, -2.161610724749831e+01, -1.093042898319117e+01
s291        , -2.204275686911580e+01, -1.881692342794617e+01, -7.599032553029548e+00
s292        , -1.820983264392220e+01, -1.756019567930067e+01, -6.103361455519231e+00
s293        , -1.668568749246811e+01, -1.732282994529108e+01, -5.820865053032607e+00
s294        , -2.280852590517532e+01, -2.298135087324143e+01, -1.255524822847720e+01
s295        , -1.673628435422914e+01, -1.669544301499133e+01, -5.074192195990640e+00
s296        , -2.103716924286631e+01, -1.927308421063818e+01, -8.141923803123667e+00
s297        , -2.124288787488653e+01, -2.106334090967739e+01, -1.027256443293640e+01
s298        , -2.177880180045448e+01, -2.099764258575381e+01, -1.019437479770850e+01
s299        , -1.893486515270964e+01, -1.900401123976705e+01, -7.821691623889194e+00
s300        , -1.774017522269403e+01, -1.761259081722050e+01, -6.165718551971684e+00
s301        , -2.283171483494903e+01, -2.260412076892708e+01, -1.210629485353828e+01
s302        , -1.721456897049112e+01, -1.791431707519579e+01, -6.524812432010513e+00
s303        , -2.130552121943375e+01, -1.897771123169295e+01, -7.790391159661273e+00
s304        , -2.313677054561944e+01, -2.338933752153084e+01, -1.304080593075143e+01
s305        , -1.858159986173835e+01, -1.941142364387763e+01, -8.306565900161168e+00
s306        , -2.163460095493751e+01, -2.193354712065892e+01, -1.130822412935182e+01
s307        , -1.987289536762319e+01, -2.054593802880518e+01, -9.656787041593510e+00
s308        , -2.028550026196297e+01, -1.736173734431035e+01, -5.867169968520580e+00
