# c0 + a0 * (face-area-avg - E_T)
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.618909724102408; Max AE: 3.48085002189983
# Coefficients
# Task   a0                      c0
# all ,  8.284383579140620e-01, -1.187682809215270e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         33|0|sub; (face-area-avg - E_T); $\left(face-area-avg - E_{T}\right)$; (face_sub_area_sub_avg - E_T); (newdata$face_sub_area_sub_avg - newdata$E_T); face-area-avg,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s249        , -2.031192930505803e+01, -1.995438926067596e+01, -9.750346650850247e+00
s250        , -1.829082894515480e+01, -1.828222360757624e+01, -7.731891521237360e+00
s251        , -2.316191337748571e+01, -2.268988538881363e+01, -1.305233780324621e+01
s252        , -1.836403387539604e+01, -1.865491512802759e+01, -8.181763882760741e+00
s253        , -1.948978591890307e+01, -2.034651061906643e+01, -1.022367258348547e+01
s254        , -1.974328758235917e+01, -2.045573146097160e+01, -1.035551201470180e+01
s255        , -2.045692599174058e+01, -2.060466648854311e+01, -1.053529005871525e+01
s256        , -1.776850461240055e+01, -1.772896140748171e+01, -7.064054023360507e+00
s257        , -2.163660994039700e+01, -2.172940966150384e+01, -1.189295676042706e+01
s258        , -1.860059101905129e+01, -1.899118352724676e+01, -8.587670243815605e+00
s259        , -2.094542362420654e+01, -2.139193807737338e+01, -1.148559804640012e+01
s260        , -1.742875942837962e+01, -1.752686425720650e+01, -6.820104490670993e+00
s261        , -2.065616574581777e+01, -2.085949586422573e+01, -1.084289215517570e+01
s262        , -2.014040040752147e+01, -1.904694378221355e+01, -8.654977913039405e+00
s263        , -1.686996628366655e+01, -1.689614501087194e+01, -6.058769334821067e+00
s264        , -2.074271161967796e+01, -1.963044897012093e+01, -9.359321431580243e+00
s265        , -2.059536695716665e+01, -1.998526444419061e+01, -9.787615788885327e+00
s266        , -2.198651133619990e+01, -2.114478336862460e+01, -1.118725996682219e+01
s267        , -1.899333543245141e+01, -1.914672757524191e+01, -8.775425973024955e+00
s268        , -1.857298059991068e+01, -1.820866664360328e+01, -7.643101615180655e+00
s269        , -2.106917022960664e+01, -2.148812925241000e+01, -1.160170949164854e+01
s270        , -1.920756052964929e+01, -1.977977877314461e+01, -9.539576005257498e+00
s271        , -1.965184309682283e+01, -2.035721432991433e+01, -1.023659293023867e+01
s272        , -2.112049940018463e+01, -2.106107566881532e+01, -1.108621720484766e+01
s273        , -1.945398506004425e+01, -1.906546258621585e+01, -8.677331783819763e+00
s274        , -2.135203005648119e+01, -2.111808439569962e+01, -1.115503189255459e+01
s275        , -2.088724638081418e+01, -2.072699879461749e+01, -1.068295621263695e+01
s276        , -1.839432489855567e+01, -1.901441315633916e+01, -8.615710506401825e+00
s277        , -2.199306195501885e+01, -1.851221193311902e+01, -8.009508224213144e+00
s278        , -2.276883612887764e+01, -2.303402074157342e+01, -1.346774028850329e+01
s279        , -2.262380984036664e+01, -2.304552574698878e+01, -1.348162787024724e+01
s280        , -1.620731240668889e+01, -1.692367331143424e+01, -6.091998482529299e+00
s281        , -2.072632910940930e+01, -1.880660103438415e+01, -8.364862486184286e+00
s282        , -1.840721485531197e+01, -1.822175810486392e+01, -7.658904192566862e+00
s283        , -1.945843055355910e+01, -2.031468650758910e+01, -1.018525800360357e+01
s284        , -2.290375248734285e+01, -2.389687555161926e+01, -1.450928405793766e+01
s285        , -2.162506652538119e+01, -2.108481955223771e+01, -1.111487821890570e+01
s286        , -2.308167299949378e+01, -2.390782342450722e+01, -1.452249913034876e+01
s287        , -1.888746545864790e+01, -1.849472172138218e+01, -7.988395957295809e+00
s288        , -2.031934863671701e+01, -2.104551083718129e+01, -1.106742904579474e+01
s289        , -2.410980627565496e+01, -2.445357463220118e+01, -1.518127018130313e+01
s290        , -2.087284446952964e+01, -2.127328092608543e+01, -1.134236813658919e+01
s291        , -2.204275686911580e+01, -1.946193147776293e+01, -9.155905582050643e+00
s292        , -1.820983264392220e+01, -1.783686474950758e+01, -7.194303113102764e+00
s293        , -1.668568749246811e+01, -1.688215610006173e+01, -6.041883454686982e+00
s294        , -2.280852590517532e+01, -2.314454072435450e+01, -1.360114790021668e+01
s295        , -1.673628435422914e+01, -1.709617163730948e+01, -6.300219558035243e+00
s296        , -2.103716924286631e+01, -1.961819185659893e+01, -9.344525987350860e+00
s297        , -2.124288787488653e+01, -2.087417666616778e+01, -1.086061321046221e+01
s298        , -2.177880180045448e+01, -2.103835178578502e+01, -1.105878742348466e+01
s299        , -1.893486515270964e+01, -1.930058690243857e+01, -8.961148091909056e+00
s300        , -1.774017522269403e+01, -1.749864960525412e+01, -6.786046854779505e+00
s301        , -2.283171483494903e+01, -2.272318581747590e+01, -1.309253443144933e+01
s302        , -1.721456897049112e+01, -1.760331144395081e+01, -6.912383156927823e+00
s303        , -2.130552121943375e+01, -1.958570646320163e+01, -9.305313180402747e+00
s304        , -2.313677054561944e+01, -2.333886062991878e+01, -1.383570959537233e+01
s305        , -1.858159986173835e+01, -1.912853328479519e+01, -8.753463819446594e+00
s306        , -2.163460095493751e+01, -2.190164171909377e+01, -1.210085642603838e+01
s307        , -1.987289536762319e+01, -2.073297839989152e+01, -1.069017413683965e+01
s308        , -2.028550026196297e+01, -1.797241558916761e+01, -7.357925232196011e+00
s309        , -2.129242792516701e+01, -2.158623259562777e+01, -1.172012909677737e+01
