# c0 + a0 * (Ge * S) + a1 * (SBI / RBI) + a2 * (face-area-count + Na-Na-avg)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.661699456651635; Max AE: 2.41002884740892
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  8.694943564558391e+00, -3.202468728371060e+00, -8.421698736871384e-02,  2.816085447760966e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         18|10|mult; (Ge * S); $\left(Ge S\right)$; (Ge .* S); (newdata$Ge * newdata$S); Ge,S
# 1;  1; Unitless;                                         5|6|div; (SBI / RBI); $\left(\frac{ SBI }{ RBI } \right)$; (SBI ./ RBI); (newdata$SBI / newdata$RBI); SBI,RBI
# 2;  1; Unitless;                                         34|24|add; (face-area-count + Na-Na-avg); $\left(face-area-count + Na-Na-avg\right)$; (face_sub_area_sub_count + Na_sub_Na_sub_avg); (newdata$face_sub_area_sub_count + newdata$Na_sub_Na_sub_avg); face-area-count,Na-Na-avg
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
s139        , -1.987650229798378e-01,  4.256840344251223e-01,  3.731762065095398e-02,  2.101841435838466e-02,  3.143742476283795e+01
s140        , -1.883191692860165e-02, -6.987689855238477e-02,  3.602339181286550e-02,  1.268518739359138e-01,  3.316367199751820e+01
s141        ,  4.763479271249645e-01,  6.252735547170145e-01,  0.000000000000000e+00,  9.207370514209390e-02,  2.251266390378472e+01
s142        , -1.264849480226228e+00, -3.365417895889182e-01,  9.355932203389832e-02,  1.724379398723736e-02,  4.643834544030782e+01
s143        ,  5.343202969822767e-02,  1.026877835794817e+00,  0.000000000000000e+00,  2.261488764816195e-01,  1.264558303914281e+01
s144        ,  1.580293395785219e-01,  4.997974673691741e-02,  0.000000000000000e+00,  3.619424512655422e-01,  1.908161725544191e+01
s145        ,  9.188749641933951e-01,  7.446313964985378e-01,  2.398929319966667e-02,  8.832602934602091e-02,  2.371467226868885e+01
s146        ,  8.965084025411504e-01,  8.059655195191622e-01,  0.000000000000000e+00,  1.718084867791199e-01,  1.733508485255159e+01
s147        ,  6.848734553557309e-01,  5.310675075930793e-01,  0.000000000000000e+00,  7.593826892741096e-02,  2.424484741661216e+01
s148        ,  2.946101194283517e-01,  3.883297236164842e-01,  6.185384106707957e-02,  1.016439015193586e-01,  3.134830689050861e+01
s149        , -1.049624548293927e+00, -3.406257593381152e-01,  0.000000000000000e+00,  6.444445772227997e-03,  3.723801063212660e+01
s150        ,  3.591106519707902e-01,  6.941529395602219e-01,  0.000000000000000e+00,  1.685718585679793e-01,  1.878583468827737e+01
s151        , -1.331621263631160e-02,  2.322343688164699e-01,  4.210526315789474e-03,  1.435297625391285e-02,  3.056979940108350e+01
s152        ,  6.334057303004040e-01,  3.552888328169139e-01,  8.749389454012614e-02,  1.412043286361029e-02,  3.771603502783439e+01
s153        ,  1.034338109925286e+00,  2.530860376285753e-01,  0.000000000000000e+00,  1.886032167133017e-01,  2.326138191052903e+01
s154        , -3.383324211856339e-02, -1.307873001005748e-01,  0.000000000000000e+00,  1.740836523386044e-02,  3.432945172842976e+01
s155        ,  1.136039203602913e+00,  3.879588474148599e-01,  1.016158991853731e-01,  7.151765547223733e-03,  3.905112146921696e+01
s156        , -1.392262169733223e+00, -8.920842951785257e-01,  0.000000000000000e+00,  1.637472140436044e-02,  4.340846572557787e+01
s157        , -5.253740885024729e-01, -8.484653398661068e-02,  0.000000000000000e+00,  6.471100485649561e-02,  3.198519795679459e+01
s158        ,  3.989423304234662e-01,  6.385733128623099e-01,  0.000000000000000e+00,  1.018147110679707e-01,  2.198432601856701e+01
s159        ,  5.765884380454731e-01,  2.889604300900572e-01,  0.000000000000000e+00,  1.554744581056028e-01,  2.409517356211111e+01
s160        , -8.116051377987673e-01, -8.523312116410953e-01,  0.000000000000000e+00,  2.624413034860836e-02,  4.256113599699867e+01
s161        , -3.068617279191663e-01, -1.268548321582328e-01,  0.000000000000000e+00,  2.244930366451171e-01,  2.640807300063027e+01
s162        ,  7.336330388262123e-01, -7.263752785120308e-01,  0.000000000000000e+00,  1.442543751312398e-01,  3.657801943802230e+01
s163        ,  5.366582957206302e-01,  2.294856821257825e-01,  4.574202431795375e-02,  1.615040101768590e-02,  3.482198809320153e+01
s164        ,  1.442528357282191e+00,  1.604565357646969e+00,  1.704330261330640e-03,  1.083045140409672e-01,  1.044322949173485e+01
s165        , -1.062713736405366e-01,  4.275791533712814e-01,  0.000000000000000e+00,  1.647482724920051e-01,  2.209655274812407e+01
