# c0 + a0 * (face-area-max + Na-Na)
# Property Label: $E$; Unit of the Property: Unitless
# RMSE: 0.747659102079557; Max AE: 2.84956120266837
# Coefficients
# Task   a0                      c0
# all , -3.689219437179803e-01,  8.946603964175754e-17, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         31|22|add; (face-area-max + Na-Na); $\left(face-area-max + Na-Na\right)$; (face_sub_area_sub_max + Na_sub_Na); (newdata$face_sub_area_sub_max + newdata$Na_sub_Na); face-area-max,Na-Na
# Number of Samples Per Task
# Task, n_samples               
# all , 1041                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s266        ,  1.642224930755287e-01,  1.052153666596169e+00, -2.851968240199017e+00
s267        , -5.742332897034259e-01, -9.079189225894688e-02,  2.461005472972141e-01
s268        , -1.103100765949088e+00, -2.235753058374280e-01,  6.060233326980913e-01
s269        ,  7.960085847259790e-01,  6.163847609607233e-01, -1.670772832726681e+00
s270        , -4.283987476508868e-01,  1.991699969690202e-01, -5.398702906143044e-01
s271        ,  2.199521430164574e-01,  1.218492440457101e-01, -3.302846201495045e-01
s272        ,  4.892735632468816e-01,  6.360184356015610e-01, -1.723991880753400e+00
s273        , -7.406199765582812e-01, -9.246096674237991e-01,  2.506247414034581e+00
s274        ,  1.772759222941352e-01,  7.723676223479353e-01, -2.093580052636733e+00
s275        ,  2.643568451335951e-01,  3.301588071745251e-02, -8.949286232399115e-02
s276        , -5.816893010125334e-01, -2.240421689822577e-01,  6.072888121654405e-01
s277        , -1.588157064474181e+00,  6.501506206951092e-01, -1.762298588538588e+00
s278        ,  1.926575532177041e+00, -2.892293684865302e-01,  7.839852668336520e-01
s279        ,  1.613883746546309e+00,  8.300322745621239e-01, -2.249885886963221e+00
s280        , -1.609264987376503e+00, -1.126242603042100e+00,  3.052793747349027e+00
s281        , -1.346496740458654e+00,  6.057478047863561e-01, -1.641940294149094e+00
s282        , -1.354536059868065e+00, -4.433828745593437e-01,  1.201833835339121e+00
s283        ,  4.444527822772945e-01, -7.005244720462998e-01,  1.898841974501280e+00
s284        ,  2.385788249720763e+00,  4.252195373167860e-01, -1.152600284579011e+00
s285        ,  4.002184027452821e-01,  5.402831401906211e-01, -1.464491742469069e+00
s286        ,  1.951350507345722e+00,  1.373736179950756e+00, -3.723649957241087e+00
s287        , -7.632184401675008e-01, -1.135928671579993e+00,  3.079048809436896e+00
s288        ,  7.091749484961575e-01, -4.963607949104551e-01,  1.345435811999014e+00
s289        ,  2.314010563846089e+00,  1.192666145235742e+00, -3.232841433112113e+00
s290        ,  7.654861282396248e-01,  2.620652336074866e-01, -7.103541496241826e-01
s291        , -1.053228118031399e+00,  6.409102047401056e-01, -1.737251512558561e+00
s292        , -1.544830063612452e+00, -6.041653549015465e-01,  1.637650904721993e+00
s293        , -1.690406548169091e+00, -1.228565601053582e+00,  3.330150515505117e+00
s294        ,  1.421215154761337e+00,  1.238513958676459e+00, -3.357116538514260e+00
s295        , -1.705271840139646e+00, -1.176481120619174e+00,  3.188970297517803e+00
s296        , -7.627385590929442e-01,  5.123095567037280e-01, -1.388666533469636e+00
s297        ,  3.113058113377143e-01,  5.664447319396684e-01, -1.535405365782966e+00
s298        ,  4.087923101857815e-01,  6.846734281250836e-01, -1.855876127142161e+00
s299        , -3.373353052859909e-01, -2.344984295665351e-01,  6.356315571886823e-01
s300        , -1.247040873629315e+00, -1.049174494965766e+00,  2.843892896129267e+00
s301        ,  1.197929368440681e+00,  1.152038985022070e+00, -3.122717432885310e+00
s302        , -1.485192472843855e+00, -2.971925710061687e-01,  8.055703274548383e-01
s303        , -8.549580863671641e-01,  5.087333785280139e-01, -1.378972943167922e+00
s304        ,  1.882993199254013e+00,  4.157679515225518e-01, -1.126980811530101e+00
s305        , -5.165357198073314e-01, -2.386764294001791e-01,  6.469564455689674e-01
